Date,Symbol,Open,High,Low,Close,Volume,Value
2019-09-15,trading,276.89,276.89,276.89,276.8953,10,13800.0
2019-09-16,trading,280.06,283.23,280.06,283.2302,20,12420.0
2019-09-17,trading,285.51,285.51,285.51,285.5111,10,14070.0
2019-09-18,trading,285.51,285.51,285.51,285.5111,20,28140.0
2019-09-19,trading,285.51,287.87,285.51,287.8765,40,56560.0
2019-09-22,trading,285.51,287.87,285.51,287.8765,40,56560.0
2019-09-23,trading,296.05,296.05,296.05,296.0591,10,6580.0
2019-09-24,trading,297.32,299.69,297.32,299.6916,20,29280.0
2019-09-25,trading,297.32,297.32,297.32,297.3263,42,60900.0
2019-09-26,trading,294.87,294.87,292.51,292.5111,70,99190.0
2019-09-29,trading,294.87,294.87,292.51,292.5111,70,99190.0
2019-09-30,trading,294.87,294.87,292.51,292.5111,70,99190.0
2019-10-01,trading,294.87,294.87,292.51,292.5111,70,99190.0
2019-10-02,trading,294.87,294.87,292.51,292.5111,70,99190.0
2019-10-03,trading,294.87,294.87,292.51,292.5111,70,99190.0
2019-10-10,trading,294.87,294.87,292.51,292.5111,70,99190.0
2019-10-14,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-15,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-16,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-17,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-20,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-21,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-22,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-23,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-24,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-10-31,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-11-03,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-11-04,trading,290.23,290.23,290.23,290.2302,10,13660.0
2019-11-05,trading,290.23,290.23,290.23,290.2302,40000,26320000.0
2019-11-06,trading,293.66,307.38,293.66,307.3873,50,34850.0
2019-11-07,trading,311.08,326.39,311.08,326.3922,3285,2610125.0
2019-11-10,trading,311.08,326.39,311.08,326.3922,3285,2610125.0
2019-11-11,trading,311.08,326.39,311.08,326.3922,3285,2610125.0
2019-11-12,trading,311.08,326.39,311.08,326.3922,3285,2610125.0
2019-11-13,trading,330.35,343.02,330.35,343.0214,24357,20508274.0
2019-11-14,trading,351.99,365.45,351.99,365.4577,50,45460.0
2019-11-17,trading,375.22,392.55,375.22,392.5505,60,63880.0
2019-11-18,trading,419.73,424.38,419.73,424.3842,170,197620.0
2019-11-19,trading,454.47,454.47,449.74,452.0254,508,659892.0
2019-11-20,trading,465.22,485.01,465.22,485.0199,659,906291.0
