Date,Symbol,Open,High,Low,Close,Volume,Value
2013-02-17,nepse,555.93,555.93,555.93,555.93,556,
2013-02-19,nepse,548.92,548.92,548.92,548.92,549,
2013-02-20,nepse,539.28,539.28,539.28,539.28,539,
2013-02-21,nepse,544.09,544.09,544.09,544.09,544,
2013-02-24,nepse,538.51,538.51,538.51,538.51,539,
2013-02-25,nepse,544.24,544.24,544.24,544.24,544,
2013-02-26,nepse,545.54,545.54,545.54,545.54,546,
2013-02-27,nepse,540.27,540.27,540.27,540.27,540,
2013-02-28,nepse,542.44,542.44,542.44,542.44,542,
2013-03-03,nepse,541.5,541.5,541.5,541.5,542,
2013-03-04,nepse,541.19,541.19,541.19,541.19,541,
2013-03-05,nepse,538.45,538.45,538.45,538.45,538,
2013-03-06,nepse,540.94,540.94,540.94,540.94,541,
2013-03-07,nepse,539.26,539.26,539.26,539.26,539,
2013-03-11,nepse,539.64,539.64,539.64,539.64,540,
2013-03-13,nepse,546.14,546.14,546.14,546.14,546,
2013-03-14,nepse,548.4,548.4,548.4,548.4,548,
2013-03-17,nepse,535.21,535.21,535.21,535.21,535,
2013-03-18,nepse,530.57,530.57,530.57,530.57,531,
2013-03-19,nepse,532.12,532.12,532.12,532.12,532,
2013-03-20,nepse,528.37,528.37,528.37,528.37,528,
2013-03-21,nepse,527.98,527.98,527.98,527.98,528,
2013-03-24,nepse,519.67,519.67,519.67,519.67,520,
2013-03-25,nepse,522.04,522.04,522.04,522.04,522,
2013-03-27,nepse,520.71,520.71,520.71,520.71,521,
2013-03-28,nepse,518.77,518.77,518.77,518.77,519,
2013-03-31,nepse,511.45,511.45,511.45,511.45,511,
2013-04-01,nepse,513.7,513.7,513.7,513.7,514,
2013-04-02,nepse,519.0,519.0,519.0,519.0,519,
2013-04-03,nepse,517.99,517.99,517.99,517.99,518,
2013-04-04,nepse,513.28,513.28,513.28,513.28,513,
2013-04-07,nepse,516.02,516.02,516.02,516.02,516,
2013-04-08,nepse,514.9,514.9,514.9,514.9,515,
2013-04-09,nepse,519.25,519.25,519.25,519.25,519,
2013-04-11,nepse,523.41,523.41,523.41,523.41,523,
2013-04-15,nepse,521.42,521.42,521.42,521.42,521,
2013-04-16,nepse,520.69,520.69,520.69,520.69,521,
2013-04-17,nepse,519.26,519.26,519.26,519.26,519,
2013-04-18,nepse,519.06,519.06,519.06,519.06,519,
2013-04-21,nepse,513.68,513.68,513.68,513.68,514,
2013-04-22,nepse,504.2,504.2,504.2,504.2,504,
2013-04-23,nepse,509.08,509.08,509.08,509.08,509,
2013-04-25,nepse,508.36,508.36,508.36,508.36,508,
2013-04-28,nepse,505.04,505.04,505.04,505.04,505,
2013-04-29,nepse,502.38,502.38,502.38,502.38,502,
2013-04-30,nepse,500.76,500.76,500.76,500.76,501,
2013-05-02,nepse,492.84,492.84,492.84,492.84,493,
2013-05-05,nepse,487.94,487.94,487.94,487.94,488,
2013-05-06,nepse,481.93,481.93,481.93,481.93,482,
2013-05-07,nepse,490.43,490.43,490.43,490.43,490,
2013-05-08,nepse,486.36,486.36,486.36,486.36,486,
2013-05-09,nepse,486.28,486.28,486.28,486.28,486,
2013-05-12,nepse,483.41,483.41,483.41,483.41,483,
2013-05-13,nepse,488.73,488.73,488.73,488.73,489,
2013-05-14,nepse,490.58,490.58,490.58,490.58,491,
2013-05-15,nepse,494.49,494.49,494.49,494.49,494,
2013-05-16,nepse,499.99,499.99,499.99,499.99,500,
2013-05-19,nepse,497.81,497.81,497.81,497.81,498,
2013-05-20,nepse,497.46,497.46,497.46,497.46,497,
2013-05-21,nepse,500.23,500.23,500.23,500.23,500,
2013-05-22,nepse,498.78,498.78,498.78,498.78,499,
2013-05-23,nepse,496.88,496.88,496.88,496.88,497,
2013-05-26,nepse,499.02,499.02,499.02,499.02,499,
2013-05-27,nepse,503.65,503.65,503.65,503.65,504,
2013-05-28,nepse,500.76,500.76,500.76,500.76,501,
2013-05-30,nepse,500.15,500.15,500.15,500.15,500,
2013-06-02,nepse,496.75,496.75,496.75,496.75,497,
2013-06-03,nepse,498.81,498.81,498.81,498.81,499,
2013-06-04,nepse,498.46,498.46,498.46,498.46,498,
2013-06-05,nepse,498.24,498.24,498.24,498.24,498,
2013-06-06,nepse,498.35,498.35,498.35,498.35,498,
2013-06-09,nepse,497.39,497.39,497.39,497.39,497,
2013-06-10,nepse,495.8,495.8,495.8,495.8,496,
2013-06-11,nepse,495.54,495.54,495.54,495.54,496,
2013-06-12,nepse,495.34,495.34,495.34,495.34,495,
2013-06-13,nepse,494.34,494.34,494.34,494.34,494,
2013-06-16,nepse,494.91,494.91,494.91,494.91,495,
2013-06-17,nepse,493.37,493.37,493.37,493.37,493,
2013-06-18,nepse,491.01,491.01,491.01,491.01,491,
2013-06-19,nepse,489.98,489.98,489.98,489.98,490,
2013-06-20,nepse,488.45,488.45,488.45,488.45,488,
2013-06-23,nepse,487.53,487.53,487.53,487.53,488,
2013-06-24,nepse,488.93,488.93,488.93,488.93,489,
2013-06-25,nepse,493.89,493.89,493.89,493.89,494,
2013-06-26,nepse,498.04,498.04,498.04,498.04,498,
2013-06-27,nepse,495.54,495.54,495.54,495.54,496,
2013-06-30,nepse,493.13,493.13,493.13,493.13,493,
2013-07-01,nepse,494.3,494.3,494.3,494.3,494,
2013-07-02,nepse,494.28,494.28,494.28,494.28,494,
2013-07-03,nepse,494.37,494.37,494.37,494.37,494,
2013-07-04,nepse,493.63,493.63,493.63,493.63,494,
2013-07-07,nepse,494.39,494.39,494.39,494.39,494,
2013-07-08,nepse,500.93,500.93,500.93,500.93,501,
2013-07-09,nepse,505.61,505.61,505.61,505.61,506,
2013-07-10,nepse,505.32,505.32,505.32,505.32,505,
2013-07-11,nepse,506.45,506.45,506.45,506.45,506,
2013-07-14,nepse,511.07,511.07,511.07,511.07,511,
2013-07-15,nepse,518.27,518.27,518.27,518.27,518,
2013-07-16,nepse,509.3,509.3,509.3,509.3,509,
2013-07-17,nepse,511.61,511.61,511.61,511.61,512,
2013-07-18,nepse,521.53,521.53,521.53,521.53,522,
2013-07-21,nepse,535.72,535.72,535.72,535.72,536,
2013-07-22,nepse,532.89,532.89,532.89,532.89,533,
2013-07-23,nepse,532.97,532.97,532.97,532.97,533,
2013-07-24,nepse,529.67,529.67,529.67,529.67,530,
2013-07-25,nepse,529.07,529.07,529.07,529.07,529,
2013-07-28,nepse,534.22,534.22,534.22,534.22,534,
2013-07-29,nepse,539.05,539.05,539.05,539.05,539,
2013-07-30,nepse,545.97,545.97,545.97,545.97,546,
2013-07-31,nepse,547.61,547.61,547.61,547.61,548,
2013-08-01,nepse,546.83,546.83,546.83,546.83,547,
2013-08-04,nepse,546.55,546.55,546.55,546.55,547,
2013-08-05,nepse,540.87,540.87,540.87,540.87,541,
2013-08-06,nepse,542.84,542.84,542.84,542.84,543,
2013-08-07,nepse,542.35,542.35,542.35,542.35,542,
2013-08-08,nepse,542.63,542.63,542.63,542.63,543,
2013-08-11,nepse,539.4,539.4,539.4,539.4,539,
2013-08-12,nepse,538.52,538.52,538.52,538.52,539,
2013-08-13,nepse,538.33,538.33,538.33,538.33,538,
2013-08-14,nepse,537.08,537.08,537.08,537.08,537,
2013-08-15,nepse,536.38,536.38,536.38,536.38,536,
2013-08-18,nepse,540.47,540.47,540.47,540.47,540,
2013-08-19,nepse,543.72,543.72,543.72,543.72,544,
2013-08-20,nepse,548.32,548.32,548.32,548.32,548,
2013-08-25,nepse,548.03,548.03,548.03,548.03,548,
2013-08-26,nepse,546.67,546.67,546.67,546.67,547,
2013-08-27,nepse,552.17,552.17,552.17,552.17,552,
2013-08-29,nepse,551.37,551.37,551.37,551.37,551,
2013-09-01,nepse,551.55,551.55,551.55,551.55,552,
2013-09-02,nepse,550.29,550.29,550.29,550.29,550,
2013-09-03,nepse,548.17,548.17,548.17,548.17,548,
2013-09-04,nepse,545.5,545.5,545.5,545.5,546,
2013-09-05,nepse,546.49,546.49,546.49,546.49,546,
2013-09-08,nepse,552.01,552.01,552.01,552.01,552,
2013-09-09,nepse,552.34,552.34,552.34,552.34,552,
2013-09-10,nepse,547.6,547.6,547.6,547.6,548,
2013-09-11,nepse,548.46,548.46,548.46,548.46,548,
2013-09-12,nepse,549.82,549.82,549.82,549.82,550,
2013-09-15,nepse,550.0,550.0,550.0,550.0,550,
2013-09-16,nepse,552.0,552.0,552.0,552.0,552,
2013-09-17,nepse,551.95,551.95,551.95,551.95,552,
2013-09-19,nepse,548.98,548.98,548.98,548.98,549,
2013-09-22,nepse,541.51,541.51,541.51,541.51,542,
2013-09-23,nepse,538.31,538.31,538.31,538.31,538,
2013-09-24,nepse,541.95,541.95,541.95,541.95,542,
2013-09-25,nepse,543.35,543.35,543.35,543.35,543,
2013-09-26,nepse,541.7,541.7,541.7,541.7,542,
2013-09-29,nepse,541.86,541.86,541.86,541.86,542,
2013-09-30,nepse,542.0,542.0,542.0,542.0,542,
2013-10-01,nepse,541.88,541.88,541.88,541.88,542,
2013-10-02,nepse,543.41,543.41,543.41,543.41,543,
2013-10-03,nepse,545.47,545.47,545.47,545.47,545,
2013-10-06,nepse,551.66,551.66,551.66,551.66,552,
2013-10-07,nepse,555.66,555.66,555.66,555.66,556,
2013-10-08,nepse,556.78,556.78,556.78,556.78,557,
2013-10-09,nepse,560.47,560.47,560.47,560.47,560,
2013-10-10,nepse,566.99,566.99,566.99,566.99,567,
2013-10-17,nepse,571.8,571.8,571.8,571.8,572,
2013-10-20,nepse,584.07,584.07,584.07,584.07,584,
2013-10-21,nepse,587.92,587.92,587.92,587.92,588,
2013-10-22,nepse,581.79,581.79,581.79,581.79,582,
2013-10-23,nepse,580.55,580.55,580.55,580.55,581,
2013-10-24,nepse,579.61,579.61,579.61,579.61,580,
2013-10-27,nepse,577.77,577.77,577.77,577.77,578,
2013-10-28,nepse,575.41,575.41,575.41,575.41,575,
2013-10-29,nepse,575.62,575.62,575.62,575.62,576,
2013-10-30,nepse,578.68,578.68,578.68,578.68,579,
2013-10-31,nepse,579.41,579.41,579.41,579.41,579,
2013-11-06,nepse,579.24,579.24,579.24,579.24,579,
2013-11-07,nepse,579.45,579.45,579.45,579.45,579,
2013-11-10,nepse,580.45,580.45,580.45,580.45,580,
2013-11-11,nepse,591.22,591.22,591.22,591.22,591,
2013-11-12,nepse,598.04,598.04,598.04,598.04,598,
2013-11-13,nepse,600.07,600.07,600.07,600.07,600,
2013-11-14,nepse,600.42,600.42,600.42,600.42,600,
2013-11-21,nepse,634.3,634.3,634.3,634.3,634,
2013-11-24,nepse,656.75,656.75,656.75,656.75,657,
2013-11-25,nepse,647.99,647.99,647.99,647.99,648,
2013-11-26,nepse,649.12,649.12,649.12,649.12,649,
2013-11-27,nepse,647.18,647.18,647.18,647.18,647,
2013-11-28,nepse,643.95,643.95,643.95,643.95,644,
2013-12-01,nepse,651.98,651.98,651.98,651.98,652,
2013-12-02,nepse,661.8,661.8,661.8,661.8,662,
2013-12-03,nepse,677.8,677.8,677.8,677.8,678,
2013-12-04,nepse,700.8,700.8,700.8,700.8,701,
2013-12-05,nepse,707.41,707.41,707.41,707.41,707,
2013-12-08,nepse,702.49,702.49,702.49,702.49,702,
2013-12-09,nepse,704.16,704.16,704.16,704.16,704,
2013-12-10,nepse,699.84,699.84,699.84,699.84,700,
2013-12-11,nepse,710.75,710.75,710.75,710.75,711,
2013-12-12,nepse,713.92,713.92,713.92,713.92,714,
2013-12-15,nepse,733.25,733.25,733.25,733.25,733,
2013-12-16,nepse,771.2,771.2,771.2,771.2,771,
2013-12-18,nepse,806.82,806.82,806.82,806.82,0,
2013-12-19,nepse,801.28,801.28,801.28,801.28,0,
2013-12-20,nepse,801.28,801.28,801.28,801.28,0,
2013-12-22,nepse,795.19,795.19,795.19,795.19,0,
2013-12-23,nepse,768.72,768.72,768.72,768.72,0,
2013-12-24,nepse,777.58,777.58,777.58,777.58,0,
2013-12-26,nepse,787.36,787.36,787.36,787.36,0,
2013-12-29,nepse,779.73,779.73,779.73,779.73,0,
2013-12-31,nepse,770.85,770.85,770.85,770.85,0,
2014-01-01,nepse,752.85,752.85,752.85,752.85,0,
2014-01-02,nepse,763.76,763.76,763.76,763.76,0,
2014-01-05,nepse,758.48,758.48,758.48,758.48,0,
2014-01-06,nepse,757.25,757.25,757.25,757.25,0,
2014-01-07,nepse,761.52,761.52,761.52,761.52,0,
2014-01-08,nepse,771.7,771.7,771.7,771.7,0,
2014-01-09,nepse,772.76,772.76,772.76,772.76,0,
2014-01-12,nepse,782.2,782.2,782.2,782.2,0,
2014-01-13,nepse,782.37,782.37,782.37,782.37,0,
2014-01-14,nepse,787.34,787.34,787.34,787.34,0,
2014-01-16,nepse,794.64,794.64,794.64,794.64,0,
2014-01-19,nepse,795.26,795.26,795.26,795.26,0,
2014-01-20,nepse,790.32,790.32,790.32,790.32,0,
2014-01-21,nepse,788.03,788.03,788.03,788.03,0,
2014-01-22,nepse,783.64,783.64,783.64,783.64,0,
2014-01-23,nepse,785.7,785.7,785.7,785.7,0,
2014-01-26,nepse,783.68,783.68,783.68,783.68,0,
2014-01-27,nepse,780.47,780.47,780.47,780.47,0,
2014-01-28,nepse,782.37,782.37,782.37,782.37,0,
2014-01-29,nepse,781.43,781.43,781.43,781.43,0,
2014-02-02,nepse,775.92,775.92,775.92,775.92,0,
2014-02-03,nepse,769.51,769.51,769.51,769.51,0,
2014-02-04,nepse,774.91,774.91,774.91,774.91,0,
2014-02-05,nepse,781.38,781.38,781.38,781.38,0,
2014-02-06,nepse,785.78,785.78,785.78,785.78,0,
2014-02-09,nepse,784.0,784.0,784.0,784.0,0,
2014-02-10,nepse,803.13,803.13,803.13,803.13,0,
2014-02-11,nepse,796.55,796.55,796.55,796.55,0,
2014-02-12,nepse,798.33,798.33,798.33,798.33,0,
2014-02-13,nepse,803.1,803.1,803.1,803.1,0,
2014-02-16,nepse,801.32,801.32,801.32,801.32,0,
2014-02-17,nepse,803.73,803.73,803.73,803.73,0,
2014-02-18,nepse,814.56,814.56,814.56,814.56,0,
2014-02-20,nepse,822.67,822.67,822.67,822.67,0,
2014-02-23,nepse,831.86,831.86,831.86,831.86,0,
2014-02-24,nepse,829.89,829.89,829.89,829.89,0,
2014-02-25,nepse,829.44,829.44,829.44,829.44,0,
2014-02-26,nepse,825.7,825.7,825.7,825.7,0,
2014-03-03,nepse,811.04,811.04,811.04,811.04,0,
2014-03-04,nepse,800.05,800.05,800.05,800.05,0,
2014-03-05,nepse,810.47,810.47,810.47,810.47,0,
2014-03-06,nepse,805.65,805.65,805.65,805.65,0,
2014-03-09,nepse,796.5,796.5,796.5,796.5,0,
2014-03-10,nepse,793.57,793.57,793.57,793.57,0,
2014-03-11,nepse,787.99,787.99,787.99,787.99,0,
2014-03-12,nepse,780.51,780.51,780.51,780.51,0,
2014-03-13,nepse,783.08,783.08,783.08,783.08,0,
2014-03-17,nepse,768.54,768.54,768.54,768.54,0,
2014-03-18,nepse,754.99,754.99,754.99,754.99,0,
2014-03-19,nepse,764.91,764.91,764.91,764.91,0,
2014-03-20,nepse,775.28,775.28,775.28,775.28,0,
2014-03-23,nepse,774.76,774.76,774.76,774.76,0,
2014-03-24,nepse,782.76,782.76,782.76,782.76,0,
2014-03-25,nepse,780.49,780.49,780.49,780.49,0,
2014-03-26,nepse,781.02,781.02,781.02,781.02,0,
2014-03-27,nepse,783.15,783.15,783.15,783.15,0,
2014-03-31,nepse,792.19,792.19,792.19,792.19,0,
2014-04-01,nepse,800.99,800.99,800.99,800.99,0,
2014-04-02,nepse,802.96,802.96,802.96,802.96,0,
2014-04-03,nepse,800.58,800.58,800.58,800.58,0,
2014-04-06,nepse,797.35,797.35,797.35,797.35,0,
2014-04-07,nepse,795.93,795.93,795.93,795.93,0,
2014-04-09,nepse,801.72,801.72,801.72,801.72,0,
2014-04-10,nepse,811.34,811.34,811.34,811.34,0,
2014-04-13,nepse,817.65,817.65,817.65,817.65,0,
2014-04-15,nepse,818.58,818.58,818.58,818.58,0,
2014-04-16,nepse,810.78,810.78,810.78,810.78,0,
2014-04-17,nepse,811.12,811.12,811.12,811.12,0,
2014-04-20,nepse,808.45,808.45,808.45,808.45,0,
2014-04-21,nepse,808.09,808.09,808.09,808.09,0,
2014-04-22,nepse,815.46,815.46,815.46,815.46,0,
2014-04-23,nepse,820.38,820.38,820.38,820.38,0,
2014-04-27,nepse,817.65,817.65,817.65,817.65,0,
2014-04-28,nepse,814.16,814.16,814.16,814.16,0,
2014-04-29,nepse,816.25,816.25,816.25,816.25,0,
2014-04-30,nepse,823.24,823.24,823.24,823.24,0,
2014-05-04,nepse,830.71,830.71,830.71,830.71,0,
2014-05-05,nepse,846.78,846.78,846.78,846.78,0,
2014-05-06,nepse,861.5,861.5,861.5,861.5,0,
2014-05-07,nepse,866.25,866.25,866.25,866.25,0,
2014-05-08,nepse,856.76,856.76,856.76,856.76,0,
2014-05-11,nepse,849.63,849.63,849.63,849.63,0,
2014-05-12,nepse,852.68,852.68,852.68,852.68,0,
2014-05-13,nepse,852.06,852.06,852.06,852.06,0,
2014-05-15,nepse,852.06,852.06,852.06,852.06,0,
2014-05-18,nepse,849.67,849.67,849.67,849.67,0,
2014-05-19,nepse,844.49,844.49,844.49,844.49,0,
2014-05-20,nepse,844.42,844.42,844.42,844.42,0,
2014-05-21,nepse,848.47,848.47,848.47,848.47,0,
2014-05-22,nepse,852.06,852.06,852.06,852.06,0,
2014-05-25,nepse,861.47,861.47,861.47,861.47,0,
2014-05-26,nepse,860.6,860.6,860.6,860.6,0,
2014-05-27,nepse,856.52,856.52,856.52,856.52,0,
2014-05-28,nepse,866.57,866.57,866.57,866.57,0,
2014-06-01,nepse,869.18,869.18,869.18,869.18,0,
2014-06-02,nepse,880.17,880.17,880.17,880.17,0,
2014-06-03,nepse,885.63,885.63,885.63,885.63,0,
2014-06-04,nepse,882.94,882.94,882.94,882.94,0,
2014-06-05,nepse,879.33,879.33,879.33,879.33,0,
2014-06-08,nepse,883.21,883.21,883.21,883.21,0,
2014-06-09,nepse,885.21,885.21,885.21,885.21,0,
2014-06-10,nepse,895.02,895.02,895.02,895.02,0,
2014-06-11,nepse,899.53,899.53,899.53,899.53,0,
2014-06-12,nepse,902.41,902.41,902.41,902.41,0,
2014-06-15,nepse,927.56,927.56,927.56,927.56,0,
2014-06-16,nepse,937.99,937.99,937.99,937.99,0,
2014-06-17,nepse,938.41,938.41,938.41,938.41,0,
2014-06-18,nepse,932.3,932.3,932.3,932.3,0,
2014-06-19,nepse,926.5,926.5,926.5,926.5,0,
2014-06-23,nepse,917.58,917.58,917.58,917.58,0,
2014-06-24,nepse,923.55,923.55,923.55,923.55,0,
2014-06-25,nepse,930.55,930.55,930.55,930.55,0,
2014-06-26,nepse,936.31,936.31,936.31,936.31,0,
2014-06-29,nepse,943.48,943.48,943.48,943.48,0,
2014-06-30,nepse,943.18,943.18,943.18,943.18,0,
2014-07-01,nepse,956.6,956.6,956.6,956.6,0,
2014-07-02,nepse,972.48,972.48,972.48,972.48,0,
2014-07-03,nepse,971.36,971.36,971.36,971.36,0,
2014-07-06,nepse,986.34,986.34,986.34,986.34,0,
2014-07-07,nepse,993.24,993.24,993.24,993.24,0,
2014-07-08,nepse,1014.67,1014.67,1014.67,1014.67,0,
2014-07-09,nepse,1016.5,1016.5,1016.5,1016.5,0,
2014-07-10,nepse,1021.46,1021.46,1021.46,1021.46,0,
2014-07-13,nepse,1036.98,1036.98,1036.98,1036.98,0,
2014-07-14,nepse,1028.94,1028.94,1028.94,1028.94,0,
2014-07-15,nepse,1025.69,1025.69,1025.69,1025.69,0,
2014-07-16,nepse,1036.11,1036.11,1036.11,1036.11,0,
2014-07-17,nepse,1045.89,1045.89,1045.89,1045.89,0,
2014-07-20,nepse,1074.97,1074.97,1074.97,1074.97,0,
2014-07-21,nepse,1083.55,1083.55,1083.55,1083.55,0,
2014-07-22,nepse,1077.65,1077.65,1077.65,1077.65,0,
2014-07-23,nepse,1079.86,1079.86,1079.86,1079.86,0,
2014-07-24,nepse,1079.09,1079.09,1079.09,1079.09,0,
2014-07-27,nepse,1073.93,1073.93,1073.93,1073.93,0,
2014-07-28,nepse,1072.82,1072.82,1072.82,1072.82,0,
2014-07-30,nepse,1062.44,1062.44,1062.44,1062.44,0,
2014-07-31,nepse,1066.09,1066.09,1066.09,1066.09,0,
2014-08-03,nepse,1056.43,1056.43,1056.43,1056.43,0,
2014-08-04,nepse,1039.03,1039.03,1039.03,1039.03,0,
2014-08-05,nepse,1044.74,1044.74,1044.74,1044.74,0,
2014-08-06,nepse,1041.22,1041.22,1041.22,1041.22,0,
2014-08-07,nepse,1040.42,1040.42,1040.42,1040.42,0,
2014-08-12,nepse,1021.86,1021.86,1021.86,1021.86,0,
2014-08-13,nepse,1026.21,1026.21,1026.21,1026.21,0,
2014-08-14,nepse,1034.39,1034.39,1034.39,1034.39,0,
2014-08-18,nepse,1013.25,1013.25,1013.25,1013.25,0,
2014-08-19,nepse,1013.62,1013.62,1013.62,1013.62,0,
