Date,Symbol,Open,High,Low,Close,Volume,Value
2014-07-15,float,72.41,72.41,72.41,72.41,0,612819968.0
2014-07-16,float,73.11,73.11,73.11,73.11,0,612819968.0
2014-07-17,float,73.82,73.82,73.82,73.82,0,612819968.0
2014-07-20,float,76.06,76.06,76.06,76.06,0,612819968.0
2014-07-21,float,76.78,76.78,76.78,76.78,0,612819968.0
2014-07-22,float,76.38,76.38,76.38,76.38,0,612819968.0
2014-07-23,float,76.67,76.67,76.67,76.67,0,612819968.0
2014-07-24,float,76.54,76.54,76.54,76.54,0,612819968.0
2014-07-27,float,76.33,76.33,76.33,76.33,0,612819968.0
2014-07-28,float,76.27,76.27,76.27,76.27,0,612819968.0
2014-07-30,float,75.43,75.43,75.43,75.43,0,612819968.0
2014-07-31,float,75.64,75.64,75.64,75.64,0,612819968.0
2014-08-03,float,74.85,74.85,74.85,74.85,0,612819968.0
2014-08-04,float,73.54,73.54,73.54,73.54,0,612819968.0
2014-08-05,float,74.03,74.03,74.03,74.03,0,612819968.0
2014-08-06,float,73.69,73.69,73.69,73.69,0,612819968.0
2014-08-07,float,73.69,73.69,73.69,73.69,0,612819968.0
2014-08-12,float,72.28,72.28,72.28,72.28,0,612819968.0
2014-08-13,float,72.67,72.67,72.67,72.67,0,612819968.0
2014-08-14,float,73.09,73.09,73.09,73.09,0,612819968.0
2014-08-18,float,71.42,71.42,71.42,71.42,0,612819968.0
2014-08-19,float,71.5,71.5,71.5,71.5,0,612819968.0
2014-08-20,float,70.1,70.1,70.1,70.1,0,612819968.0
2014-08-21,float,70.34,70.34,70.34,70.34,0,612819968.0
2014-08-24,float,69.49,69.49,69.49,69.49,0,612819968.0
2014-08-25,float,66.66,66.66,66.66,66.66,0,612819968.0
2014-08-26,float,64.98,64.98,64.98,64.98,0,612819968.0
2014-08-27,float,67.9,67.9,67.9,67.9,0,612819968.0
2014-08-28,float,68.66,68.66,68.66,68.66,0,612819968.0
2014-08-31,float,67.14,67.14,67.14,67.14,0,612819968.0
2014-09-01,float,66.76,66.76,66.76,66.76,0,612819968.0
2014-09-03,float,65.81,65.81,65.81,65.81,0,612819968.0
2014-09-04,float,64.81,64.81,64.81,64.81,0,612819968.0
2014-09-07,float,61.34,61.34,61.34,61.34,0,612819968.0
2014-09-09,float,64.8,64.8,64.8,64.8,0,612819968.0
2014-09-10,float,63.89,63.89,63.89,63.89,0,612819968.0
2014-09-11,float,63.85,63.85,63.85,63.85,0,612819968.0
2014-09-14,float,63.26,63.26,63.26,63.26,0,612819968.0
2014-09-15,float,63.79,63.79,63.79,63.79,0,612819968.0
2014-09-16,float,64.6,64.6,64.6,64.6,0,612819968.0
2014-09-17,float,64.09,64.09,64.09,64.09,0,612819968.0
2014-09-18,float,63.13,63.13,63.13,63.13,0,612819968.0
2014-09-21,float,61.69,61.69,61.69,61.69,0,612819968.0
2014-09-22,float,61.75,61.75,61.75,61.75,0,612819968.0
2014-09-23,float,62.81,62.81,62.81,62.81,0,612819968.0
2014-09-24,float,64.03,64.03,64.03,64.03,0,612819968.0
2014-09-28,float,64.42,64.42,64.42,64.42,0,612819968.0
2014-09-29,float,65.9,65.9,65.9,65.9,0,612819968.0
2014-09-30,float,65.73,65.73,65.73,65.73,0,612819968.0
2014-10-08,float,64.72,64.72,64.72,64.72,0,612819968.0
2014-10-09,float,64.55,64.55,64.55,64.55,0,612819968.0
2014-10-12,float,63.93,63.93,63.93,63.93,0,612819968.0
2014-10-13,float,63.65,63.65,63.65,63.65,0,612819968.0
2014-10-14,float,63.92,63.92,63.92,63.92,0,612819968.0
2014-10-15,float,64.77,64.77,64.77,64.77,0,612819968.0
2014-10-16,float,64.8,64.8,64.8,64.8,0,612819968.0
2014-10-19,float,64.94,64.94,64.94,64.94,0,612819968.0
2014-10-20,float,64.88,64.88,64.88,64.88,0,612819968.0
2014-10-21,float,64.78,64.78,64.78,64.78,0,612819968.0
2014-10-22,float,65.11,65.11,65.11,65.11,0,612819968.0
2014-10-26,float,65.16,65.16,65.16,65.16,0,612819968.0
2014-10-27,float,65.45,65.45,65.45,65.45,0,612819968.0
2014-10-28,float,65.31,65.31,65.31,65.31,0,612819968.0
2014-10-30,float,64.91,64.91,64.91,64.91,0,612819968.0
2014-11-02,float,64.27,64.27,64.27,64.27,0,612819968.0
2014-11-03,float,63.13,63.13,63.13,63.13,0,612819968.0
2014-11-04,float,62.73,62.73,62.73,62.73,0,612819968.0
2014-11-05,float,63.24,63.24,63.24,63.24,0,612819968.0
2014-11-06,float,63.21,63.21,63.21,63.21,0,612819968.0
2014-11-09,float,62.45,62.45,62.45,62.45,0,612819968.0
2014-11-10,float,61.69,61.69,61.69,61.69,0,612819968.0
2014-11-11,float,62.23,62.23,62.23,62.23,0,612819968.0
2014-11-12,float,61.7,61.7,61.7,61.7,0,612819968.0
2014-11-13,float,61.42,61.42,61.42,61.42,0,612819968.0
2014-11-16,float,60.28,60.28,60.28,60.28,0,612819968.0
2014-11-17,float,58.96,58.96,58.96,58.96,0,612819968.0
2014-11-18,float,58.54,58.54,58.54,58.54,0,612819968.0
2014-11-19,float,59.27,59.27,59.27,59.27,0,612819968.0
2014-11-20,float,59.9,59.9,59.9,59.9,0,612819968.0
2014-11-23,float,60.4,60.4,60.4,60.4,0,612819968.0
2014-11-24,float,60.09,60.09,60.09,60.09,0,612819968.0
2014-11-25,float,60.03,60.03,60.03,60.03,0,612819968.0
2014-11-30,float,59.52,59.52,59.52,59.52,0,612819968.0
2014-12-01,float,59.12,59.12,59.12,59.12,0,612819968.0
2014-12-02,float,58.73,58.73,58.73,58.73,0,612819968.0
2014-12-03,float,59.05,59.05,59.05,59.05,0,612819968.0
2014-12-04,float,59.37,59.37,59.37,59.37,0,612819968.0
2014-12-07,float,59.16,59.16,59.16,59.16,0,612819968.0
2014-12-08,float,59.02,59.02,59.02,59.02,0,612819968.0
2014-12-09,float,59.02,59.02,59.02,59.02,0,612819968.0
2014-12-10,float,59.58,59.58,59.58,59.58,0,612819968.0
2014-12-11,float,60.72,60.72,60.72,60.72,0,612819968.0
2014-12-14,float,63.63,63.63,63.63,63.63,0,612819968.0
2014-12-15,float,64.1,64.1,64.1,64.1,0,612819968.0
2014-12-16,float,63.59,63.59,63.59,63.59,0,612819968.0
2014-12-17,float,62.89,62.89,62.89,62.89,0,612819968.0
2014-12-18,float,63.1,63.1,63.1,63.1,0,612819968.0
2014-12-21,float,62.49,62.49,62.49,62.49,0,612819968.0
2014-12-22,float,61.77,61.77,61.77,61.77,0,612819968.0
2014-12-23,float,61.21,61.21,61.21,61.21,0,612819968.0
2014-12-24,float,62.06,62.06,62.06,62.06,0,612819968.0
2014-12-28,float,63.23,63.23,63.23,63.23,0,612819968.0
2014-12-29,float,63.37,63.37,63.37,63.37,0,612819968.0
2014-12-31,float,62.96,62.96,62.96,62.96,0,612819968.0
2015-01-01,float,63.12,63.12,63.12,63.12,0,612819968.0
2015-01-04,float,64.15,64.15,64.15,64.15,0,612819968.0
2015-01-05,float,64.37,64.37,64.37,64.37,0,612819968.0
2015-01-06,float,64.16,64.16,64.16,64.16,0,612819968.0
2015-01-07,float,64.56,64.56,64.56,64.56,0,612819968.0
2015-01-08,float,65.09,65.09,65.09,65.09,0,612819968.0
2015-01-11,float,64.93,64.93,64.93,64.93,0,612819968.0
2015-01-12,float,64.73,64.73,64.73,64.73,0,612819968.0
2015-01-13,float,65.31,65.31,65.31,65.31,0,612819968.0
2015-01-14,float,65.43,65.43,65.43,65.43,0,612819968.0
2015-01-18,float,65.9,65.9,65.9,65.9,0,612819968.0
2015-01-19,float,68.12,68.12,68.12,68.12,0,612819968.0
2015-01-20,float,67.17,67.17,67.17,67.17,0,612819968.0
2015-01-22,float,66.91,66.91,66.91,66.91,0,612819968.0
2015-01-25,float,67.65,67.65,67.65,67.65,0,612819968.0
2015-01-26,float,67.8,67.8,67.8,67.8,0,612819968.0
2015-01-27,float,68.31,68.31,68.31,68.31,0,612819968.0
2015-01-28,float,69.32,69.32,69.32,69.32,0,612819968.0
2015-01-29,float,69.2,69.2,69.2,69.2,0,612819968.0
2015-02-01,float,69.48,69.48,69.48,69.48,0,612819968.0
2015-02-02,float,69.35,69.35,69.35,69.35,0,612819968.0
2015-02-03,float,69.06,69.06,69.06,69.06,0,612819968.0
2015-02-04,float,69.07,69.07,69.07,69.07,0,612819968.0
2015-02-05,float,68.72,68.72,68.72,68.72,0,612819968.0
2015-02-08,float,68.89,68.89,68.89,68.89,0,612819968.0
2015-02-09,float,68.67,68.67,68.67,68.67,0,612819968.0
2015-02-10,float,68.62,68.62,68.62,68.62,0,612819968.0
2015-02-11,float,68.67,68.67,68.67,68.67,0,612819968.0
2015-02-12,float,68.94,68.94,68.94,68.94,0,612819968.0
2015-02-15,float,69.25,69.25,69.25,69.25,0,612819968.0
2015-02-16,float,68.93,68.93,68.93,68.93,0,612819968.0
2015-02-18,float,68.63,68.63,68.63,68.63,0,612819968.0
2015-02-22,float,67.71,67.71,67.71,67.71,0,612819968.0
2015-02-23,float,67.86,67.86,67.86,67.86,0,612819968.0
2015-02-24,float,67.65,67.65,67.65,67.65,0,612819968.0
2015-02-25,float,67.63,67.63,67.63,67.63,0,612819968.0
2015-02-26,float,68.14,68.14,68.14,68.14,0,612819968.0
2015-03-01,float,67.91,67.91,67.91,67.91,0,612819968.0
2015-03-02,float,68.67,68.67,68.67,68.67,0,612819968.0
2015-03-03,float,68.47,68.47,68.47,68.47,0,612819968.0
2015-03-04,float,68.67,68.67,68.67,68.67,0,612819968.0
2015-03-09,float,69.05,69.05,69.05,69.05,0,612819968.0
2015-03-10,float,68.69,68.69,68.69,68.69,0,612819968.0
2015-03-11,float,69.18,69.18,69.18,69.18,0,612819968.0
2015-03-12,float,68.78,68.78,68.78,68.78,0,612819968.0
2015-03-15,float,68.2,68.2,68.2,68.2,0,612819968.0
2015-03-16,float,67.42,67.42,67.42,67.42,0,612819968.0
2015-03-17,float,67.75,67.75,67.75,67.75,0,612819968.0
2015-03-18,float,67.85,67.85,67.85,67.85,0,612819968.0
2015-03-19,float,68.17,68.17,68.17,68.17,0,612819968.0
2015-03-22,float,67.72,67.72,67.72,67.72,0,612819968.0
2015-03-23,float,67.18,67.18,67.18,67.18,0,612819968.0
2015-03-24,float,66.96,66.96,66.96,66.96,0,612819968.0
2015-03-25,float,66.72,66.72,66.72,66.72,0,612819968.0
2015-03-26,float,66.43,66.43,66.43,66.43,0,612819968.0
2015-03-29,float,66.29,66.29,66.29,66.29,0,612819968.0
2015-03-30,float,66.04,66.04,66.04,66.04,0,612819968.0
2015-03-31,float,66.61,66.61,66.61,66.61,0,612819968.0
2015-04-01,float,66.12,66.12,66.12,66.12,0,612819968.0
2015-04-02,float,66.28,66.28,66.28,66.28,0,612819968.0
2015-04-05,float,65.85,65.85,65.85,65.85,0,612819968.0
2015-04-06,float,65.98,65.98,65.98,65.98,0,612819968.0
2015-04-07,float,65.91,65.91,65.91,65.91,0,612819968.0
2015-04-08,float,66.32,66.32,66.32,66.32,0,612819968.0
2015-04-09,float,66.78,66.78,66.78,66.78,0,612819968.0
2015-04-12,float,67.15,67.15,67.15,67.15,0,612819968.0
2015-04-13,float,66.87,66.87,66.87,66.87,0,612819968.0
2015-04-15,float,66.51,66.51,66.51,66.51,0,612819968.0
2015-04-16,float,66.89,66.89,66.89,66.89,0,612819968.0
2015-04-19,float,66.72,66.72,66.72,66.72,0,612819968.0
2015-04-20,float,66.65,66.65,66.65,66.65,0,612819968.0
2015-04-21,float,66.7,66.7,66.7,66.7,0,612819968.0
2015-04-22,float,66.42,66.42,66.42,66.42,0,612819968.0
2015-04-23,float,66.44,66.44,66.44,66.44,0,612819968.0
2015-05-24,float,64.55,64.55,64.55,64.55,0,612819968.0
2015-05-25,float,62.17,62.17,62.17,62.17,0,612819968.0
2015-05-26,float,60.34,60.34,60.34,60.34,0,612819968.0
2015-05-27,float,58.78,58.78,58.78,58.78,0,612819968.0
2015-05-28,float,59.27,59.27,59.27,59.27,0,612819968.0
2015-05-31,float,61.51,61.51,61.51,61.51,0,612819968.0
2015-06-01,float,62.77,62.77,62.77,62.77,0,612819968.0
2015-06-02,float,63.57,63.57,63.57,63.57,0,612819968.0
2015-06-03,float,65.56,65.56,65.56,65.56,0,612819968.0
2015-06-04,float,65.55,65.55,65.55,65.55,0,612819968.0
2015-06-07,float,66.02,66.02,66.02,66.02,0,612819968.0
2015-06-08,float,67.14,67.14,67.14,67.14,0,612819968.0
2015-06-09,float,69.44,69.44,69.44,69.44,0,612819968.0
2015-06-10,float,68.54,68.54,68.54,68.54,0,612819968.0
2015-06-11,float,67.13,67.13,67.13,67.13,0,612819968.0
2015-06-14,float,66.35,66.35,66.35,66.35,0,612819968.0
2015-06-15,float,66.76,66.76,66.76,66.76,0,612819968.0
2015-06-16,float,66.5,66.5,66.5,66.5,0,612819968.0
2015-06-17,float,66.25,66.25,66.25,66.25,0,612819968.0
2015-06-18,float,66.06,66.06,66.06,66.06,0,612819968.0
2015-06-21,float,65.51,65.51,65.51,65.51,0,612819968.0
2015-06-22,float,65.77,65.77,65.77,65.77,0,612819968.0
2015-06-23,float,66.06,66.06,66.06,66.06,0,612819968.0
2015-06-24,float,66.15,66.15,66.15,66.15,0,612819968.0
2015-06-25,float,66.34,66.34,66.34,66.34,0,612819968.0
2015-06-28,float,66.79,66.79,66.79,66.79,0,612819968.0
2015-06-29,float,67.34,67.34,67.34,67.34,0,612819968.0
2015-06-30,float,67.51,67.51,67.51,67.51,0,612819968.0
2015-07-01,float,67.23,67.23,67.23,67.23,0,612819968.0
2015-07-02,float,66.7,66.7,66.7,66.7,0,612819968.0
2015-07-05,float,66.6,66.6,66.6,66.6,0,612819968.0
2015-07-06,float,66.51,66.51,66.51,66.51,0,612819968.0
2015-07-07,float,66.87,66.87,66.87,66.87,0,612819968.0
2015-07-08,float,67.02,67.02,67.02,67.02,0,612819968.0
2015-07-09,float,67.08,67.08,67.08,67.08,0,612819968.0
2015-07-12,float,67.16,67.16,67.16,67.16,0,612819968.0
2015-07-13,float,67.09,67.09,67.09,67.09,0,612819968.0
2015-07-14,float,67.23,67.23,67.23,67.23,0,612819968.0
2015-07-15,float,67.52,67.52,67.52,67.52,0,612819968.0
2015-07-16,float,68.47,68.47,68.47,68.47,0,612819968.0
2015-07-22,float,68.74,68.74,68.74,68.74,0,612819968.0
2015-07-23,float,71.93,71.93,71.93,71.93,0,612819968.0
2015-07-26,float,76.09,76.09,76.09,76.09,0,612819968.0
2015-07-27,float,75.09,75.09,75.09,75.09,0,612819968.0
2015-07-28,float,73.61,73.61,73.61,73.61,0,612819968.0
2015-07-29,float,73.14,73.14,73.14,73.14,0,612819968.0
2015-07-30,float,73.5,73.5,73.5,73.5,0,612819968.0
2015-08-02,float,74.06,74.06,74.06,74.06,0,612819968.0
2015-08-03,float,73.83,73.83,73.83,73.83,0,612819968.0
2015-08-04,float,73.68,73.68,73.68,73.68,0,612819968.0
2015-08-05,float,73.99,73.99,73.99,73.99,0,612819968.0
2015-08-06,float,74.5,74.5,74.5,74.5,0,612819968.0
2015-08-09,float,76.03,76.03,76.03,76.03,0,612819968.0
2015-08-10,float,77.18,77.18,77.18,77.18,0,612819968.0
2015-08-11,float,76.75,76.75,76.75,76.75,0,612819968.0
2015-08-12,float,76.7,76.7,76.7,76.7,0,612819968.0
2015-08-13,float,77.46,77.46,77.46,77.46,0,612819968.0
2015-08-16,float,78.74,78.74,78.74,78.74,0,612819968.0
2015-08-17,float,82.17,82.17,82.17,82.17,0,612819968.0
2015-08-18,float,82.65,82.65,82.65,82.65,0,612819968.0
2015-08-19,float,85.08,85.08,85.08,85.08,0,612819968.0
2015-08-20,float,85.6,85.6,85.6,85.6,0,612819968.0
2015-08-23,float,84.52,84.52,84.52,84.52,0,612819968.0
2015-08-24,float,84.33,84.33,84.33,84.33,0,612819968.0
2015-08-25,float,84.14,84.14,84.14,84.14,0,612819968.0
2015-08-26,float,83.96,83.96,83.96,83.96,0,612819968.0
2015-08-27,float,84.34,84.34,84.34,84.34,0,612819968.0
2015-08-31,float,85.41,85.41,85.41,85.41,0,612819968.0
2015-09-01,float,84.77,84.77,84.77,84.77,0,612819968.0
2015-09-02,float,83.35,83.35,83.35,83.35,0,612819968.0
2015-09-03,float,82.84,82.84,82.84,82.84,0,612819968.0
2015-09-06,float,82.61,82.61,82.61,82.61,0,612819968.0
2015-09-07,float,83.07,83.07,83.07,83.07,0,612819968.0
2015-09-08,float,83.36,83.36,83.36,83.36,0,612819968.0
2015-09-09,float,83.28,83.28,83.28,83.28,0,612819968.0
2015-09-10,float,82.96,82.96,82.96,82.96,0,612819968.0
2015-09-13,float,84.14,84.14,84.14,84.14,0,612819968.0
2015-09-14,float,84.86,84.86,84.86,84.86,0,612819968.0
2015-09-15,float,85.97,85.97,85.97,85.97,0,612819968.0
2015-09-16,float,85.77,85.77,85.77,85.77,0,612819968.0
2015-09-17,float,85.29,85.29,85.29,85.29,0,612819968.0
2015-09-22,float,82.2,82.2,82.2,82.2,0,612819968.0
2015-09-23,float,84.29,84.29,84.29,84.29,0,612819968.0
2015-09-24,float,83.93,83.93,83.93,83.93,0,612819968.0
2015-09-28,float,82.71,82.71,82.71,82.71,0,612819968.0
2015-09-29,float,83.46,83.46,83.46,83.46,0,612819968.0
2015-09-30,float,84.32,84.32,84.32,84.32,0,612819968.0
2015-10-01,float,84.13,84.13,84.13,84.13,0,612819968.0
2015-10-04,float,84.42,84.42,84.42,84.42,0,612819968.0
2015-10-05,float,83.54,83.54,83.54,83.54,0,612819968.0
2015-10-06,float,82.61,82.61,82.61,82.61,0,612819968.0
2015-10-07,float,81.98,81.98,81.98,81.98,0,612819968.0
2015-10-08,float,83.02,83.02,83.02,83.02,0,612819968.0
2015-10-11,float,81.68,81.68,81.68,81.68,0,612819968.0
2015-10-14,float,81.02,81.02,81.02,81.02,0,612819968.0
2015-10-15,float,80.99,80.99,80.99,80.99,0,612819968.0
2015-10-18,float,80.0,80.0,80.0,80.0,0,612819968.0
2015-10-19,float,80.58,80.58,80.58,80.58,0,612819968.0
2015-10-25,float,80.1,80.1,80.1,80.1,0,612819968.0
2015-10-27,float,77.77,77.77,77.77,77.77,0,612819968.0
2015-10-28,float,77.4,77.4,77.4,77.4,0,612819968.0
2015-10-29,float,77.85,77.85,77.85,77.85,0,612819968.0
2015-11-01,float,77.48,77.48,77.48,77.48,0,612819968.0
2015-11-02,float,77.68,77.68,77.68,77.68,0,612819968.0
2015-11-03,float,77.19,77.19,77.19,77.19,0,612819968.0
2015-11-04,float,77.67,77.67,77.67,77.67,0,612819968.0
2015-11-05,float,77.59,77.59,77.59,77.59,0,612819968.0
2015-11-08,float,77.33,77.33,77.33,77.33,0,612819968.0
2015-11-09,float,79.03,79.03,79.03,79.03,0,612819968.0
2015-11-10,float,79.24,79.24,79.24,79.24,0,612819968.0
2015-11-15,float,78.62,78.62,78.62,78.62,0,612819968.0
2015-11-16,float,78.01,78.01,78.01,78.01,0,612819968.0
2015-11-18,float,78.48,78.48,78.48,78.48,0,612819968.0
2015-11-19,float,78.05,78.05,78.05,78.05,0,612819968.0
2015-11-22,float,76.32,76.32,76.32,76.32,0,612819968.0
2015-11-23,float,76.32,76.32,76.32,76.32,0,612819968.0
2015-11-24,float,75.93,75.93,75.93,75.93,0,612819968.0
2015-11-25,float,75.16,75.16,75.16,75.16,0,612819968.0
2015-11-26,float,74.15,74.15,74.15,74.15,0,612819968.0
2015-11-29,float,72.57,72.57,72.57,72.57,0,612819968.0
2015-11-30,float,73.41,73.41,73.41,73.41,0,612819968.0
2015-12-01,float,75.82,75.82,75.82,75.82,0,612819968.0
2015-12-02,float,75.48,75.48,75.48,75.48,0,612819968.0
2015-12-03,float,76.32,76.32,76.32,76.32,0,612819968.0
2015-12-06,float,78.49,78.49,78.49,78.49,0,612819968.0
2015-12-07,float,78.9,78.9,78.9,78.9,0,612819968.0
2015-12-08,float,78.92,78.92,78.92,78.92,0,612819968.0
2015-12-09,float,80.02,80.02,80.02,80.02,0,612819968.0
2015-12-10,float,79.83,79.83,79.83,79.83,0,612819968.0
2015-12-13,float,79.57,79.57,79.57,79.57,0,612819968.0
2015-12-14,float,79.51,79.51,79.51,79.51,0,612819968.0
2015-12-15,float,79.39,79.39,79.39,79.39,0,612819968.0
2015-12-16,float,79.14,79.14,79.14,79.14,0,612819968.0
2015-12-17,float,78.83,78.83,78.83,78.83,0,612819968.0
2015-12-20,float,79.73,79.73,79.73,79.73,0,612819968.0
2015-12-21,float,80.89,80.89,80.89,80.89,0,612819968.0
2015-12-22,float,81.32,81.32,81.32,81.32,0,612819968.0
2015-12-23,float,80.88,80.88,80.88,80.88,0,612819968.0
2015-12-24,float,81.18,81.18,81.18,81.18,0,612819968.0
2015-12-27,float,81.14,81.14,81.14,81.14,0,612819968.0
2015-12-28,float,80.81,80.81,80.81,80.81,0,612819968.0
2015-12-29,float,81.56,81.56,81.56,81.56,0,612819968.0
2015-12-31,float,82.2,82.2,82.2,82.2,0,612819968.0
2016-01-03,float,82.83,82.83,82.83,82.83,0,612819968.0
2016-01-04,float,82.36,82.36,82.36,82.36,0,612819968.0
2016-01-05,float,81.75,81.75,81.75,81.75,0,612819968.0
2016-01-06,float,82.02,82.02,82.02,82.02,0,612819968.0
2016-01-07,float,82.92,82.92,82.92,82.92,0,612819968.0
2016-01-10,float,83.0,83.0,83.0,83.0,0,612819968.0
2016-01-11,float,83.2,83.2,83.2,83.2,0,612819968.0
2016-01-12,float,83.63,83.63,83.63,83.63,0,612819968.0
2016-01-13,float,84.21,84.21,84.21,84.21,0,612819968.0
2016-01-14,float,85.04,85.04,85.04,85.04,0,612819968.0
2016-01-17,float,86.71,86.71,86.71,86.71,0,612819968.0
2016-01-18,float,86.97,86.97,86.97,86.97,0,612819968.0
2016-01-19,float,87.02,87.02,87.02,87.02,0,612819968.0
2016-01-20,float,87.07,87.07,87.07,87.07,0,612819968.0
2016-01-21,float,86.9,86.9,86.9,86.9,0,612819968.0
2016-01-24,float,87.51,87.51,87.51,87.51,0,612819968.0
2016-01-25,float,87.75,87.75,87.75,87.75,0,612819968.0
2016-01-26,float,87.47,87.47,87.47,87.47,0,612819968.0
2016-01-27,float,87.38,87.38,87.38,87.38,0,612819968.0
2016-01-28,float,87.2,87.2,87.2,87.2,0,612819968.0
2016-01-31,float,87.49,87.49,87.49,87.49,0,612819968.0
2016-02-01,float,88.69,88.69,88.69,88.69,0,612819968.0
2016-02-02,float,88.82,88.82,88.82,88.82,0,612819968.0
2016-02-03,float,89.03,89.03,89.03,89.03,0,612819968.0
2016-02-04,float,89.65,89.65,89.65,89.65,0,612819968.0
2016-02-07,float,90.33,90.33,90.33,90.33,0,612819968.0
2016-02-08,float,90.54,90.54,90.54,90.54,0,612819968.0
2016-02-11,float,90.58,90.58,90.58,90.58,0,612819968.0
2016-02-14,float,90.18,90.18,90.18,90.18,0,612819968.0
2016-02-15,float,90.21,90.21,90.21,90.21,0,612819968.0
2016-02-16,float,90.21,90.21,90.21,90.21,0,612819968.0
2016-02-17,float,90.93,90.93,90.93,90.93,0,612819968.0
2016-02-18,float,91.67,91.67,91.67,91.67,0,612819968.0
2016-02-21,float,92.13,92.13,92.13,92.13,0,612819968.0
2016-02-22,float,93.01,93.01,93.01,93.01,0,612819968.0
2016-02-23,float,92.6,92.6,92.6,92.6,0,612819968.0
2016-02-24,float,92.05,92.05,92.05,92.05,0,612819968.0
2016-02-25,float,92.26,92.26,92.26,92.26,0,612819968.0
2016-02-28,float,92.22,92.22,92.22,92.22,0,612819968.0
2016-02-29,float,92.23,92.23,92.23,92.23,0,612819968.0
2016-03-01,float,92.74,92.74,92.74,92.74,0,612819968.0
2016-03-02,float,93.27,93.27,93.27,93.27,0,612819968.0
2016-03-03,float,93.71,93.71,93.71,93.71,0,612819968.0
2016-03-06,float,94.14,94.14,94.14,94.14,0,612819968.0
2016-03-10,float,95.04,95.04,95.04,95.04,0,612819968.0
2016-03-13,float,95.18,95.18,95.18,95.18,0,612819968.0
2016-03-14,float,94.67,94.67,94.67,94.67,0,612819968.0
2016-03-15,float,94.69,94.69,94.69,94.69,0,612819968.0
2016-03-16,float,94.88,94.88,94.88,94.88,0,612819968.0
2016-03-17,float,95.48,95.48,95.48,95.48,0,612819968.0
2016-03-20,float,96.61,96.61,96.61,96.61,0,612819968.0
2016-03-21,float,96.53,96.53,96.53,96.53,0,612819968.0
