Date,Symbol,Open,High,Low,Close,Volume,Value
2021-07-27,investment,108.14,111.67,108.1,111.37,808422,534519648.0
2021-07-28,investment,111.35,114.59,111.35,114.59,717043,504238744.0
2021-07-29,investment,115.14,115.14,112.96,113.22,570613,391971524.0
2021-08-01,investment,113.93,116.11,112.49,115.12,757854,541027972.0
2021-08-02,investment,115.84,117.29,115.38,117.08,602522,610202700.0
2021-08-03,investment,117.26,119.0,116.36,117.28,720289,511554728.0
2021-08-04,investment,117.46,119.07,116.55,117.62,1456939,943924048.0
2021-08-05,investment,118.22,118.57,115.41,115.91,975251,612937048.0
2021-08-08,investment,115.78,116.67,114.95,115.59,908810,575472440.0
2021-08-09,investment,115.59,116.42,114.19,114.95,887881,526133768.0
2021-08-10,investment,115.33,117.4,113.8,117.4,954895,570909336.0
2021-08-11,investment,117.38,117.38,115.9,116.38,1426810,855756772.0
2021-08-12,investment,117.03,119.19,116.77,118.05,1401557,842483148.0
2021-08-15,investment,115.22,118.7,113.37,118.7,1197777,817733968.0
2021-08-16,investment,118.14,121.44,116.57,121.44,1573426,924024112.0
2021-08-17,investment,120.63,121.74,119.28,121.52,1650900,1017459828.0
2021-08-18,investment,120.76,123.5,120.24,123.24,1607137,1053136192.0
2021-08-19,investment,123.69,123.69,117.82,118.36,1536622,1019467224.0
2021-08-24,investment,115.26,116.33,113.06,113.1,963091,650830032.0
2021-08-25,investment,112.5,114.16,109.86,110.88,718696,492545224.0
2021-08-26,investment,111.3,112.95,110.49,110.79,814441,495978576.0
2021-08-29,investment,111.42,112.39,108.58,108.88,675335,434589068.0
2021-08-31,investment,109.08,109.08,105.93,105.99,606940,396976412.0
2021-09-01,investment,105.96,108.71,104.99,106.03,473605,320624742.0
2021-09-02,investment,105.96,108.71,104.99,106.03,473605,320624742.0
2021-09-05,investment,103.25,103.25,96.78,97.78,796166,472445868.0
2021-09-06,investment,97.6,104.38,97.6,104.38,659101,408390104.0
2021-09-07,investment,105.39,106.08,102.82,103.94,520410,331112104.0
2021-09-08,investment,104.54,104.54,101.41,101.41,306418,198106730.0
2021-09-09,investment,101.36,103.33,101.07,101.53,256140,159503507.0
2021-09-12,investment,102.13,103.99,102.13,103.87,437599,290311130.0
2021-09-13,investment,104.49,106.3,102.74,103.23,531982,318609700.0
2021-09-14,investment,103.33,104.39,102.27,102.45,349362,204289996.0
2021-09-15,investment,103.19,103.83,100.51,100.57,321279,186841469.0
2021-09-16,investment,100.49,100.53,97.63,98.17,507133,297495658.0
2021-09-20,investment,98.2,98.8,92.87,92.92,563207,325064980.0
2021-09-21,investment,92.78,97.35,88.59,94.19,789658,409713338.0
2021-09-22,investment,94.83,98.61,94.83,97.94,421482,243579482.0
2021-09-23,investment,98.03,100.16,95.62,95.78,346939,202556742.0
2021-09-26,investment,96.22,96.22,92.41,92.55,306031,165184147.0
2021-09-27,investment,92.98,93.87,89.42,89.59,367195,187039008.0
2021-09-28,investment,89.59,90.53,85.8,86.07,399185,208985356.0
2021-09-29,investment,85.93,88.34,84.48,88.04,332540,180778994.0
2021-09-30,investment,87.2,90.06,86.95,86.95,212295,110454401.0
2021-10-03,investment,87.32,87.32,83.5,83.62,245922,114787625.0
2021-10-04,investment,83.57,84.54,81.46,82.98,209530,107496723.0
2021-10-05,investment,82.93,84.76,82.64,83.87,175847,98352302.0
2021-10-06,investment,84.08,86.29,84.08,86.06,225963,114177054.0
2021-10-10,investment,86.35,88.23,85.19,85.44,199223,106537861.0
2021-10-11,investment,85.88,87.34,85.08,86.35,428438,171356179.0
2021-10-17,investment,86.82,88.15,85.11,86.53,117304,54760407.0
2021-10-18,investment,85.81,86.2,83.98,84.34,187871,107371190.0
2021-10-19,investment,84.11,84.11,80.93,81.94,220032,105343635.0
2021-10-20,investment,81.98,84.91,81.98,83.43,228824,130033379.0
2021-10-21,investment,83.63,84.29,82.43,83.06,170244,72235320.0
2021-10-24,investment,83.0,83.72,82.8,83.34,161992,81912506.0
2021-10-25,investment,83.32,87.0,83.15,87.0,276891,156436404.0
2021-10-26,investment,87.36,91.54,87.36,90.91,350235,207905352.0
2021-10-27,investment,91.42,93.19,89.5,90.92,324242,185110780.0
2021-10-28,investment,90.92,92.0,89.41,91.28,245035,130452432.0
2021-10-31,investment,91.36,94.35,90.97,94.14,319680,183977328.0
2021-11-01,investment,95.15,96.14,93.88,94.56,401029,229315504.0
2021-11-02,investment,95.14,95.14,92.65,94.41,221487,125404110.0
2021-11-03,investment,94.68,95.48,93.85,94.16,249673,176323984.0
2021-11-08,investment,95.24,96.44,94.43,94.86,358940,167866480.0
2021-11-09,investment,94.86,95.87,91.19,92.31,434976,233768166.0
2021-11-11,investment,92.0,92.71,89.46,89.5,251523,139732729.0
2021-11-14,investment,89.47,89.47,86.03,86.31,507784,207997764.0
2021-11-15,investment,85.86,88.87,85.41,88.0,1038314,376394577.0
2021-11-16,investment,88.09,89.6,87.37,89.6,583160,236820776.0
2021-11-17,investment,90.06,91.22,89.08,89.07,484858,215330148.0
2021-11-18,investment,88.32,89.33,87.53,87.57,466922,190577803.0
2021-11-21,investment,87.57,88.49,86.72,86.83,486441,183366025.0
2021-11-22,investment,86.8,87.73,86.78,87.55,392789,160695545.0
2021-11-23,investment,87.55,87.83,85.77,86.21,340754,140927329.0
2021-11-24,investment,86.67,87.4,85.1,86.76,461952,184281886.0
2021-11-25,investment,87.23,87.72,85.58,86.28,330023,152817100.0
2021-11-28,investment,86.28,86.28,82.84,83.35,645580,262697663.0
2021-11-29,investment,83.25,84.22,82.37,82.61,394637,154864834.0
2021-11-30,investment,82.67,83.54,81.43,82.18,317787,120881952.0
2021-12-01,investment,82.0,83.05,81.96,82.33,320264,124100096.0
2021-12-02,investment,81.9,82.74,80.66,80.93,328936,125165922.0
2021-12-05,investment,81.31,81.46,77.89,78.16,454656,174108696.3
2021-12-06,investment,78.16,79.64,74.43,78.84,567824,217936206.2
2021-12-07,investment,79.04,81.13,77.51,78.09,498572,176023205.1
2021-12-08,investment,78.21,78.77,75.63,76.15,267224,115418575.5
2021-12-09,investment,76.11,76.83,75.18,76.27,257859,105905064.1
2021-12-12,investment,75.92,76.93,73.05,73.05,392933,146085143.5
2021-12-13,investment,73.05,73.05,68.92,69.5,496487,188621178.6
2021-12-14,investment,69.5,75.13,69.5,75.06,253895,92847166.3
2021-12-15,investment,76.49,79.87,73.74,75.52,603702,235040494.8
2021-12-16,investment,75.52,75.98,73.76,74.0,295721,115862288.0
2021-12-20,investment,74.33,74.65,72.35,73.63,303152,103866165.5
2021-12-21,investment,73.66,75.28,73.66,75.05,289880,97342799.7
2021-12-22,investment,75.05,78.98,74.98,78.94,500321,198184126.1
2021-12-23,investment,79.87,80.16,77.81,79.01,367773,151905495.2
2021-12-26,investment,79.41,82.11,79.33,81.39,277250,168886837.3
2021-12-27,investment,81.84,81.84,78.25,78.35,398371,179827005.9
2021-12-28,investment,78.35,79.28,76.45,77.98,237894,96471527.0
2021-12-29,investment,77.98,78.69,77.37,77.73,160741,73528303.8
2022-01-02,investment,77.73,80.07,77.53,79.41,225766,131551978.8
2022-01-03,investment,80.15,81.77,79.58,80.89,226318,163752369.1
2022-01-04,investment,80.9,83.97,79.7,83.43,375906,148591038.3
2022-01-05,investment,83.43,84.61,82.06,82.13,557522,224956824.6
2022-01-06,investment,81.6,84.33,81.24,83.74,352724,196545843.4
2022-01-09,investment,83.74,87.21,83.74,87.21,811491,355034030.3
2022-01-10,investment,87.64,89.67,86.7,88.15,914937,362066242.5
2022-01-11,investment,89.07,90.78,87.65,90.08,632590,286356945.5
2022-01-12,investment,90.08,95.05,89.94,92.9,1399600,566039924.8
2022-01-13,investment,93.89,96.27,92.76,95.95,1282753,514377406.2
2022-01-16,investment,97.71,99.35,96.99,97.86,1446382,681538284.9
2022-01-17,investment,97.93,99.12,96.63,97.6,920731,462036582.6
2022-01-18,investment,97.65,98.01,94.1,95.27,822069,373599351.0
2022-01-19,investment,95.28,95.51,93.0,93.76,778196,343442484.2
2022-01-20,investment,94.48,95.78,93.16,95.72,669308,289736474.9
2022-01-23,investment,95.73,97.39,94.09,94.63,652215,302070147.2
2022-01-24,investment,94.78,94.78,90.66,91.41,951319,416335099.6
2022-01-25,investment,92.05,92.76,88.84,91.04,585804,269094082.8
2022-01-26,investment,91.08,91.5,88.42,89.06,562641,248932421.5
2022-01-27,investment,89.07,90.64,89.01,89.54,542553,288429349.5
2022-01-30,investment,91.33,95.27,91.33,95.22,1209493,533848108.8
2022-01-31,investment,96.22,98.34,94.54,97.3,2268981,937978988.0
2022-02-01,investment,98.23,98.77,95.72,97.41,1243586,559072100.0
2022-02-03,investment,98.23,99.43,96.67,96.84,1343189,630187732.3
2022-02-06,investment,97.23,97.22,94.67,95.57,1024581,460508702.8
2022-02-07,investment,94.33,99.03,94.33,98.49,1979429,840667771.6
2022-02-08,investment,99.65,101.86,96.17,97.05,1732969,725853146.9
2022-02-09,investment,97.05,97.33,94.82,96.09,795093,378715171.2
2022-02-10,investment,96.61,96.92,94.96,95.53,782884,320987732.6
2022-02-13,investment,94.45,94.45,90.45,90.73,1350165,576900433.5
2022-02-14,investment,90.24,92.0,90.1,90.73,687564,295270761.6
2022-02-15,investment,90.22,93.41,90.22,92.99,516324,217447127.4
2022-02-16,investment,93.52,93.99,91.23,91.58,473433,192821491.2
2022-02-17,investment,91.59,92.31,90.93,91.24,317956,140395024.3
2022-02-20,investment,90.07,91.47,87.82,89.5,573072,235716453.1
2022-02-21,investment,89.96,90.96,89.55,90.6,341534,155693606.2
2022-02-22,investment,90.6,91.57,90.23,90.44,389295,169758749.7
2022-02-23,investment,90.45,91.21,90.05,90.3,530768,254764846.4
2022-02-24,investment,90.3,90.36,87.79,88.22,741822,350009824.7
2022-02-27,investment,87.83,89.75,87.27,88.06,423444,192603643.0
2022-02-28,investment,89.06,90.11,85.85,86.15,526490,221872073.8
2022-03-02,investment,86.39,86.38,83.18,83.42,621001,258420617.5
2022-03-06,investment,83.5,85.11,82.37,83.25,355208,139418387.9
2022-03-07,investment,83.26,84.43,82.45,82.69,272397,108924254.6
2022-03-09,investment,82.69,83.61,80.94,81.27,308091,129589680.2
2022-03-10,investment,81.29,84.74,80.42,84.69,441574,182772115.2
2022-03-13,investment,85.49,88.69,85.21,88.49,597111,274661409.2
2022-03-14,investment,88.97,89.24,86.99,87.81,180607,82894682.0
2022-03-15,investment,87.96,88.38,86.69,87.09,349098,166037296.1
2022-03-16,investment,87.1,88.08,86.38,86.58,242479,149591410.1
2022-03-20,investment,86.59,88.24,86.58,88.02,269082,111592318.4
2022-03-21,investment,88.45,89.64,87.32,88.94,356987,158036578.8
2022-03-22,investment,88.96,90.16,88.96,89.45,275564,126548408.5
2022-03-23,investment,89.46,89.9,88.43,88.64,225583,119841236.4
2022-03-24,investment,88.65,88.86,86.83,86.91,273285,120899143.6
2022-03-27,investment,86.94,87.59,85.37,85.55,386747,180732337.0
2022-03-28,investment,85.58,86.36,84.48,84.56,313471,141138599.6
2022-03-29,investment,84.6,85.94,84.19,84.47,221938,93083587.8
2022-03-30,investment,84.9,86.97,84.44,86.8,307050,127416854.8
2022-03-31,investment,86.85,87.72,85.87,86.14,293130,231571640.0
2022-04-03,investment,86.19,86.19,84.39,84.92,197607,89336556.4
2022-04-04,investment,84.97,85.42,83.73,84.5,232033,141629888.5
2022-04-05,investment,85.1,85.1,81.81,82.98,334415,152272986.7
2022-04-06,investment,82.84,83.18,81.03,81.67,251601,120826321.7
2022-04-07,investment,81.26,83.59,81.12,82.59,360803,163264860.6
2022-04-11,investment,83.44,84.84,80.6,80.65,431199,201971123.4
2022-04-12,investment,81.02,81.01,78.66,79.03,263270,115023607.2
2022-04-13,investment,79.04,80.37,77.95,79.6,243958,107383049.2
2022-04-17,investment,79.54,80.59,77.83,78.11,244347,100771961.4
2022-04-18,investment,78.25,78.25,76.2,76.54,289668,116235765.72
2022-04-19,investment,76.54,78.4,75.49,76.94,223118,92716596.7
2022-04-20,investment,76.81,77.67,75.54,75.78,204937,72599375.7
2022-04-21,investment,75.79,76.81,74.71,76.12,213907,81645040.4
2022-04-24,investment,76.19,80.76,76.12,80.45,389954,144926694.3
2022-04-25,investment,80.46,81.57,78.56,78.87,345847,134405855.6
2022-04-26,investment,78.88,79.34,77.56,77.78,160619,61968799.6
2022-04-27,investment,78.88,78.14,76.62,78.07,183641,70233915.6
2022-04-28,investment,78.08,78.91,76.9,77.13,213478,85639807.3
2022-05-02,investment,77.13,77.16,75.17,75.4,236171,89483768.7
2022-05-04,investment,77.13,75.94,74.07,74.33,195216,72710651.9
2022-05-05,investment,74.4,74.89,72.34,72.71,241392,92776108.1
2022-05-08,investment,72.75,74.8,71.33,74.2,237997,127625507.7
2022-05-09,investment,74.25,75.64,73.85,74.13,201253,71706175.6
2022-05-10,investment,74.14,76.16,73.98,75.83,184930,66811266.4
2022-05-11,investment,75.52,78.25,75.51,78.1,254415,93162562.4
2022-05-12,investment,78.11,79.58,76.61,76.74,235307,94015407.7
2022-05-17,investment,76.74,76.74,73.98,74.15,217784,75906322.9
2022-05-18,investment,74.15,75.29,73.03,74.64,137821,54913108.1
2022-05-19,investment,74.64,75.18,73.33,73.58,144361,60750693.8
2022-05-20,investment,73.59,74.15,72.86,73.16,117061,60257924.6
2022-05-23,investment,73.16,73.46,71.22,71.69,165432,79381722.7
2022-05-24,investment,71.6925,73.129,70.9323,72.0435,117450,54582289.8
2022-05-25,investment,72.0435,73.25,72.0435,72.1573,121090,56866023.6
2022-05-26,investment,72.5632,73.0906,71.9871,72.2899,113369,41977951.2
2022-05-27,investment,72.2899,73.2034,71.616,71.8721,122909,49847191.0
2022-05-30,investment,71.8721,72.2706,70.1938,70.2741,162764,72672811.2
2022-05-31,investment,70.1966,71.004,68.8128,69.4512,200724,85021145.3
2022-06-01,investment,69.4512,70.5832,68.7715,69.3209,127476,54662540.7
2022-06-02,investment,69.3209,69.9999,68.8323,68.9603,120276,51991408.8
2022-06-03,investment,68.587,69.2657,67.4766,67.644,135027,73816600.7
2022-06-06,investment,67.9694,68.9347,67.2731,67.435,141438,56468857.8
2022-06-07,investment,67.435,67.7953,65.6524,65.8893,164353,65688204.6
2022-06-08,investment,65.851,68.6812,65.851,67.8012,201755,86811220.9
2022-06-09,investment,67.6603,69.371,66.8961,67.2991,167771,65561394.5
2022-06-10,investment,67.6603,69.371,66.8961,67.2991,167771,65561394.5
2022-06-13,investment,66.732,67.1148,65.6605,65.8125,79212,40792621.2
2022-06-14,investment,65.8125,65.9743,64.3738,64.7339,184530,72959169.7
2022-06-15,investment,64.7339,64.8043,62.4123,63.1695,191592,86777203.8
2022-06-16,investment,63.2078,64.2173,62.2414,63.1069,169706,54089967.9
2022-06-17,investment,63.1069,64.0759,62.5679,62.7367,65498,25489833.8
2022-06-19,investment,62.7367,63.4521,61.2239,61.3108,158336,54015026.7
2022-06-20,investment,61.3108,61.3108,59.1417,59.6234,255193,77695777.3
2022-06-21,investment,59.4684,61.9958,59.112,61.4756,200192,63380356.7
2022-06-22,investment,61.4756,61.6305,59.9857,60.4388,108026,33169055.4
2022-06-23,investment,60.1443,60.5022,58.0239,58.3107,218978,74758435.5
2022-06-24,investment,58.3107,60.3162,56.3581,58.5749,144202,59665956.0
2022-06-26,investment,58.8073,63.8228,58.8073,63.7685,326690,85189965.0
2022-06-27,investment,64.9388,67.6867,63.9893,64.4086,385459,234011952.4
2022-06-28,investment,64.4086,64.4086,62.6963,63.3481,172660,88242734.5
2022-06-29,investment,64.5136,65.4182,62.2701,64.8753,189613,76437759.6
2022-06-30,investment,65.4671,67.3302,64.718,67.0764,351469,136567107.9
2022-07-01,investment,66.7922,67.8089,65.8423,66.484,139522,55665960.5
2022-07-03,investment,66.484,68.8421,65.7865,68.8421,271263,115644040.9
2022-07-04,investment,69.1598,72.0491,67.8289,68.797,583055,240472488.4
2022-07-05,investment,68.7709,69.8274,66.4072,66.5848,333989,139524817.6
2022-07-06,investment,66.9026,67.2987,65.0451,66.8031,236376,89847450.1
2022-07-07,investment,67.1208,69.2383,66.0888,66.2726,202141,75601439.6
2022-07-08,investment,67.1208,69.2383,66.0888,66.2726,202141,75601439.6
2022-07-11,investment,64.8167,64.8167,61.7471,62.0594,324383,118362622.6
2022-07-12,investment,62.0594,63.4838,61.5778,62.6333,225105,83979236.0
2022-07-13,investment,62.6333,65.1533,62.5363,65.0595,261347,106511892.8
2022-07-14,investment,65.3695,66.4409,64.3292,65.0937,241875,103195865.9
2022-07-15,investment,65.0937,65.8096,64.3404,64.5255,116313,48650296.4
2022-07-17,investment,64.5255,65.6876,64.1999,65.1135,142844,59804869.9
2022-07-18,investment,65.1135,66.6275,64.6352,66.2054,144833,77553761.4
2022-07-19,investment,66.2054,67.7136,65.8923,66.5552,255618,120134412.3
2022-07-20,investment,66.5552,67.4285,65.8139,67.0317,184916,95395490.7
2022-07-21,investment,67.0317,67.0317,66.0778,66.3229,154638,68159958.0
2022-07-22,investment,66.6549,66.6549,65.2875,65.3913,199728,74540235.9
2022-07-24,investment,66.5242,67.5509,65.7343,67.4916,346853,129540098.9
2022-07-25,investment,67.4916,69.4684,67.4916,69.2363,406569,156249148.2
2022-07-26,investment,69.3776,70.0485,67.4359,67.4617,404029,164489700.4
2022-07-27,investment,67.4617,68.2009,66.6059,68.1525,319061,115719440.2
2022-07-28,investment,68.1525,72.4502,68.1525,70.1609,609402,312598362.9
2022-07-29,investment,70.765,71.9528,70.4068,70.763,211688,135797199.4
2022-07-31,investment,71.3137,74.2183,71.1488,74.1341,732156,286218951.2
2022-08-01,investment,75.3886,75.9094,73.4907,74.6357,881624,319270636.3
2022-08-02,investment,74.6357,75.1875,73.501,74.1963,403356,157745368.3
2022-08-03,investment,74.1963,75.3723,73.8475,74.0051,499016,172184482.8
2022-08-04,investment,74.1818,74.3025,72.3177,72.4037,474660,162900870.1
2022-08-05,investment,72.5574,72.6429,70.5869,70.907,301547,115654140.4
2022-08-07,investment,70.1434,72.3552,70.1434,71.1767,275504,112067190.5
2022-08-08,investment,71.5158,71.7763,69.7432,70.1975,404368,180029794.4
2022-08-09,investment,70.8177,70.9092,68.7264,68.8703,413437,247661545.9
2022-08-10,investment,69.4858,70.6966,68.3964,69.3428,232209,158253446.0
2022-08-11,investment,70.0091,70.2036,67.9792,68.1011,219080,91570124.0
2022-08-14,investment,67.7762,68.3531,65.9786,66.2468,284263,97812832.8
2022-08-15,investment,65.9714,68.1905,65.9714,68.1068,255100,83928215.7
2022-08-16,investment,68.4295,69.0962,66.8851,67.0509,300934,100606256.3
2022-08-17,investment,67.0509,67.546,66.6256,66.919,136410,45985377.7
2022-08-18,investment,66.8484,68.0973,66.8484,67.892,222817,80342791.8
2022-08-21,investment,67.892,68.9936,67.2323,67.3654,140743,50287397.5
2022-08-22,investment,67.3654,67.6151,66.7195,67.0801,132553,51522997.4
2022-08-23,investment,67.0801,67.6675,66.7741,67.0809,97918,34028054.4
2022-08-24,investment,66.8396,67.8593,66.7767,67.1573,107391,41676278.3
2022-08-25,investment,66.7501,67.4881,66.5398,66.6374,141226,48976394.5
2022-08-26,investment,66.6374,66.6374,65.7934,65.9448,136389,44044010.2
2022-08-28,investment,65.6623,66.0133,64.2711,64.3205,252459,77170140.8
2022-08-29,investment,64.3205,64.4541,63.3795,63.9455,208858,59140871.5
2022-08-30,investment,64.2452,65.0983,63.9872,64.132,101842,33991337.2
2022-08-31,investment,64.0563,64.2146,63.42,63.5195,109688,40433177.6
2022-09-01,investment,63.2017,64.1572,62.9307,63.4078,141664,50666620.4
2022-09-02,investment,63.4438,63.9489,63.1122,63.2469,44618,19651640.9
2022-09-04,investment,63.2469,63.9387,63.1348,63.3163,98436,31677424.7
2022-09-05,investment,63.3163,63.7049,62.9506,62.9971,87427,28447235.6
2022-09-06,investment,62.9759,63.2584,62.0212,62.1967,153739,47954520.3
2022-09-07,investment,61.9142,62.3724,61.2613,61.3905,84451,28877432.7
2022-09-08,investment,61.3905,61.8938,60.5639,61.4095,125282,41996094.1
2022-09-11,investment,61.5061,62.108,60.6383,60.7843,128768,37029706.4
2022-09-12,investment,60.7843,61.0164,60.1062,60.3694,100567,34319282.5
2022-09-13,investment,60.3694,61.7545,60.0651,61.3184,113681,39045236.5
2022-09-14,investment,61.3184,63.0032,61.2548,62.8817,177948,55978482.4
2022-09-15,investment,62.9197,63.6373,60.5469,60.8121,211163,66139166.7
2022-09-16,investment,60.8275,60.8275,58.9536,60.0505,122000,37594912.5
2022-09-18,investment,60.0873,60.4309,58.7966,58.9299,194153,50498752.6
