Date,Symbol,Open,High,Low,Close,Volume,Value
2018-10-02,non_life_insurance,5804.27,5840.76,5795.48,5816.42,46028,37487100.0
2018-10-03,non_life_insurance,5816.42,5846.57,5758.37,5765.04,30419,23177500.0
2018-10-04,non_life_insurance,5765.04,5771.28,5732.73,5750.74,42033,29947400.0
2018-10-07,non_life_insurance,5750.74,5750.6,5626.31,5648.49,43343,32343500.0
2018-10-08,non_life_insurance,5678.99,5678.99,5678.99,5678.99,22519,18909900.0
2018-10-09,non_life_insurance,5678.99,5694.44,5624.29,5641.35,35638,24538600.0
2018-10-10,non_life_insurance,5641.35,5649.78,5610.41,5636.26,15459,11281600.0
2018-10-11,non_life_insurance,5636.26,5685.69,5608.22,5685.69,22019,14986100.0
2018-10-14,non_life_insurance,5685.69,5776.22,5681.5,5773.3,14498,11429100.0
2018-10-15,non_life_insurance,5773.3,5787.07,5734.93,5784.85,28196,19898700.0
2018-10-21,non_life_insurance,5784.85,5815.91,5778.62,5782.97,3029,3005920.0
2018-10-22,non_life_insurance,5782.97,5793.88,5746.11,5754.22,9307,6913580.0
2018-10-23,non_life_insurance,5754.22,5774.57,5676.58,5682.75,16659,12176900.0
2018-10-24,non_life_insurance,5682.75,5748.45,5662.42,5746.43,31421,17509400.0
2018-10-25,non_life_insurance,5746.43,5764.36,5703.27,5706.19,18427,11642700.0
2018-10-28,non_life_insurance,5706.19,5708.09,5625.0,5626.46,30114,18846700.0
2018-10-29,non_life_insurance,5626.46,5621.28,5549.75,5550.79,24452,16018400.0
2018-10-30,non_life_insurance,5550.79,5579.61,5547.75,5573.78,22317,13556900.0
2018-10-31,non_life_insurance,5573.78,5607.38,5567.34,5603.81,15416,10585400.0
2018-11-01,non_life_insurance,5603.81,5626.17,5587.12,5611.66,20413,14466600.0
2018-11-04,non_life_insurance,5611.66,5606.98,5543.72,5546.27,9938,6966530.0
2018-11-05,non_life_insurance,5546.27,5636.29,5543.71,5633.72,10270,7843110.0
2018-11-06,non_life_insurance,5618.05,5618.05,5618.05,5618.05,2295,2561190.0
2018-11-11,non_life_insurance,5620.47,5625.82,5574.99,5574.99,5601,7194720.0
2018-11-12,non_life_insurance,5572.55,5606.43,5477.84,5487.31,15689,18823800.0
2018-11-13,non_life_insurance,5488.5,5572.32,5485.58,5567.1,15404,22044400.0
2018-11-14,non_life_insurance,5562.96,5620.46,5556.45,5600.59,16718,18678400.0
2018-11-15,non_life_insurance,5601.28,5601.28,5564.35,5576.42,16718,23358100.0
2018-11-18,non_life_insurance,5568.15,5568.15,5526.3,5550.3,16962,24624200.0
2018-11-19,non_life_insurance,5584.4,5584.4,5535.68,5550.89,20704,24393600.0
2018-11-20,non_life_insurance,5553.78,5553.78,5475.54,5488.86,19310,20443600.0
2018-11-21,non_life_insurance,5485.77,5486.81,5462.65,5481.54,15249,9536761.0
2018-11-22,non_life_insurance,5478.96,5497.73,5462.22,5482.15,28490,25966400.0
2018-11-25,non_life_insurance,5488.04,5488.04,5385.39,5386.87,21151,27493100.0
2018-11-26,non_life_insurance,5380.51,5391.21,5294.78,5297.57,46697,50751500.0
2018-11-27,non_life_insurance,5294.89,5330.59,5270.65,5271.51,20384,31585200.0
2018-11-28,non_life_insurance,5272.78,5279.25,5238.33,5249.08,38683,43533000.0
2018-11-29,non_life_insurance,5252.55,5254.7,5143.01,5131.25,22381,47739200.0
2018-12-02,non_life_insurance,5133.33,5141.32,4979.1,4991.85,53494,84579500.0
2018-12-03,non_life_insurance,4990.28,5109.2,4969.5,5083.94,63658,61508400.0
2018-12-04,non_life_insurance,5082.21,5119.17,5043.64,5094.14,22103,38048900.0
2018-12-05,non_life_insurance,5094.67,5094.67,4901.47,4908.88,0,54436200.0
2018-12-06,non_life_insurance,4907.18,4981.6,4855.54,4948.66,45508,46390500.0
2018-12-09,non_life_insurance,4943.77,4989.72,4920.8,4988.55,13429,23867100.0
2018-12-10,non_life_insurance,4992.02,5082.96,4992.02,5060.6,43442,50270000.0
2018-12-11,non_life_insurance,5071.89,5076.15,5027.84,5031.71,16850,33072700.0
2018-12-12,non_life_insurance,5037.6,5041.05,4999.38,5021.02,10467,25328700.0
2018-12-13,non_life_insurance,5030.41,5148.07,5024.76,5086.8,130960,83608300.0
2018-12-16,non_life_insurance,5083.13,5254.0,5076.21,5254.0,42530,48099400.0
2018-12-17,non_life_insurance,5253.32,5470.72,5235.59,5470.72,51702,58387900.0
2018-12-18,non_life_insurance,5472.81,5519.43,5276.3,5278.4,144140,128585000.0
2018-12-19,non_life_insurance,5274.73,5402.2,5233.41,5296.09,58909,83528000.0
2018-12-20,non_life_insurance,5292.79,5362.85,5292.79,5326.58,68949,64814800.0
2018-12-23,non_life_insurance,5331.28,5644.6,5331.28,5644.6,135096,141055000.0
2018-12-24,non_life_insurance,5648.63,5767.44,5582.1,5624.13,0,237052000.0
2018-12-25,non_life_insurance,5606.52,5621.99,5568.81,5599.77,60908,65002100.0
2018-12-26,non_life_insurance,5587.95,5844.82,5581.6,5844.82,183346,223626000.0
2018-12-27,non_life_insurance,5850.57,6027.26,5758.69,5796.15,257470,458117000.0
2018-12-30,non_life_insurance,5801.38,5910.68,5745.82,5825.96,84650,139413000.0
2018-12-31,non_life_insurance,5829.99,5833.04,5703.73,5665.73,88733,135383000.0
2019-01-01,non_life_insurance,5665.37,5738.25,5656.37,5675.45,48504,58793700.0
2019-01-02,non_life_insurance,5675.45,5675.45,5646.18,5668.55,37355,53367900.0
2019-01-03,non_life_insurance,5671.42,5720.97,5663.71,5683.57,46299,63472400.0
2019-01-06,non_life_insurance,5678.24,5678.24,5600.98,5604.49,49752,53335000.0
2019-01-07,non_life_insurance,5599.54,5687.37,5599.54,5687.37,74972,75364000.0
2019-01-08,non_life_insurance,5685.29,5722.93,5667.38,5649.24,56060,
2019-01-09,non_life_insurance,5685.29,5649.24,5686.74,5655.54,36415,
2019-01-10,non_life_insurance,5655.54,5690.25,5650.0,5677.71,29977,
2019-01-13,non_life_insurance,5674.22,5674.22,5606.44,5606.44,25133,
2019-01-14,non_life_insurance,5602.78,5625.69,5585.77,5625.69,32840,
2019-01-15,non_life_insurance,5619.62,5858.61,5619.62,5858.61,105248,
2019-01-16,non_life_insurance,5876.39,5896.96,5746.43,5746.43,84273,
2019-01-17,non_life_insurance,5749.25,5750.29,5684.07,5684.07,32650,
2019-01-20,non_life_insurance,5681.65,5681.65,5631.42,5646.4,11504,
2019-01-21,non_life_insurance,5621.13,5625.99,5602.15,5607.63,30283,
2019-01-22,non_life_insurance,5607.29,5639.33,5577.32,5607.82,23603,
2019-01-23,non_life_insurance,5600.16,5665.89,5586.65,5665.89,34548,22583099.0
2019-01-24,non_life_insurance,5669.61,5685.36,5648.29,5683.16,44485,32240364.0
2019-01-27,non_life_insurance,5676.58,5681.33,5579.1,5589.41,39174,25075965.0
2019-01-28,non_life_insurance,5592.87,5661.81,5592.87,5661.81,20140,14401186.0
2019-01-29,non_life_insurance,5665.84,5667.78,5594.96,5601.57,49528,29976042.0
2019-01-30,non_life_insurance,5608.5,5633.06,5593.13,5593.13,17810,12935652.0
2019-01-31,non_life_insurance,5591.21,5591.21,5569.13,5582.02,37668,22554204.0
2019-02-03,non_life_insurance,5582.38,5583.12,5537.85,5545.71,38469,25656340.0
2019-02-04,non_life_insurance,5546.4,5546.92,5505.9,5525.46,51892,35627699.0
2019-02-05,non_life_insurance,5526.33,5553.1,5513.57,5537.89,26027,16507275.0
2019-02-06,non_life_insurance,5545.31,5550.83,5503.1,5510.35,44917,31301189.0
2019-02-07,non_life_insurance,5507.79,5510.85,5484.64,5487.87,71481,42615687.0
2019-02-10,non_life_insurance,5503.62,5503.62,5373.48,5377.79,49434,25464904.0
2019-02-11,non_life_insurance,5382.0,5458.15,5363.2,5388.0,36828,21308926.0
2019-02-12,non_life_insurance,5394.14,5411.94,5375.74,5402.45,26161,14168211.0
2019-02-13,non_life_insurance,5405.46,5407.53,5369.34,5375.73,45039,26981136.0
2019-02-14,non_life_insurance,5371.58,5371.58,5299.63,5305.56,35107,22316717.0
2019-02-17,non_life_insurance,5307.29,5365.45,5275.75,5296.51,20674,13043940.0
2019-02-18,non_life_insurance,5302.37,5302.37,5263.96,5283.63,23156,13086178.0
2019-02-19,non_life_insurance,5286.7,5430.95,5286.7,5430.95,43225,25842930.0
2019-02-20,non_life_insurance,5477.31,5488.02,5335.93,5332.1,33022,19113977.0
2019-02-21,non_life_insurance,5329.13,5359.56,5322.58,5342.14,12981,6904880.0
2019-02-24,non_life_insurance,5340.05,5340.05,5271.19,5272.94,30914,22461925.0
2019-02-25,non_life_insurance,5275.01,5345.11,5245.66,5345.11,21314,13474716.0
2019-02-26,non_life_insurance,5344.76,5349.51,5289.34,5300.09,20651,13163623.0
2019-02-27,non_life_insurance,5297.68,5348.68,5285.73,5317.12,49666,33315061.0
2019-03-03,non_life_insurance,5315.16,5325.54,5289.4,5289.4,25837,15336822.0
2019-03-05,non_life_insurance,5286.99,5296.97,5270.92,5292.42,23209,16016040.0
2019-03-06,non_life_insurance,5289.3,5359.98,5276.1,5359.98,36525,19811285.0
2019-03-07,non_life_insurance,5355.49,5465.21,5352.57,5465.21,58098,32884076.0
2019-03-10,non_life_insurance,5443.13,5468.04,5395.54,5463.51,16330,8232537.0
2019-03-11,non_life_insurance,5462.22,5544.74,5423.34,5540.55,76316,45739823.0
2019-03-12,non_life_insurance,5546.51,5599.08,5521.63,5570.47,65582,40610438.0
2019-03-13,non_life_insurance,5533.45,5561.02,5478.53,5481.42,64102,39404767.0
2019-03-14,non_life_insurance,5477.77,5503.49,5438.24,5503.49,33680,19853078.0
2019-03-17,non_life_insurance,5504.34,5565.9,5504.34,5507.49,38683,23476323.0
2019-03-18,non_life_insurance,5509.13,5509.13,5445.9,5447.03,38839,27130466.0
2019-03-19,non_life_insurance,5447.42,5453.29,5414.16,5424.64,12895,6636601.0
2019-03-21,non_life_insurance,5450.95,5454.59,5377.53,5377.53,34451,20741492.0
2019-03-24,non_life_insurance,5377.17,5377.17,5314.59,5322.84,30229,19741759.0
2019-03-25,non_life_insurance,5323.53,5368.51,5314.26,5365.59,28067,17434863.0
2019-03-26,non_life_insurance,5360.72,5389.77,5348.95,5389.77,24477,14224962.0
2019-03-27,non_life_insurance,5399.87,5399.87,5360.36,5370.35,12583,8017127.0
2019-03-28,non_life_insurance,5362.26,5388.44,5335.8,5385.14,31425,22653954.0
2019-03-31,non_life_insurance,5377.19,5380.34,5323.89,5331.38,21445,15280281.0
2019-04-01,non_life_insurance,5340.49,5374.14,5325.75,5370.19,30393,17130374.0
2019-04-02,non_life_insurance,5367.08,5387.8,5361.37,5363.43,32832,21807917.0
2019-04-03,non_life_insurance,5362.73,5400.41,5343.47,5356.81,57940,34107809.0
2019-04-04,non_life_insurance,5359.93,5361.71,5340.21,5357.86,44368,24513366.0
2019-04-07,non_life_insurance,5362.46,5366.01,5324.2,5338.65,37158,21352506.0
2019-04-08,non_life_insurance,5340.52,5546.04,5334.12,5492.35,186876,104586394.0
2019-04-09,non_life_insurance,5499.25,5518.75,5398.91,5405.78,179233,94610117.0
2019-04-10,non_life_insurance,5399.57,5430.63,5366.23,5430.01,31528,17526022.0
2019-04-11,non_life_insurance,5435.23,5437.89,5401.96,5435.73,60617,37839149.0
2019-04-15,non_life_insurance,5440.23,5448.45,5413.51,5442.67,85690,56193340.0
2019-04-16,non_life_insurance,5444.81,5506.64,5442.83,5491.59,137927,84082223.0
2019-04-17,non_life_insurance,5495.07,5535.83,5463.39,5482.21,98434,59018000.0
2019-04-18,non_life_insurance,5489.16,5503.99,5441.21,5468.89,72791,48620863.0
2019-04-21,non_life_insurance,5471.42,5491.31,5434.54,5461.67,128897,84377311.0
2019-04-22,non_life_insurance,5468.46,5563.84,5437.51,5526.52,163229,96728623.0
2019-04-23,non_life_insurance,5531.27,5578.71,5524.49,5542.93,68358,41405800.0
2019-04-24,non_life_insurance,5538.89,5577.33,5538.89,5556.63,90411,43290772.0
2019-04-25,non_life_insurance,5569.91,5660.93,5569.91,5631.47,146783,90331146.0
2019-04-28,non_life_insurance,5663.74,6125.64,5663.74,6094.26,416753,264132309.0
2019-04-29,non_life_insurance,6099.59,6152.93,5925.96,5991.83,263911,165988196.0
2019-04-30,non_life_insurance,5998.57,5998.57,5743.51,5786.52,110875,62798324.0
2019-05-02,non_life_insurance,5779.78,5849.9,5746.08,5824.07,63426,42573464.0
2019-05-05,non_life_insurance,5830.18,5886.95,5756.14,5799.34,59803,42806698.0
2019-05-06,non_life_insurance,5803.04,5810.25,5727.17,5804.0,78865,47288317.0
2019-05-07,non_life_insurance,5809.43,5820.74,5778.92,5809.23,58605,39084449.0
2019-05-08,non_life_insurance,5813.87,5829.26,5778.96,5794.58,44536,27573366.0
2019-05-09,non_life_insurance,5791.47,5888.68,5791.47,5844.79,165178,129050803.0
2019-05-12,non_life_insurance,5902.73,5933.08,5888.85,5920.82,178025,181629889.0
2019-05-13,non_life_insurance,5930.93,5948.3,5881.27,5895.18,118712,98121418.0
2019-05-14,non_life_insurance,6032.16,6057.92,6024.56,6041.01,113277,86402936.0
2019-05-15,non_life_insurance,6039.23,6214.65,5997.23,6002.52,90396,93084003.0
2019-05-16,non_life_insurance,6010.61,6080.64,5879.23,6029.8,87969,79237067.0
2019-05-19,non_life_insurance,6034.55,6041.23,5923.91,5970.77,141044,84281191.0
2019-05-20,non_life_insurance,5964.37,5964.37,5844.14,5851.52,83157,64716050.0
2019-05-21,non_life_insurance,5869.38,5939.4,5857.02,5879.58,67332,46661101.0
2019-05-22,non_life_insurance,5894.97,5966.75,5882.83,5890.52,52890,40001431.0
2019-05-23,non_life_insurance,5898.61,5965.41,5872.86,5894.23,50989,37761721.0
2019-05-26,non_life_insurance,5900.34,5914.11,5851.0,5859.15,51156,44850189.0
2019-05-27,non_life_insurance,5862.29,5901.97,5843.26,5843.26,45241,33596813.0
2019-05-28,non_life_insurance,5846.58,5882.15,5802.76,5809.79,40965,27942711.0
2019-05-29,non_life_insurance,5809.62,5943.0,5809.62,5820.62,60365,49251590.0
2019-05-30,non_life_insurance,5830.89,5991.82,5812.41,5813.83,93861,67608949.0
2019-06-02,non_life_insurance,5811.08,5836.05,5769.67,5771.0,158093,159805907.0
2019-06-03,non_life_insurance,5771.0,5775.23,5703.35,5703.35,65447,53014131.0
2019-06-04,non_life_insurance,5700.46,5714.17,5633.07,5648.33,53657,41501430.0
2019-06-06,non_life_insurance,5644.85,5667.59,5631.38,5637.02,37947,29958832.0
2019-06-10,non_life_insurance,5638.57,5682.39,5509.11,5512.64,57557,45707958.0
2019-06-11,non_life_insurance,5512.27,5519.77,5444.2,5464.33,51318,39722359.0
2019-06-12,non_life_insurance,5462.65,5462.65,5379.89,5402.99,66127,46813945.0
2019-06-13,non_life_insurance,5398.04,5430.04,5356.77,5379.19,56420,56343913.0
2019-06-16,non_life_insurance,5352.78,5372.41,5246.34,5268.16,56235,39515110.0
2019-06-17,non_life_insurance,5266.38,5319.53,5228.42,5305.43,34441,20694307.0
2019-06-18,non_life_insurance,5316.24,5318.59,5269.16,5277.08,26252,13592788.0
2019-06-19,non_life_insurance,5286.85,5288.16,5227.41,5246.8,34027,18452590.0
2019-06-20,non_life_insurance,5260.7,5280.46,5239.14,5239.14,32286,20378152.0
2019-06-23,non_life_insurance,5202.02,5205.07,5146.36,5153.87,59077,34790659.0
2019-06-24,non_life_insurance,5157.01,5176.26,5135.26,5151.64,31819,20385303.0
2019-06-25,non_life_insurance,5149.75,5185.2,5137.81,5156.96,45972,23722322.0
2019-06-26,non_life_insurance,5159.65,5183.76,5140.75,5152.05,142696,55537109.0
2019-06-27,non_life_insurance,5168.56,5171.11,5050.71,5050.71,58956,36252693.0
2019-06-30,non_life_insurance,5058.55,5059.82,4990.73,4990.73,41335,27683373.0
2019-07-01,non_life_insurance,4995.35,4997.62,4971.41,4982.91,47220,28427404.0
2019-07-02,non_life_insurance,4990.03,5094.99,4980.64,5094.99,33792,20469787.0
2019-07-03,non_life_insurance,5120.21,5197.33,5091.95,5188.4,63193,35399203.0
2019-07-04,non_life_insurance,5190.09,5212.49,5120.56,5125.96,75819,52236662.0
2019-07-07,non_life_insurance,5120.96,5164.27,5107.79,5164.27,36520,19361866.0
2019-07-08,non_life_insurance,5163.65,5174.63,5101.06,5101.06,44259,20962266.0
2019-07-09,non_life_insurance,5090.66,5105.3,5064.0,5064.0,44147,21658478.0
2019-07-10,non_life_insurance,5070.11,5083.75,5039.01,5047.25,30816,15870434.0
2019-07-11,non_life_insurance,5045.47,5071.11,5038.9,5044.26,50292,27456342.0
2019-07-14,non_life_insurance,5047.22,5056.52,5043.17,5044.13,24594,12224891.0
2019-07-15,non_life_insurance,5036.63,5065.04,5036.63,5059.79,24568,10758746.0
2019-07-16,non_life_insurance,5105.12,5160.4,5063.61,5070.25,18746,9150334.0
2019-07-17,non_life_insurance,5070.86,5137.32,5070.86,5125.27,24631,12376824.0
2019-07-18,non_life_insurance,5122.74,5140.98,5096.49,5104.26,62812,28645058.0
2019-07-21,non_life_insurance,5108.32,5111.33,5084.66,5091.21,11726,6600900.0
2019-07-22,non_life_insurance,5087.15,5092.54,5057.98,5069.38,24356,11523424.0
2019-07-23,non_life_insurance,5070.74,5137.5,5070.74,5107.44,15031,9304172.0
2019-07-24,non_life_insurance,5112.57,5186.74,5108.37,5175.88,36899,21189780.0
2019-07-25,non_life_insurance,5170.68,5176.55,5083.21,5091.52,43637,24413121.0
2019-07-28,non_life_insurance,5090.94,5090.94,4976.61,4991.85,76164,42208133.0
2019-07-29,non_life_insurance,4997.96,5009.91,4985.24,4993.2,62647,38881395.0
2019-07-30,non_life_insurance,5000.19,5053.56,5000.19,5016.02,29234,15512581.0
2019-07-31,non_life_insurance,5015.43,5097.99,5015.43,5069.98,59719,23424113.0
2019-08-01,non_life_insurance,5080.45,5162.88,5071.64,5073.53,59200,27819109.0
2019-08-04,non_life_insurance,5076.47,5083.63,5033.2,5048.97,28869,13657321.0
2019-08-05,non_life_insurance,5045.44,5073.06,5043.14,5052.46,26095,10822758.0
2019-08-06,non_life_insurance,5047.7,5050.42,5004.79,5011.49,23174,11018379.0
2019-08-07,non_life_insurance,5012.1,5039.04,4984.58,5033.52,24805,12399481.0
2019-08-08,non_life_insurance,5038.67,5038.67,4957.43,4964.78,38055,17548673.0
2019-08-11,non_life_insurance,4955.63,4957.6,4910.91,4925.9,24222,9816749.0
2019-08-12,non_life_insurance,4927.62,4933.76,4885.15,4891.58,19959,9685886.0
2019-08-13,non_life_insurance,4927.62,4933.76,4885.15,4891.58,19959,9685886.0
2019-08-14,non_life_insurance,4887.65,4894.14,4868.1,4876.71,18819,8399536.0
2019-08-15,non_life_insurance,4885.76,4911.69,4884.04,4894.03,7670,3853586.0
2019-08-18,non_life_insurance,4895.18,4927.59,4862.45,4862.45,21653,8901152.0
2019-08-19,non_life_insurance,4861.78,4877.36,4817.71,4832.68,40936,16535721.0
2019-08-20,non_life_insurance,4841.81,4841.81,4777.51,4807.08,24883,10341893.0
2019-08-21,non_life_insurance,4810.1,4810.1,4765.01,4801.18,26631,11356772.0
2019-08-22,non_life_insurance,4801.79,4826.51,4759.17,4759.17,21120,10091889.0
2019-08-25,non_life_insurance,4755.41,4755.41,4719.22,4727.85,27185,10068984.0
2019-08-26,non_life_insurance,4730.99,4738.52,4672.4,4699.49,22639,9805021.0
2019-08-27,non_life_insurance,4694.57,4711.67,4680.49,4686.62,19690,7820722.0
2019-08-28,non_life_insurance,4684.16,4689.32,4634.8,4649.34,18420,8482296.0
2019-08-29,non_life_insurance,4646.03,4670.4,4631.3,4638.62,24867,10661013.0
2019-09-01,non_life_insurance,4634.96,4640.24,4558.55,4558.55,21174,10102206.0
2019-09-02,non_life_insurance,4561.12,4561.12,4474.25,4487.29,31511,12308126.0
2019-09-03,non_life_insurance,4485.44,4615.34,4445.06,4610.82,34471,14546998.0
2019-09-04,non_life_insurance,4615.49,4654.34,4573.66,4636.02,43885,18208113.0
2019-09-05,non_life_insurance,4639.52,4663.11,4607.43,4636.14,42760,19595728.0
2019-09-08,non_life_insurance,4636.14,4639.16,4517.09,4533.85,23446,9593858.0
2019-09-09,non_life_insurance,4533.85,4540.91,4451.95,4467.77,26010,9356450.0
2019-09-10,non_life_insurance,4467.77,4505.81,4438.44,4490.59,18921,6233124.0
2019-09-11,non_life_insurance,4490.59,4498.44,4431.33,4441.56,18746,6899409.0
2019-09-12,non_life_insurance,4442.18,4442.18,4397.79,4407.31,27932,12795348.0
2019-09-15,non_life_insurance,4407.31,4407.31,4341.53,4349.05,25409,8283810.0
2019-09-16,non_life_insurance,4350.78,4353.92,4251.6,4271.62,55043,21416128.0
2019-09-17,non_life_insurance,4271.62,4365.86,4268.48,4360.19,40070,14105333.0
2019-09-18,non_life_insurance,4364.5,4501.61,4364.5,4501.61,71170,24326667.0
2019-09-19,non_life_insurance,4503.89,4515.55,4392.53,4397.96,48289,16587035.0
2019-09-22,non_life_insurance,4395.08,4403.92,4273.67,4273.67,20713,7730265.0
2019-09-23,non_life_insurance,4273.67,4327.3,4263.31,4282.03,21289,6947931.0
2019-09-24,non_life_insurance,4284.54,4298.4,4237.28,4249.51,23180,9067325.0
2019-09-25,non_life_insurance,4241.66,4251.93,4220.6,4227.07,16798,5519861.0
2019-09-26,non_life_insurance,4224.56,4233.35,4204.62,4213.44,35283,17649153.0
2019-09-29,non_life_insurance,4212.21,4212.21,4135.4,4149.47,20822,7486254.0
2019-09-30,non_life_insurance,4149.47,4215.97,4137.72,4215.97,16718,6206221.0
2019-10-01,non_life_insurance,4215.97,4272.29,4208.51,4265.09,24310,7910731.0
2019-10-02,non_life_insurance,4265.09,4280.46,4216.27,4216.27,39156,16098284.0
2019-10-03,non_life_insurance,4216.27,4296.47,4215.14,4256.07,28310,11042274.0
2019-10-10,non_life_insurance,4256.07,4277.49,4256.07,4263.49,4121,1367606.0
2019-10-14,non_life_insurance,4271.94,4271.94,4209.37,4213.96,10833,4418253.0
2019-10-15,non_life_insurance,4213.96,4217.41,4192.08,4217.41,12821,4203393.0
2019-10-16,non_life_insurance,4214.96,4214.96,4181.66,4206.53,12559,4595918.0
2019-10-17,non_life_insurance,4215.81,4243.39,4192.46,4243.39,19333,8975835.0
2019-10-20,non_life_insurance,4239.37,4240.59,4208.22,4226.66,12098,4642761.0
2019-10-21,non_life_insurance,4226.66,4246.3,4203.47,4235.25,26325,12275707.0
2019-10-22,non_life_insurance,4235.25,4235.25,4193.64,4217.55,14498,6049266.0
2019-10-23,non_life_insurance,4217.55,4237.4,4202.67,4227.32,14520,5737872.0
2019-10-24,non_life_insurance,4227.32,4251.97,4200.15,4219.18,56500,22525007.0
2019-10-31,non_life_insurance,4219.18,4225.36,4165.83,4179.2,18653,6518682.0
2019-11-03,non_life_insurance,4179.2,4179.2,4141.72,4146.95,22795,8716341.0
2019-11-04,non_life_insurance,4146.95,4162.7,4128.12,4161.33,23612,10808008.0
2019-11-05,non_life_insurance,4168.12,4176.38,4133.0,4133.0,14656,5797339.0
2019-11-06,non_life_insurance,4133.0,4140.74,4115.46,4128.62,18721,8677231.0
