Date,Symbol,Open,High,Low,Close,Volume,Value
2016-06-19,microfinance,1642.44,1658.87,1626.99,1637.51,,
2016-06-20,microfinance,1637.51,1642.93,1619.79,1630.46,,
2016-06-21,microfinance,1630.46,1637.32,1628.57,1631.67,,
2016-06-22,microfinance,1631.67,1647.56,1630.39,1644.94,,
2016-06-23,microfinance,1645.97,1662.41,1645.97,1657.91,,
2016-06-26,microfinance,1658.13,1666.07,1658.13,1666.89,,
2016-06-27,microfinance,1666.89,1688.52,1663.01,1688.16,,
2016-06-28,microfinance,1688.16,1704.68,1688.0,1693.85,,
2016-06-29,microfinance,1693.96,1712.32,1693.96,1709.86,,
2016-06-30,microfinance,1709.86,1748.03,1709.86,1747.25,,
2016-07-03,microfinance,1747.25,1814.14,1747.0,1814.14,,
2016-07-04,microfinance,1814.14,1836.02,1814.03,1817.02,,
2016-07-05,microfinance,1817.02,1817.57,1789.86,1800.37,,
2016-07-06,microfinance,1800.37,1810.36,1794.31,1794.71,,
2016-07-10,microfinance,1795.31,1826.14,1795.31,1808.12,,
2016-07-11,microfinance,1808.12,1811.49,1777.95,1782.35,,
2016-07-12,microfinance,1782.35,1782.71,1726.28,1755.1,,
2016-07-13,microfinance,1755.1,1755.45,1719.21,1743.77,,
2016-07-14,microfinance,1743.89,1786.26,1743.89,1772.75,,
2016-07-17,microfinance,1771.99,1771.99,1737.13,1740.77,,
2016-07-18,microfinance,1740.77,1747.91,1718.34,1738.11,,
2016-07-19,microfinance,1738.11,1762.38,1737.73,1753.71,,
2016-07-20,microfinance,1753.71,1760.08,1738.17,1747.43,,
2016-07-21,microfinance,1747.43,1771.12,1744.48,1769.3,,
2016-07-24,microfinance,1747.43,1771.12,1744.48,1769.3,,
2016-07-25,microfinance,1770.49,1853.04,1770.49,1851.15,,
2016-07-26,microfinance,1851.15,1925.14,1850.43,1925.05,,
2016-07-27,microfinance,1925.05,1973.84,1924.87,1958.23,,
2016-07-28,microfinance,1958.23,1972.13,1941.87,1953.55,,
2016-07-31,microfinance,1953.55,1972.83,1949.85,1953.16,,
2016-08-01,microfinance,1953.16,1953.65,1913.0,1920.73,,
2016-08-02,microfinance,1920.73,1920.95,1894.86,1896.75,,
2016-08-03,microfinance,1896.75,1903.66,1873.2,1890.76,,
2016-08-04,microfinance,1886.28,1886.28,1833.52,1833.52,,
2016-08-07,microfinance,1834.68,1887.73,1834.68,1837.49,,
2016-08-08,microfinance,1837.49,1837.68,1767.88,1767.88,,
2016-08-09,microfinance,1767.96,1811.98,1767.96,1811.98,,
2016-08-10,microfinance,1821.71,1853.65,1821.71,1844.07,,
2016-08-11,microfinance,1844.07,1864.68,1837.4,1847.0,,
2016-08-14,microfinance,1847.0,1847.97,1803.01,1803.76,,
2016-08-15,microfinance,1803.76,1806.12,1756.19,1765.77,,
2016-08-16,microfinance,1765.77,1786.52,1756.47,1782.35,,
2016-08-17,microfinance,1782.35,1819.55,1781.17,1808.59,,
2016-08-21,microfinance,1808.59,1817.2,1793.09,1794.77,,
2016-08-22,microfinance,1794.77,1796.47,1753.43,1754.14,,
2016-08-23,microfinance,1754.14,1774.18,1744.3,1757.73,,
2016-08-24,microfinance,1757.73,1797.71,1756.67,1795.9,,
2016-08-28,microfinance,1795.9,1806.74,1791.14,1806.58,,
2016-08-29,microfinance,1806.58,1824.05,1803.67,1823.97,,
2016-08-30,microfinance,1824.06,1843.76,1824.06,1842.54,,
2016-08-31,microfinance,1842.54,1862.26,1841.39,1859.75,,
2016-09-01,microfinance,1859.81,1882.42,1859.81,1882.21,,
2016-09-04,microfinance,1882.21,1892.17,1881.3,1890.27,,
2016-09-05,microfinance,1890.27,1909.49,1889.93,1901.69,,
2016-09-06,microfinance,1901.69,1925.59,1885.53,1898.14,,
2016-09-07,microfinance,1898.14,1906.05,1889.62,1892.7,,
2016-09-08,microfinance,1892.7,1897.22,1886.52,1894.35,,
2016-09-11,microfinance,1894.35,1903.82,1893.68,1895.26,,
2016-09-12,microfinance,1895.58,1904.35,1895.58,1902.93,,
2016-09-14,microfinance,1902.93,1906.86,1894.11,1894.41,,
2016-09-18,microfinance,1894.41,1907.44,1890.03,1897.97,,
2016-09-20,microfinance,1897.97,1904.25,1874.84,1878.17,,
2016-09-21,microfinance,1878.17,1881.23,1857.36,1878.8,,
2016-09-22,microfinance,1878.8,1880.5,1869.31,1869.35,,
2016-09-25,microfinance,1869.04,1869.04,1810.26,1813.58,,
2016-09-26,microfinance,1813.58,1839.28,1809.93,1831.78,,
2016-09-27,microfinance,1831.78,1845.17,1826.48,1829.39,,
2016-09-28,microfinance,1829.39,1835.6,1818.09,1823.09,,
2016-09-29,microfinance,1823.09,1825.51,1801.65,1804.11,,
2016-10-02,microfinance,1804.11,1811.56,1799.87,1803.34,,
2016-10-03,microfinance,1804.22,1816.62,1804.22,1814.28,,
2016-10-04,microfinance,1814.28,1823.38,1809.9,1822.01,,
2016-10-05,microfinance,1822.01,1828.26,1820.69,1826.84,,
2016-10-06,microfinance,1826.98,1849.86,1826.98,1849.86,,
2016-10-16,microfinance,1849.69,1849.69,1835.96,1840.18,,
2016-10-17,microfinance,1840.18,1841.59,1835.4,1836.44,,
2016-10-18,microfinance,1836.44,1837.48,1828.65,1832.69,,
2016-10-19,microfinance,1832.69,1834.7,1825.48,1828.25,,
2016-10-20,microfinance,1828.45,1841.23,1828.45,1834.38,,
2016-10-23,microfinance,1834.38,1845.11,1830.69,1843.11,,
2016-10-24,microfinance,1843.11,1846.01,1834.2,1836.72,,
2016-10-25,microfinance,1836.72,1837.91,1815.69,1819.29,,
2016-10-26,microfinance,1819.29,1822.13,1803.58,1812.9,,
2016-10-27,microfinance,1814.67,1832.1,1814.67,1831.07,,
2016-11-03,microfinance,1831.56,1859.56,1831.56,1857.18,,
2016-11-07,microfinance,1857.18,1865.67,1855.11,1857.1,,
2016-11-08,microfinance,1857.1,1861.12,1838.6,1838.7,,
2016-11-09,microfinance,1838.7,1838.7,1802.13,1802.8,,
2016-11-10,microfinance,1802.8,1807.37,1788.39,1792.92,,
2016-11-13,microfinance,1792.92,1802.99,1790.31,1793.93,,
2016-11-14,microfinance,1793.93,1795.98,1786.72,1788.65,,
2016-11-15,microfinance,1788.65,1794.23,1786.72,1790.56,,
2016-11-16,microfinance,1790.56,1792.56,1773.43,1776.87,,
2016-11-17,microfinance,1776.87,1779.05,1735.13,1735.27,,
2016-11-20,microfinance,1735.27,1735.43,1666.29,1681.44,,
2016-11-21,microfinance,1681.44,1681.52,1648.72,1667.8,,
2016-11-22,microfinance,1667.07,1667.07,1642.74,1643.17,,
2016-11-23,microfinance,1643.17,1643.86,1599.04,1601.37,,
2016-11-24,microfinance,1601.37,1621.06,1575.98,1582.44,,
2016-11-27,microfinance,1582.44,1582.44,1516.52,1516.67,,
2016-11-28,microfinance,1516.67,1542.06,1455.21,1541.24,,
2016-11-29,microfinance,1541.24,1583.25,1521.65,1583.25,,
2016-11-30,microfinance,1584.53,1641.43,1584.53,1641.13,,
2016-12-01,microfinance,1641.13,1674.99,1631.16,1650.42,,
2016-12-04,microfinance,1650.42,1651.13,1624.71,1625.12,,
2016-12-05,microfinance,1625.12,1627.7,1590.45,1591.18,,
2016-12-06,microfinance,1591.18,1593.75,1579.17,1593.47,,
2016-12-07,microfinance,1593.47,1599.77,1586.13,1592.71,,
2016-12-08,microfinance,1592.71,1593.67,1583.09,1587.48,,
2016-12-11,microfinance,1587.48,1588.11,1562.86,1563.5,,
2016-12-12,microfinance,1562.87,1562.87,1542.51,1550.87,,
2016-12-14,microfinance,1550.87,1554.44,1544.24,1552.11,,
2016-12-15,microfinance,1552.11,1574.87,1548.15,1572.12,,
2016-12-18,microfinance,1572.12,1572.53,1564.01,1570.31,,
2016-12-19,microfinance,1570.31,1571.53,1560.57,1563.26,,
2016-12-20,microfinance,1563.26,1563.33,1547.19,1548.38,,
2016-12-21,microfinance,1548.38,1548.59,1534.97,1538.6,,
2016-12-22,microfinance,1538.6,1550.55,1534.64,1544.44,,
2016-12-26,microfinance,1544.44,1546.86,1511.11,1511.25,,
2016-12-27,microfinance,1511.25,1512.72,1488.05,1489.42,,
2016-12-28,microfinance,1489.42,1504.45,1486.88,1501.67,,
2016-12-29,microfinance,1501.67,1530.29,1501.67,1522.0,,
2017-01-01,microfinance,1522.24,1551.43,1522.24,1545.21,,
2017-01-02,microfinance,1545.21,1559.38,1544.03,1558.75,,
2017-01-03,microfinance,1558.75,1559.99,1534.45,1534.45,,
2017-01-04,microfinance,1534.45,1537.64,1528.26,1534.94,,
2017-01-05,microfinance,1534.94,1543.12,1528.33,1530.11,,
2017-01-08,microfinance,1519.19,1519.19,1519.19,1519.19,,
2017-01-09,microfinance,1519.19,1523.67,1513.99,1517.72,,
2017-01-10,microfinance,1517.72,1528.21,1515.78,1527.93,,
2017-01-11,microfinance,1527.93,1533.13,1518.41,1518.86,,
2017-01-12,microfinance,1518.86,1521.1,1516.28,1518.93,,
2017-01-15,microfinance,1518.93,1520.5,1511.81,1511.97,,
2017-01-16,microfinance,1511.97,1514.26,1505.67,1505.67,,
2017-01-17,microfinance,1505.67,1508.57,1500.7,1508.52,,
2017-01-18,microfinance,1508.52,1514.58,1505.44,1514.58,,
2017-01-19,microfinance,1514.58,1520.5,1512.72,1515.31,,
2017-01-22,microfinance,1515.31,1520.05,1509.81,1512.91,,
2017-01-23,microfinance,1512.91,1514.34,1500.71,1506.28,,
2017-01-24,microfinance,1506.28,1507.97,1485.5,1486.13,,
2017-01-25,microfinance,1486.13,1488.25,1455.0,1456.87,,
2017-01-26,microfinance,1456.87,1457.16,1428.65,1438.56,,
2017-01-30,microfinance,1438.56,1439.8,1388.42,1389.57,,
2017-01-31,microfinance,1389.57,1404.37,1383.92,1392.89,,
2017-02-01,microfinance,1392.89,1451.62,1392.89,1449.39,,
2017-02-02,microfinance,1449.39,1461.47,1443.96,1450.41,,
2017-02-05,microfinance,1450.41,1455.22,1441.87,1446.39,,
2017-02-06,microfinance,1446.39,1446.59,1432.03,1432.26,,
2017-02-07,microfinance,1432.26,1432.82,1424.75,1429.0,,
2017-02-08,microfinance,1429.0,1430.09,1405.55,1408.36,,
2017-02-09,microfinance,1408.36,1409.83,1388.48,1388.98,,
2017-02-12,microfinance,1388.98,1389.1,1357.74,1357.96,,
2017-02-13,microfinance,1357.96,1362.16,1321.64,1361.75,,
2017-02-14,microfinance,1361.75,1370.71,1354.87,1364.13,,
2017-02-15,microfinance,1364.2,1407.4,1364.2,1407.4,,
2017-02-16,microfinance,1407.4,1432.45,1405.04,1431.46,,
2017-02-19,microfinance,1431.46,1461.15,1422.71,1461.15,,
2017-02-20,microfinance,1461.15,1479.81,1450.36,1450.36,,
2017-02-21,microfinance,1450.36,1470.44,1445.39,1453.14,,
2017-02-22,microfinance,1453.14,1457.54,1439.2,1452.79,,
2017-02-23,microfinance,1452.79,1455.72,1446.62,1447.4,,
2017-02-26,microfinance,1447.4,1448.5,1437.23,1439.41,,
2017-02-28,microfinance,1439.41,1439.41,1427.24,1429.56,,
2017-03-01,microfinance,1429.64,1445.31,1429.64,1444.87,,
2017-03-02,microfinance,1444.87,1455.85,1444.87,1455.11,,
2017-03-05,microfinance,1455.11,1481.6,1455.11,1480.09,,
2017-03-06,microfinance,1480.09,1492.77,1477.38,1481.57,,
2017-03-07,microfinance,1481.57,1481.73,1465.33,1466.75,,
2017-03-09,microfinance,1466.75,1477.0,1465.28,1469.14,,
2017-03-13,microfinance,1469.14,1475.93,1467.29,1475.47,,
2017-03-14,microfinance,1475.47,1486.61,1470.4,1473.98,,
2017-03-15,microfinance,1473.98,1475.67,1464.91,1474.86,,
2017-03-16,microfinance,1474.86,1477.56,1468.07,1473.13,,
2017-03-19,microfinance,1473.37,1490.59,1473.37,1490.31,,
2017-03-20,microfinance,1490.31,1529.77,1490.31,1529.65,,
2017-03-21,microfinance,1529.65,1607.54,1521.67,1605.99,,
2017-03-22,microfinance,1605.99,1678.03,1605.99,1646.37,,
2017-03-23,microfinance,1646.37,1662.44,1634.28,1655.32,,
2017-03-26,microfinance,1655.99,1726.57,1655.99,1716.29,,
2017-03-28,microfinance,1716.39,1800.17,1716.39,1799.26,,
2017-03-29,microfinance,1799.26,1832.63,1781.91,1782.28,,
2017-03-30,microfinance,1782.28,1795.9,1762.37,1776.47,,
2017-04-02,microfinance,1776.47,1864.76,1773.65,1864.76,,
2017-04-03,microfinance,1864.76,1929.08,1840.05,1850.68,,
2017-04-04,microfinance,1850.68,1861.83,1828.07,1846.96,,
2017-04-06,microfinance,1846.96,1854.04,1826.3,1831.58,,
2017-04-09,microfinance,1831.58,1839.19,1813.43,1837.9,,
2017-04-10,microfinance,1837.9,1899.53,1834.63,1889.82,,
2017-04-11,microfinance,1890.06,1947.03,1890.06,1946.58,,
2017-04-12,microfinance,1946.58,2016.42,1946.52,1965.94,,
2017-04-13,microfinance,1965.94,1982.71,1943.53,1966.63,,
2017-04-16,microfinance,1966.63,1975.24,1915.4,1916.7,,
2017-04-18,microfinance,1916.7,1916.78,1860.33,1877.83,,
2017-04-19,microfinance,1878.34,1947.4,1878.34,1947.4,,
2017-04-20,microfinance,1947.4,1969.88,1935.15,1939.27,,
2017-04-23,microfinance,1939.93,1983.18,1939.93,1969.46,,
2017-04-24,microfinance,1969.46,1972.55,1952.48,1955.16,,
2017-04-25,microfinance,1955.16,1970.91,1951.35,1955.62,,
2017-04-26,microfinance,1956.32,1976.23,1956.32,1972.93,,
2017-04-27,microfinance,1972.93,1991.66,1964.35,1978.98,,
2017-04-30,microfinance,1978.98,1979.51,1957.63,1963.61,,
2017-05-02,microfinance,1963.61,1980.04,1954.04,1980.04,,
2017-05-03,microfinance,1980.04,2000.92,1973.8,1975.1,,
2017-05-04,microfinance,1975.1,1978.34,1960.02,1962.66,,
2017-05-07,microfinance,1962.66,1965.65,1937.24,1940.22,,
2017-05-08,microfinance,1940.22,1964.76,1938.72,1951.92,,
2017-05-09,microfinance,1951.92,1977.06,1951.92,1976.98,,
2017-05-11,microfinance,1976.98,1982.66,1975.92,1978.9,,
2017-05-15,microfinance,1978.9,1987.41,1976.86,1978.22,,
2017-05-16,microfinance,1978.22,1978.22,1963.4,1963.71,,
2017-05-17,microfinance,1963.71,1969.8,1961.53,1962.5,,
2017-05-18,microfinance,1962.5,1976.07,1959.56,1975.98,,
2017-05-21,microfinance,1975.98,1979.44,1959.06,1960.75,,
2017-05-22,microfinance,1960.75,1966.48,1952.87,1955.08,,
2017-05-23,microfinance,1955.08,1977.32,1954.3,1966.03,,
2017-05-24,microfinance,1966.03,1970.86,1951.09,1970.26,,
2017-05-28,microfinance,1970.26,1971.33,1950.52,1952.86,,
2017-05-30,microfinance,1952.86,1953.46,1934.4,1936.64,,
2017-05-31,microfinance,1936.64,1957.54,1925.62,1957.54,,
2017-06-01,microfinance,1957.54,1961.1,1945.91,1947.59,,
2017-06-04,microfinance,1947.59,1948.18,1932.95,1939.9,,
2017-06-05,microfinance,1940.67,1954.86,1940.67,1950.8,,
2017-06-06,microfinance,1950.8,1986.36,1950.8,1986.18,,
2017-06-07,microfinance,1986.18,1995.53,1967.91,1967.91,,
2017-06-08,microfinance,1967.91,1972.63,1964.73,1967.04,,
2017-06-11,microfinance,1967.04,1971.79,1946.91,1946.94,,
2017-06-12,microfinance,1946.94,1949.96,1930.43,1933.96,,
2017-06-13,microfinance,1933.96,1938.24,1926.63,1936.03,,
2017-06-14,microfinance,1936.03,1937.23,1926.09,1932.97,,
2017-06-15,microfinance,1932.97,1962.23,1925.95,1944.42,,
2017-06-18,microfinance,1944.42,1944.51,1932.8,1933.49,,
2017-06-19,microfinance,1933.49,1933.55,1910.89,1912.18,,
2017-06-20,microfinance,1912.18,1917.4,1891.75,1903.2,,
2017-06-21,microfinance,1903.2,1913.21,1898.22,1906.36,,
2017-06-22,microfinance,1906.69,1922.01,1906.69,1917.72,,
2017-06-25,microfinance,1917.72,1927.77,1917.27,1922.15,,
2017-06-27,microfinance,1922.15,1925.82,1915.83,1922.74,,
2017-06-28,microfinance,1922.74,1929.78,1919.48,1927.74,,
2017-06-29,microfinance,1922.74,1929.78,1919.48,1927.74,,
2017-07-02,microfinance,1926.6,1926.6,1895.95,1897.53,,
2017-07-03,microfinance,1897.53,1915.74,1897.53,1904.21,,
2017-07-04,microfinance,1904.21,1909.8,1899.5,1900.2,,
2017-07-05,microfinance,1900.2,1914.28,1894.77,1914.28,,
2017-07-06,microfinance,1914.86,1954.91,1914.86,1953.73,,
2017-07-09,microfinance,1953.73,1976.12,1917.05,1942.11,,
2017-07-10,microfinance,1942.11,1947.61,1928.59,1930.57,,
2017-07-11,microfinance,1930.57,1949.24,1923.79,1944.05,,
2017-07-12,microfinance,1944.05,1957.71,1944.05,1951.34,,
2017-07-13,microfinance,1951.34,1955.78,1939.2,1945.37,,
2017-07-16,microfinance,1945.37,1948.48,1939.81,1944.93,,
2017-07-17,microfinance,1944.93,1975.24,1943.78,1974.5,,
2017-07-18,microfinance,1974.5,2001.6,1973.1,1999.7,,
2017-07-19,microfinance,1999.7,2014.35,1993.9,1994.99,,
2017-07-20,microfinance,1994.99,1997.06,1987.2,1991.1,,
2017-07-23,microfinance,1991.1,1996.37,1988.92,1992.66,,
2017-07-24,microfinance,1992.66,1994.13,1983.63,1985.62,,
2017-07-25,microfinance,1985.62,1998.58,1985.15,1992.1,,
2017-07-26,microfinance,1992.1,2009.51,1990.98,2006.51,,
2017-07-27,microfinance,2006.51,2055.81,2006.37,2029.4,,
2017-07-30,microfinance,2029.4,2039.7,2018.92,2039.7,,
2017-07-31,microfinance,2039.7,2050.18,2034.29,2044.74,,
2017-08-01,microfinance,2045.82,2089.39,2045.82,2089.33,,
2017-08-02,microfinance,2089.33,2111.72,2081.55,2101.3,,
2017-08-03,microfinance,2101.3,2107.13,2082.54,2087.71,,
2017-08-06,microfinance,2087.71,2095.16,2076.42,2084.58,,
2017-08-07,microfinance,2084.58,2098.08,2075.91,2088.69,,
2017-08-09,microfinance,2088.69,2093.75,2075.21,2075.97,,
2017-08-10,microfinance,2075.97,2083.43,2058.54,2063.61,,
2017-08-13,microfinance,2063.61,2072.71,2041.5,2045.1,,
2017-08-15,microfinance,2045.1,2049.95,2022.74,2031.36,,
2017-08-16,microfinance,2031.36,2050.84,2028.75,2034.56,,
2017-08-17,microfinance,2034.56,2037.76,2022.95,2029.51,,
2017-08-20,microfinance,2029.51,2031.02,2013.49,2014.66,,
2017-08-21,microfinance,2014.66,2014.66,2003.79,2004.88,,
2017-08-22,microfinance,2004.88,2027.42,2001.91,2007.68,,
2017-08-23,microfinance,2007.68,2011.87,2000.31,2002.26,,
2017-08-24,microfinance,2002.26,2016.34,2000.56,2016.34,,
2017-08-27,microfinance,2016.5,2031.33,2016.5,2028.46,,
2017-08-28,microfinance,2028.46,2040.28,2023.18,2035.31,,
2017-08-30,microfinance,2035.31,2048.08,2022.08,2031.55,,
2017-08-31,microfinance,2031.55,2034.56,2006.51,2006.89,,
2017-09-04,microfinance,2006.89,2016.54,1970.29,1970.72,,
2017-09-06,microfinance,1970.72,2006.22,1970.72,1991.41,,
2017-09-07,microfinance,1991.41,2005.66,1984.28,1985.91,,
2017-09-10,microfinance,1985.91,1995.31,1933.44,1936.31,,
2017-09-11,microfinance,1936.31,1952.28,1926.29,1947.39,,
2017-09-12,microfinance,1947.39,1949.03,1912.74,1917.57,,
2017-09-13,microfinance,1917.57,1928.93,1884.16,1893.52,,
2017-09-14,microfinance,1893.52,1920.67,1884.89,1917.43,,
2017-09-17,microfinance,1917.43,1932.13,1910.94,1926.31,,
2017-09-18,microfinance,1926.31,1936.66,1922.02,1924.69,,
2017-09-20,microfinance,1924.69,1929.85,1906.79,1917.85,,
2017-09-24,microfinance,1917.85,1920.79,1909.9,1912.15,,
2017-09-25,microfinance,1912.15,1920.62,1910.3,1919.54,,
2017-09-26,microfinance,1919.65,1931.4,1919.65,1931.15,,
2017-10-03,microfinance,1931.15,1932.92,1925.65,1931.8,,
2017-10-04,microfinance,1931.8,1993.03,1908.32,1909.0,,
2017-10-08,microfinance,1907.72,1907.72,1842.23,1855.92,,
2017-10-09,microfinance,1855.92,1857.85,1833.3,1843.29,,
2017-10-10,microfinance,1843.29,1855.2,1839.07,1844.14,,
2017-10-11,microfinance,1844.14,1851.64,1840.54,1844.67,,
2017-10-12,microfinance,1844.67,1849.52,1837.46,1839.25,,
2017-10-15,microfinance,1839.42,1852.6,1839.42,1852.18,,
2017-10-16,microfinance,1852.18,1909.54,1852.0,1909.54,,
2017-10-17,microfinance,1909.54,1920.2,1895.98,1900.44,,
2017-10-18,microfinance,1900.44,1914.89,1886.35,1914.89,,
2017-10-22,microfinance,1914.89,1924.43,1913.07,1917.34,,
2017-10-23,microfinance,1917.34,1922.04,1900.12,1906.61,,
2017-10-24,microfinance,1906.61,1907.73,1890.64,1894.97,,
2017-10-25,microfinance,1894.97,1895.48,1882.22,1883.03,,
2017-10-29,microfinance,1883.03,1884.1,1864.49,1866.03,,
2017-10-30,microfinance,1866.03,1866.3,1850.93,1853.2,,
2017-10-31,microfinance,1853.2,1853.4,1841.42,1845.45,,
2017-11-01,microfinance,1845.45,1846.12,1827.97,1832.52,34222.0,40494607.0
2017-11-02,microfinance,1832.52,1832.71,1813.99,1818.26,38460.0,44623794.0
2017-11-05,microfinance,1818.26,1822.12,1781.66,1787.67,50854.0,73344506.0
2017-11-06,microfinance,1787.67,1805.88,1775.88,1776.45,47125.0,59516062.0
2017-11-07,microfinance,1776.45,1790.65,1758.34,1758.78,37242.0,51459205.0
2017-11-08,microfinance,1758.78,1759.61,1727.16,1737.2,39167.0,55760016.0
2017-11-09,microfinance,1737.2,1758.57,1718.27,1738.5,48201.0,79774284.0
2017-11-12,microfinance,1738.5,1743.17,1716.67,1739.78,29833.0,40810570.0
2017-11-13,microfinance,1739.78,1750.87,1728.51,1750.77,37694.0,51062202.0
2017-11-14,microfinance,1750.77,1817.77,1750.14,1809.62,60300.0,72696712.0
2017-11-15,microfinance,1809.62,1821.54,1789.14,1791.48,68447.0,85170723.0
2017-11-16,microfinance,1791.48,1791.25,1771.25,1777.7,42872.0,45789667.0
2017-11-19,microfinance,1777.7,1777.7,1745.25,1752.83,28662.0,34177509.0
2017-11-20,microfinance,1752.83,1754.09,1740.61,1742.07,26859.0,32349871.0
2017-11-21,microfinance,1742.07,1753.76,1736.49,1745.36,27700.0,32723338.0
2017-11-22,microfinance,1742.07,1758.8,1743.73,1751.96,20225.0,30107312.0
2017-11-23,microfinance,1751.96,1777.97,1751.78,1776.35,45714.0,65635288.0
2017-11-26,microfinance,1776.35,1806.13,1776.35,1804.87,52943.0,66891525.0
2017-11-27,microfinance,1804.87,1816.72,1798.92,1802.08,56870.0,88553498.0
2017-11-28,microfinance,1802.08,1815.95,1798.23,1815.95,73913.0,114905712.0
2017-11-29,microfinance,1815.95,1875.75,1814.25,1857.57,110502.0,136643761.0
2017-11-30,microfinance,1857.57,1864.76,1840.57,1863.64,76314.0,94417546.0
2017-12-04,microfinance,1863.64,1877.13,1842.18,1843.58,68626.0,75419688.0
2017-12-05,microfinance,1843.58,1853.3,1835.26,1850.19,27910.0,35471058.0
2017-12-06,microfinance,1850.19,1874.77,1849.52,1874.77,58334.0,77257670.0
2017-12-10,microfinance,1874.77,1901.53,1853.58,1854.43,60670.0,73264712.0
2017-12-11,microfinance,1854.43,1856.72,1845.42,1848.96,31175.0,41989021.0
2017-12-12,microfinance,1848.96,1849.36,1826.15,1828.33,42878.0,51899578.0
2017-12-13,microfinance,1828.33,1842.91,1820.31,1842.89,25004.0,31193699.0
2017-12-14,microfinance,1842.89,1845.48,1837.18,1845.48,75645.0,72623384.0
