Date,Symbol,Open,High,Low,Close,Volume,Value
2012-03-20,hotels_and_tourism,432.91,432.91,432.91,432.91,0,
2012-03-21,hotels_and_tourism,438.33,438.33,438.33,438.33,0,
2012-03-25,hotels_and_tourism,438.33,438.33,438.33,438.33,0,
2012-03-26,hotels_and_tourism,438.33,438.33,438.33,438.33,0,
2012-03-27,hotels_and_tourism,436.64,436.64,436.64,436.26,0,
2012-03-28,hotels_and_tourism,435.88,435.88,435.88,435.88,0,
2012-03-29,hotels_and_tourism,435.88,435.88,435.88,435.88,0,
2012-04-01,hotels_and_tourism,434.75,434.75,434.75,434.75,0,
2012-04-02,hotels_and_tourism,438.82,438.82,438.82,438.82,0,
2012-04-03,hotels_and_tourism,438.82,438.82,438.82,438.82,0,
2012-04-04,hotels_and_tourism,438.44,438.44,438.44,438.44,0,
2012-04-05,hotels_and_tourism,438.44,438.44,438.44,438.44,0,
2012-04-08,hotels_and_tourism,438.44,438.44,438.44,438.44,0,
2012-04-09,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-10,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-11,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-12,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-15,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-16,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-17,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-18,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-19,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-04-22,hotels_and_tourism,436.94,436.94,436.94,436.94,0,
2012-04-24,hotels_and_tourism,436.94,436.94,436.94,436.94,0,
2012-04-25,hotels_and_tourism,436.94,436.94,436.94,436.94,0,
2012-04-26,hotels_and_tourism,436.94,436.94,436.94,436.94,0,
2012-04-29,hotels_and_tourism,436.94,436.94,436.94,436.94,0,
2012-04-30,hotels_and_tourism,436.94,436.94,436.94,436.94,0,
2012-05-02,hotels_and_tourism,436.94,436.94,436.94,436.94,0,
2012-05-03,hotels_and_tourism,436.94,436.94,436.94,436.94,0,
2012-05-07,hotels_and_tourism,436.94,436.94,436.94,437.31,0,
2012-05-08,hotels_and_tourism,437.69,437.69,437.69,437.69,0,
2012-05-09,hotels_and_tourism,437.69,437.69,437.69,437.69,0,
2012-05-10,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-05-13,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-05-14,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-05-15,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-05-16,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-05-17,hotels_and_tourism,437.31,437.31,437.31,437.31,0,
2012-05-20,hotels_and_tourism,437.31,437.31,437.31,436.94,0,
2012-05-21,hotels_and_tourism,442.52,442.52,442.52,442.52,0,
2012-05-22,hotels_and_tourism,444.22,444.22,444.22,444.6,0,
2012-05-23,hotels_and_tourism,447.05,447.05,447.05,447.05,0,
2012-05-24,hotels_and_tourism,447.24,447.24,447.24,447.24,0,
2012-05-27,hotels_and_tourism,447.24,447.24,447.24,447.24,0,
2012-05-29,hotels_and_tourism,477.0,477.0,477.0,477.0,0,
2012-05-30,hotels_and_tourism,481.34,481.34,481.34,481.34,0,
2012-05-31,hotels_and_tourism,503.04,503.04,503.04,503.04,0,
2012-06-03,hotels_and_tourism,508.65,508.65,508.65,508.65,0,
2012-06-04,hotels_and_tourism,508.09,508.09,508.09,508.09,0,
2012-06-05,hotels_and_tourism,508.47,508.47,508.47,507.52,0,
2012-06-06,hotels_and_tourism,518.75,518.75,518.75,518.75,0,
2012-06-07,hotels_and_tourism,507.34,507.34,507.34,507.34,0,
2012-06-10,hotels_and_tourism,497.84,497.84,497.84,497.84,0,
2012-06-11,hotels_and_tourism,503.27,503.27,503.27,503.27,0,
2012-06-12,hotels_and_tourism,493.21,493.21,493.21,493.21,0,
2012-06-13,hotels_and_tourism,487.79,487.79,487.79,487.79,0,
2012-06-14,hotels_and_tourism,488.35,488.35,488.35,488.35,0,
2012-06-17,hotels_and_tourism,488.35,488.35,488.35,488.35,0,
2012-06-18,hotels_and_tourism,487.97,487.97,487.97,487.97,0,
2012-06-19,hotels_and_tourism,487.41,487.41,487.41,487.41,0,
2012-06-20,hotels_and_tourism,487.97,487.97,487.97,487.97,0,
2012-06-21,hotels_and_tourism,487.59,487.59,487.59,487.59,0,
2012-06-25,hotels_and_tourism,488.16,488.16,488.16,488.16,0,
2012-06-26,hotels_and_tourism,487.4,487.4,487.4,487.4,0,
2012-06-27,hotels_and_tourism,483.71,483.71,483.71,483.71,0,
2012-06-28,hotels_and_tourism,487.4,487.4,487.4,487.4,0,
2012-07-01,hotels_and_tourism,491.09,491.09,491.09,491.09,0,
2012-07-02,hotels_and_tourism,492.45,492.45,492.45,492.45,0,
2012-07-03,hotels_and_tourism,492.45,492.45,492.45,492.45,0,
2012-07-04,hotels_and_tourism,497.49,497.49,497.49,497.49,0,
2012-07-05,hotels_and_tourism,491.69,491.69,491.69,491.69,0,
2012-07-08,hotels_and_tourism,490.93,490.93,490.93,490.93,0,
2012-07-09,hotels_and_tourism,490.55,490.55,490.55,490.55,0,
2012-07-10,hotels_and_tourism,495.98,495.98,495.98,495.98,0,
2012-07-11,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-12,hotels_and_tourism,489.04,489.04,489.04,489.04,0,
2012-07-15,hotels_and_tourism,489.04,489.04,489.04,489.04,0,
2012-07-16,hotels_and_tourism,489.04,489.04,489.04,489.04,0,
2012-07-17,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-18,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-19,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-22,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-23,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-24,hotels_and_tourism,494.84,494.84,494.84,494.84,0,
2012-07-25,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-26,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-29,hotels_and_tourism,489.42,489.42,489.42,489.42,0,
2012-07-30,hotels_and_tourism,489.42,489.42,489.42,489.04,0,
2012-07-31,hotels_and_tourism,499.89,499.89,499.89,499.89,0,
2012-08-01,hotels_and_tourism,499.89,499.89,499.89,499.51,0,
2012-08-05,hotels_and_tourism,499.13,499.13,499.13,499.13,0,
2012-08-06,hotels_and_tourism,493.71,493.71,493.71,493.71,0,
2012-08-07,hotels_and_tourism,495.48,495.48,495.48,495.48,0,
2012-08-08,hotels_and_tourism,495.85,495.85,495.85,495.85,0,
2012-08-12,hotels_and_tourism,495.48,495.48,495.48,495.48,0,
2012-08-13,hotels_and_tourism,495.48,495.48,495.48,495.48,0,
2012-08-14,hotels_and_tourism,495.85,495.85,495.85,495.85,0,
2012-08-15,hotels_and_tourism,496.23,496.23,496.23,496.23,0,
2012-08-16,hotels_and_tourism,496.23,496.23,496.23,496.23,0,
2012-08-19,hotels_and_tourism,496.23,496.23,496.23,496.23,0,
2012-08-21,hotels_and_tourism,496.23,496.23,496.23,496.23,0,
2012-08-22,hotels_and_tourism,501.28,501.28,501.28,501.28,0,
2012-08-23,hotels_and_tourism,502.22,502.22,502.22,502.22,0,
2012-08-26,hotels_and_tourism,502.6,502.6,502.6,502.6,0,
2012-08-27,hotels_and_tourism,502.98,502.98,502.98,502.98,0,
2012-08-28,hotels_and_tourism,503.36,503.36,503.36,503.36,0,
2012-08-29,hotels_and_tourism,505.81,505.81,505.81,505.81,0,
2012-08-30,hotels_and_tourism,517.04,517.04,517.04,517.04,0,
2012-09-02,hotels_and_tourism,522.08,522.08,522.08,522.08,0,
2012-09-03,hotels_and_tourism,528.3,528.3,528.3,528.3,0,
2012-09-04,hotels_and_tourism,528.11,528.11,528.11,528.11,0,
2012-09-05,hotels_and_tourism,534.48,534.48,534.48,534.48,0,
2012-09-06,hotels_and_tourism,533.92,533.92,533.92,533.92,0,
2012-09-09,hotels_and_tourism,538.96,538.96,538.96,538.96,0,
2012-09-10,hotels_and_tourism,540.32,540.32,540.32,540.32,0,
2012-09-11,hotels_and_tourism,540.13,540.13,540.13,540.13,0,
2012-09-12,hotels_and_tourism,541.49,541.49,541.49,545.56,0,
2012-09-13,hotels_and_tourism,559.5,559.5,559.5,559.5,0,
2012-09-16,hotels_and_tourism,579.28,579.28,579.28,579.28,0,
2012-09-17,hotels_and_tourism,582.56,582.56,582.56,582.56,0,
2012-09-18,hotels_and_tourism,575.78,575.78,575.78,575.78,0,
2012-09-19,hotels_and_tourism,580.79,580.79,580.79,580.79,0,
2012-09-20,hotels_and_tourism,582.11,582.11,582.11,582.11,0,
2012-09-23,hotels_and_tourism,582.11,582.11,582.11,582.11,0,
2012-09-24,hotels_and_tourism,582.11,582.11,582.11,582.11,0,
2012-09-25,hotels_and_tourism,575.71,575.71,575.71,575.71,0,
2012-09-26,hotels_and_tourism,576.47,576.47,576.47,576.47,0,
2012-09-27,hotels_and_tourism,576.47,576.47,576.47,576.47,0,
2012-09-30,hotels_and_tourism,564.46,564.46,564.46,564.46,0,
2012-10-01,hotels_and_tourism,559.18,559.18,559.18,559.18,0,
2012-10-02,hotels_and_tourism,565.58,565.58,565.58,565.58,0,
2012-10-03,hotels_and_tourism,554.14,554.14,554.14,565.58,0,
2012-10-04,hotels_and_tourism,551.42,551.42,551.42,551.42,0,
2012-10-07,hotels_and_tourism,544.64,544.64,544.64,544.64,0,
2012-10-08,hotels_and_tourism,544.64,544.64,544.64,544.64,0,
2012-10-09,hotels_and_tourism,544.26,544.26,544.26,551.04,0,
2012-10-10,hotels_and_tourism,560.12,560.12,560.12,560.12,0,
2012-10-11,hotels_and_tourism,560.12,560.12,560.12,564.19,0,
2012-10-14,hotels_and_tourism,564.57,564.57,564.57,557.79,0,
2012-10-15,hotels_and_tourism,558.17,558.17,558.17,558.17,0,
2012-10-17,hotels_and_tourism,557.79,557.79,557.79,557.79,0,
2012-10-18,hotels_and_tourism,564.57,564.57,564.57,564.57,0,
2012-10-30,hotels_and_tourism,564.57,564.57,564.57,564.57,0,
2012-10-31,hotels_and_tourism,564.57,564.57,564.57,564.57,0,
2012-11-01,hotels_and_tourism,564.95,564.95,564.95,564.95,0,
2012-11-04,hotels_and_tourism,571.35,571.35,571.35,571.35,0,
2012-11-05,hotels_and_tourism,571.73,571.73,571.73,572.11,0,
2012-11-06,hotels_and_tourism,571.73,571.73,571.73,571.73,0,
2012-11-07,hotels_and_tourism,565.71,565.71,565.71,565.71,0,
2012-11-08,hotels_and_tourism,567.98,567.98,567.98,567.98,0,
2012-11-11,hotels_and_tourism,569.49,569.49,569.49,569.49,0,
2012-11-12,hotels_and_tourism,606.11,606.11,606.11,606.11,0,
2012-11-18,hotels_and_tourism,615.01,615.01,615.01,615.01,0,
2012-11-20,hotels_and_tourism,632.04,632.04,632.04,632.04,0,
2012-11-21,hotels_and_tourism,663.83,663.83,663.83,663.83,0,
2012-11-22,hotels_and_tourism,661.12,661.12,661.12,661.12,0,
2012-11-25,hotels_and_tourism,653.74,653.74,653.74,653.74,0,
2012-11-26,hotels_and_tourism,641.53,641.53,641.53,641.53,0,
2012-11-27,hotels_and_tourism,654.15,654.15,654.15,654.15,0,
2012-11-28,hotels_and_tourism,654.15,654.15,654.15,654.15,0,
2012-11-29,hotels_and_tourism,637.88,637.88,637.88,629.74,0,
2012-12-02,hotels_and_tourism,621.6,621.6,621.6,622.96,0,
2012-12-03,hotels_and_tourism,617.53,617.53,617.53,617.53,0,
2012-12-04,hotels_and_tourism,633.05,633.05,633.05,633.05,0,
2012-12-05,hotels_and_tourism,633.05,633.05,633.05,632.14,0,
2012-12-06,hotels_and_tourism,624.38,624.38,624.38,632.14,0,
2012-12-09,hotels_and_tourism,623.63,623.63,623.63,623.63,0,
2012-12-10,hotels_and_tourism,615.5,615.5,615.5,615.5,0,
2012-12-11,hotels_and_tourism,616.82,616.82,616.82,616.82,0,
2012-12-12,hotels_and_tourism,616.06,616.06,616.06,616.07,0,
2012-12-13,hotels_and_tourism,608.31,608.31,608.31,608.32,0,
2012-12-16,hotels_and_tourism,607.93,607.93,607.93,607.94,0,
2012-12-17,hotels_and_tourism,600.94,600.94,600.94,600.95,0,
2012-12-18,hotels_and_tourism,600.56,600.56,600.56,600.57,0,
2012-12-19,hotels_and_tourism,599.24,599.24,599.24,599.25,0,
2012-12-20,hotels_and_tourism,592.25,592.25,592.25,592.25,0,
2012-12-23,hotels_and_tourism,593.01,593.01,593.01,593.01,0,
2012-12-24,hotels_and_tourism,593.01,593.01,593.01,593.01,0,
2012-12-26,hotels_and_tourism,594.33,594.33,594.33,594.33,0,
2012-12-27,hotels_and_tourism,594.7,594.7,594.7,595.08,0,
2012-12-31,hotels_and_tourism,593.75,593.75,593.75,593.76,0,
2013-01-01,hotels_and_tourism,593.0,593.0,593.0,593.0,0,
2013-01-02,hotels_and_tourism,592.06,592.06,592.06,592.06,0,
2013-01-03,hotels_and_tourism,593.57,593.57,593.57,593.57,0,
2013-01-06,hotels_and_tourism,593.75,593.75,593.75,593.76,0,
2013-01-07,hotels_and_tourism,593.19,593.19,593.19,594.33,0,
2013-01-08,hotels_and_tourism,593.19,593.19,593.19,593.57,0,
2013-01-09,hotels_and_tourism,593.57,593.57,593.57,593.57,0,
2013-01-10,hotels_and_tourism,634.1,634.1,634.1,634.1,0,
2013-01-13,hotels_and_tourism,634.85,634.85,634.85,634.86,0,
2013-01-15,hotels_and_tourism,634.48,634.48,634.48,634.86,0,
2013-01-16,hotels_and_tourism,634.85,634.85,634.85,634.86,0,
2013-01-17,hotels_and_tourism,679.12,679.12,679.12,679.69,0,
2013-01-20,hotels_and_tourism,672.81,672.81,672.81,672.81,0,
2013-01-21,hotels_and_tourism,673.56,673.56,673.56,673.57,0,
2013-01-22,hotels_and_tourism,690.2,690.2,690.2,690.2,0,
2013-01-23,hotels_and_tourism,686.83,686.83,686.83,686.84,0,
2013-01-24,hotels_and_tourism,677.08,677.08,677.08,677.09,0,
2013-01-27,hotels_and_tourism,688.8,688.8,688.8,688.8,0,
2013-01-28,hotels_and_tourism,693.71,693.71,693.71,694.47,0,
2013-01-30,hotels_and_tourism,684.99,684.99,684.99,685.0,0,
2013-01-31,hotels_and_tourism,677.8,677.8,677.8,677.8,0,
2013-02-03,hotels_and_tourism,665.73,665.73,665.73,664.98,0,
2013-02-04,hotels_and_tourism,660.21,660.21,660.21,660.22,0,
2013-02-05,hotels_and_tourism,667.59,667.59,667.59,667.59,0,
2013-02-06,hotels_and_tourism,659.26,659.26,659.26,645.89,0,
2013-02-07,hotels_and_tourism,641.68,641.68,641.68,641.69,0,
2013-02-10,hotels_and_tourism,649.05,649.05,649.05,649.06,0,
2013-02-12,hotels_and_tourism,649.81,649.81,649.81,649.81,0,
2013-02-13,hotels_and_tourism,650.0,650.0,650.0,652.08,0,
2013-02-14,hotels_and_tourism,661.08,661.08,661.08,661.08,0,
2013-02-17,hotels_and_tourism,661.08,661.08,661.08,661.08,0,
2013-02-19,hotels_and_tourism,661.08,661.08,661.08,661.08,0,
2013-02-20,hotels_and_tourism,660.51,660.51,660.51,668.65,0,
2013-02-21,hotels_and_tourism,669.2,669.2,669.2,669.21,0,
2013-02-24,hotels_and_tourism,677.33,677.33,677.33,677.34,0,
2013-02-25,hotels_and_tourism,678.08,678.08,678.08,678.09,0,
2013-02-26,hotels_and_tourism,678.08,678.08,678.08,678.09,0,
2013-02-27,hotels_and_tourism,669.01,669.01,669.01,669.02,0,
2013-02-28,hotels_and_tourism,652.19,652.19,652.19,652.2,0,
2013-03-03,hotels_and_tourism,642.44,642.44,642.44,642.44,0,
2013-03-04,hotels_and_tourism,650.57,650.57,650.57,650.57,0,
2013-03-05,hotels_and_tourism,651.13,651.13,651.13,651.13,0,
2013-03-06,hotels_and_tourism,651.13,651.13,651.13,659.26,0,
2013-03-07,hotels_and_tourism,658.69,658.69,658.69,659.26,0,
2013-03-11,hotels_and_tourism,659.26,659.26,659.26,659.26,0,
2013-03-13,hotels_and_tourism,659.82,659.82,659.82,659.83,0,
2013-03-14,hotels_and_tourism,659.82,659.82,659.82,659.83,0,
2013-03-17,hotels_and_tourism,663.57,663.57,663.57,663.58,0,
2013-03-18,hotels_and_tourism,663.57,663.57,663.57,663.58,0,
2013-03-19,hotels_and_tourism,663.57,663.57,663.57,663.58,0,
2013-03-20,hotels_and_tourism,667.72,667.72,667.72,667.73,0,
2013-03-21,hotels_and_tourism,666.97,666.97,666.97,666.97,0,
2013-03-24,hotels_and_tourism,649.95,649.95,649.95,649.96,0,
2013-03-25,hotels_and_tourism,649.2,649.2,649.2,649.2,0,
2013-03-27,hotels_and_tourism,648.07,648.07,648.07,648.08,0,
2013-03-28,hotels_and_tourism,647.13,647.13,647.13,647.13,0,
2013-03-31,hotels_and_tourism,642.45,642.45,642.45,642.07,0,
2013-04-01,hotels_and_tourism,644.32,644.32,644.32,644.33,0,
2013-04-02,hotels_and_tourism,637.71,637.71,637.71,637.71,0,
2013-04-03,hotels_and_tourism,624.59,624.59,624.59,624.59,0,
2013-04-04,hotels_and_tourism,629.77,629.77,629.77,629.78,0,
2013-04-07,hotels_and_tourism,638.84,638.84,638.84,630.72,0,
2013-04-08,hotels_and_tourism,638.84,638.84,638.84,630.72,0,
2013-04-09,hotels_and_tourism,631.09,631.09,631.09,631.66,0,
2013-04-11,hotels_and_tourism,640.35,640.35,640.35,640.35,0,
2013-04-15,hotels_and_tourism,649.23,649.23,649.23,649.24,0,
2013-04-16,hotels_and_tourism,649.99,649.99,649.99,649.99,0,
2013-04-17,hotels_and_tourism,651.11,651.11,651.11,651.12,0,
2013-04-18,hotels_and_tourism,651.5,651.5,651.5,651.5,0,
2013-04-21,hotels_and_tourism,652.63,652.63,652.63,652.64,0,
2013-04-22,hotels_and_tourism,639.97,639.97,639.97,639.97,0,
2013-04-23,hotels_and_tourism,640.34,640.34,640.34,640.34,0,
2013-04-25,hotels_and_tourism,641.47,641.47,641.47,642.23,0,
2013-04-28,hotels_and_tourism,642.22,642.22,642.22,642.23,0,
2013-04-29,hotels_and_tourism,642.22,642.22,642.22,642.23,0,
2013-04-30,hotels_and_tourism,644.11,644.11,644.11,644.11,0,
2013-05-02,hotels_and_tourism,650.72,650.72,650.72,650.73,0,
2013-05-05,hotels_and_tourism,649.21,649.21,649.21,649.21,0,
2013-05-06,hotels_and_tourism,649.21,649.21,649.21,649.21,0,
2013-05-07,hotels_and_tourism,646.94,646.94,646.94,646.94,0,
2013-05-08,hotels_and_tourism,646.94,646.94,646.94,646.94,0,
2013-05-09,hotels_and_tourism,650.51,650.51,650.51,650.52,0,
2013-05-12,hotels_and_tourism,651.65,651.65,651.65,651.65,0,
2013-05-13,hotels_and_tourism,653.92,653.92,653.92,653.92,0,
2013-05-14,hotels_and_tourism,652.78,652.78,652.78,652.79,0,
2013-05-15,hotels_and_tourism,644.65,644.65,644.65,644.66,0,
2013-05-16,hotels_and_tourism,644.65,644.65,644.65,644.66,0,
2013-05-19,hotels_and_tourism,646.92,646.92,646.92,646.93,0,
2013-05-20,hotels_and_tourism,630.67,630.67,630.67,630.67,0,
2013-05-21,hotels_and_tourism,629.91,629.91,629.91,629.91,0,
2013-05-22,hotels_and_tourism,632.17,632.17,632.17,632.18,0,
2013-05-23,hotels_and_tourism,631.79,631.79,631.79,631.8,0,
2013-05-26,hotels_and_tourism,633.68,633.68,633.68,633.68,0,
2013-05-27,hotels_and_tourism,632.55,632.55,632.55,632.55,0,
2013-05-28,hotels_and_tourism,633.86,633.86,633.86,633.87,0,
2013-05-30,hotels_and_tourism,635.0,635.0,635.0,635.01,0,
2013-06-02,hotels_and_tourism,633.68,633.68,633.68,633.69,0,
2013-06-03,hotels_and_tourism,638.58,638.58,638.58,638.58,0,
2013-06-04,hotels_and_tourism,640.85,640.85,640.85,640.85,0,
2013-06-05,hotels_and_tourism,643.1,643.1,643.1,643.11,0,
2013-06-06,hotels_and_tourism,641.97,641.97,641.97,641.97,0,
2013-06-09,hotels_and_tourism,640.28,640.28,640.28,640.28,0,
2013-06-10,hotels_and_tourism,643.5,643.5,643.5,643.5,0,
2013-06-11,hotels_and_tourism,644.62,644.62,644.62,644.63,0,
2013-06-12,hotels_and_tourism,663.64,663.64,663.64,663.64,0,
2013-06-13,hotels_and_tourism,663.64,663.64,663.64,664.21,0,
2013-06-16,hotels_and_tourism,660.62,660.62,660.62,660.63,0,
2013-06-17,hotels_and_tourism,658.35,658.35,658.35,658.36,0,
2013-06-18,hotels_and_tourism,658.17,658.17,658.17,658.17,0,
2013-06-19,hotels_and_tourism,658.92,658.92,658.92,658.92,0,
2013-06-20,hotels_and_tourism,657.79,657.79,657.79,657.79,0,
2013-06-23,hotels_and_tourism,657.79,657.79,657.79,657.79,0,
2013-06-24,hotels_and_tourism,657.03,657.03,657.03,657.04,0,
2013-06-25,hotels_and_tourism,656.85,656.85,656.85,656.85,0,
2013-06-26,hotels_and_tourism,655.72,655.72,655.72,655.72,0,
2013-06-27,hotels_and_tourism,655.72,655.72,655.72,655.72,0,
2013-06-30,hotels_and_tourism,655.72,655.72,655.72,655.72,0,
2013-07-01,hotels_and_tourism,695.73,695.73,695.73,695.74,0,
2013-07-02,hotels_and_tourism,692.48,692.48,692.48,692.49,0,
2013-07-03,hotels_and_tourism,694.11,694.11,694.11,694.11,0,
2013-07-04,hotels_and_tourism,675.1,675.1,675.1,675.1,0,
2013-07-07,hotels_and_tourism,668.9,668.9,668.9,668.9,0,
2013-07-08,hotels_and_tourism,668.14,668.14,668.14,666.26,0,
2013-07-09,hotels_and_tourism,663.99,663.99,663.99,663.99,0,
2013-07-10,hotels_and_tourism,662.1,662.1,662.1,662.1,0,
2013-07-11,hotels_and_tourism,662.85,662.85,662.85,662.86,0,
2013-07-14,hotels_and_tourism,663.23,663.23,663.23,663.24,0,
2013-07-15,hotels_and_tourism,657.49,657.49,657.49,657.49,0,
2013-07-16,hotels_and_tourism,659.3,659.3,659.3,659.3098814,0,
2013-07-17,hotels_and_tourism,659.3,659.3,659.3,659.3098814,0,
2013-07-18,hotels_and_tourism,663.8,663.8,663.8,663.8085814,0,
2013-07-21,hotels_and_tourism,663.8,663.8,663.8,672.3149952,0,
2013-07-22,hotels_and_tourism,671.93,671.93,671.93,671.9367775,0,
2013-07-23,hotels_and_tourism,667.81,667.81,667.81,667.8162952,0,
2013-07-24,hotels_and_tourism,656.43,656.43,656.43,656.4368206,0,
2013-07-25,hotels_and_tourism,658.06,658.06,658.06,658.0624599,0,
2013-07-28,hotels_and_tourism,658.06,658.06,658.06,658.0624599,0,
2013-07-29,hotels_and_tourism,653.18,653.18,653.18,653.1855422,0,
2013-07-30,hotels_and_tourism,652.8,652.8,652.8,652.8073245,0,
2013-07-31,hotels_and_tourism,652.8,652.8,652.8,652.8073245,0,
2013-08-01,hotels_and_tourism,652.05,652.05,652.05,652.0508891,0,
2013-08-04,hotels_and_tourism,652.05,652.05,652.05,652.0508891,0,
2013-08-05,hotels_and_tourism,651.67,651.67,651.67,651.6726714,0,
2013-08-06,hotels_and_tourism,649.4,649.4,649.4,650.1598007,0,
2013-08-07,hotels_and_tourism,669.82,669.82,669.82,669.8201521,0,
2013-08-08,hotels_and_tourism,668.19,668.19,668.19,668.1945129,0,
2013-08-11,hotels_and_tourism,668.19,668.19,668.19,667.4380775,0,
2013-08-12,hotels_and_tourism,668.19,668.19,668.19,666.6816421,0,
2013-08-13,hotels_and_tourism,666.49,666.49,666.49,666.4963249,0,
2013-08-14,hotels_and_tourism,656.85,656.85,656.85,656.8552581,0,
2013-08-15,hotels_and_tourism,646.23,646.23,646.23,646.2322189,0,
2013-08-18,hotels_and_tourism,646.23,646.23,646.23,646.9886542,0,
2013-08-19,hotels_and_tourism,662.48,662.48,662.48,662.4886111,0,
2013-08-20,hotels_and_tourism,671.86,671.86,671.86,671.8642288,0,
