Date,Symbol,Open,High,Low,Close,Volume,Value
2016-10-18,sensitive_float,115.76,115.76,115.76,115.76,0,446033000.0
2016-10-19,sensitive_float,115.76,115.86,115.32,115.54,0,482631000.0
2016-10-20,sensitive_float,115.54,116.39,115.93,116.34,0,620747000.0
2016-10-23,sensitive_float,116.34,116.71,115.53,115.63,0,890969000.0
2016-10-24,sensitive_float,115.63,115.72,114.32,114.62,0,859747000.0
2016-10-25,sensitive_float,114.62,114.59,113.24,113.34,0,642416000.0
2016-10-26,sensitive_float,113.34,113.73,112.32,113.43,0,696843000.0
2016-10-27,sensitive_float,113.43,114.23,113.43,113.97,0,611674000.0
2016-11-03,sensitive_float,113.97,114.27,113.59,114.17,0,487561000.0
2016-11-07,sensitive_float,114.17,114.4,113.2,113.28,0,608223000.0
2016-11-08,sensitive_float,113.28,113.3,111.4,111.56,0,657350000.0
2016-11-09,sensitive_float,111.56,111.58,109.15,109.68,0,564259000.0
2016-11-10,sensitive_float,109.68,110.71,109.09,109.71,0,609658000.0
2016-11-13,sensitive_float,109.71,110.44,109.22,109.8,0,662035000.0
2016-11-14,sensitive_float,109.8,110.49,109.85,110.32,0,696830000.0
2016-11-15,sensitive_float,110.32,110.96,109.91,110.0,0,716496000.0
2016-11-16,sensitive_float,110.0,110.51,109.49,109.76,0,1102420000.0
2016-11-17,sensitive_float,109.76,109.91,106.75,106.85,0,1353180000.0
2016-11-20,sensitive_float,106.85,106.91,101.21,102.73,0,1126820000.0
2016-11-21,sensitive_float,102.73,104.2,100.71,103.05,0,810338000.0
2016-11-22,sensitive_float,103.05,103.04,100.57,101.43,0,713091000.0
2016-11-23,sensitive_float,101.43,101.47,98.47,98.61,0,930170000.0
2016-11-24,sensitive_float,98.61,101.0,97.06,98.13,0,823534000.0
2016-11-27,sensitive_float,98.13,98.34,93.83,93.87,0,826287000.0
2016-11-28,sensitive_float,93.87,97.14,89.33,96.95,0,1017870000.0
2016-11-29,sensitive_float,96.95,100.23,93.79,100.16,0,1081360000.0
2016-11-30,sensitive_float,100.16,104.97,101.05,104.97,0,1241460000.0
2016-12-01,sensitive_float,104.97,106.25,103.32,104.4,0,1073970000.0
2016-12-04,sensitive_float,104.4,104.41,102.08,102.27,0,649208000.0
2016-12-05,sensitive_float,102.27,102.58,100.16,100.4,0,581062000.0
2016-12-06,sensitive_float,100.4,101.48,99.95,101.06,0,648523000.0
2016-12-07,sensitive_float,101.06,101.33,100.65,101.09,0,416274000.0
2016-12-08,sensitive_float,101.09,101.15,100.32,100.52,0,531178000.0
2016-12-11,sensitive_float,100.52,100.59,99.07,99.09,0,332440000.0
2016-12-12,sensitive_float,99.09,99.22,97.08,98.14,0,465914000.0
2016-12-14,sensitive_float,98.14,98.84,97.67,98.68,0,411151000.0
2016-12-15,sensitive_float,98.68,99.67,98.47,99.59,0,433413000.0
2016-12-18,sensitive_float,99.59,99.59,98.79,99.49,0,501589000.0
2016-12-19,sensitive_float,99.49,99.54,98.25,98.36,0,493035000.0
2016-12-20,sensitive_float,98.36,98.38,97.03,97.05,0,616852000.0
2016-12-21,sensitive_float,97.05,97.06,95.09,95.33,0,415467000.0
2016-12-22,sensitive_float,95.33,95.77,95.02,95.39,0,389453000.0
2016-12-26,sensitive_float,95.39,95.44,92.48,92.48,0,418882000.0
2016-12-27,sensitive_float,92.48,92.54,89.7,90.71,0,472902000.0
2016-12-28,sensitive_float,90.71,91.81,90.46,91.21,0,386403000.0
2016-12-29,sensitive_float,91.21,94.05,91.23,93.24,0,493323000.0
2017-01-01,sensitive_float,93.24,95.74,93.27,94.96,0,499381000.0
2017-01-02,sensitive_float,94.96,96.35,94.96,96.29,0,443934000.0
2017-01-03,sensitive_float,96.29,96.41,94.39,94.4,0,348637000.0
2017-01-04,sensitive_float,94.4,94.79,93.37,94.49,0,288736000.0
2017-01-05,sensitive_float,94.49,95.12,94.06,94.24,0,282406000.0
2017-01-08,sensitive_float,94.24,94.21,93.64,93.76,0,358132000.0
2017-01-09,sensitive_float,93.76,94.77,93.74,94.52,0,233926000.0
2017-01-10,sensitive_float,94.52,95.81,94.54,95.67,0,279678000.0
2017-01-11,sensitive_float,95.67,96.3,95.48,95.64,0,258498000.0
2017-01-12,sensitive_float,95.64,96.09,95.64,95.95,0,221250000.0
2017-01-15,sensitive_float,95.95,96.37,95.73,95.83,0,237731000.0
2017-01-16,sensitive_float,95.83,96.02,95.15,95.18,0,223145000.0
2017-01-17,sensitive_float,95.18,95.21,94.41,95.05,0,213610000.0
2017-01-18,sensitive_float,95.05,95.07,94.61,94.97,0,214831000.0
2017-01-19,sensitive_float,94.97,95.37,94.85,94.94,0,221661000.0
2017-01-22,sensitive_float,94.94,95.32,94.93,95.09,0,187764000.0
2017-01-23,sensitive_float,95.09,95.16,94.5,94.54,0,239099000.0
2017-01-24,sensitive_float,94.54,94.76,92.88,92.88,0,254525000.0
2017-01-25,sensitive_float,92.88,92.94,90.45,90.51,0,338953000.0
2017-01-26,sensitive_float,90.51,90.51,87.71,89.0,0,415675000.0
2017-01-30,sensitive_float,89.0,89.11,84.58,84.76,0,453911000.0
2017-01-31,sensitive_float,84.76,86.61,83.55,85.97,0,399002000.0
2017-02-01,sensitive_float,85.97,90.19,86.02,90.12,0,478557000.0
2017-02-02,sensitive_float,90.12,92.06,89.31,89.75,0,438388000.0
2017-02-05,sensitive_float,89.75,89.92,87.62,88.49,0,208937000.0
2017-02-06,sensitive_float,88.49,88.49,87.02,87.36,0,183272000.0
2017-02-07,sensitive_float,87.36,87.45,86.52,86.98,0,235045000.0
2017-02-08,sensitive_float,86.98,87.02,85.49,85.66,0,266487000.0
2017-02-09,sensitive_float,85.66,85.69,83.83,83.84,0,337728000.0
2017-02-12,sensitive_float,83.84,83.85,80.77,80.77,0,383515000.0
2017-02-13,sensitive_float,80.77,82.62,78.41,82.62,0,399651000.0
2017-02-14,sensitive_float,82.62,83.05,81.28,82.3,0,329362000.0
2017-02-15,sensitive_float,82.3,85.14,82.31,85.14,0,423759000.0
2017-02-16,sensitive_float,85.14,87.81,85.49,87.71,0,527323000.0
2017-02-19,sensitive_float,87.71,91.02,88.17,90.99,0,531602000.0
2017-02-20,sensitive_float,90.99,92.71,90.44,90.67,0,672762000.0
2017-02-21,sensitive_float,90.67,92.27,89.34,90.15,0,
2017-02-22,sensitive_float,90.15,90.22,88.76,89.21,0,277137000.0
2017-02-23,sensitive_float,89.21,89.2,88.61,88.68,0,243918000.0
2017-02-26,sensitive_float,88.68,88.77,87.14,87.14,0,220293000.0
2017-02-28,sensitive_float,87.14,87.14,85.8,86.15,0,480038000.0
2017-03-01,sensitive_float,86.15,87.4,86.15,87.39,0,282459000.0
2017-03-02,sensitive_float,87.39,88.31,87.39,88.3,0,370407000.0
2017-03-05,sensitive_float,88.3,90.27,88.21,90.09,0,493870000.0
2017-03-06,sensitive_float,90.09,91.41,90.01,90.31,0,673789000.0
2017-03-07,sensitive_float,90.31,90.31,88.83,88.96,0,353083000.0
2017-03-09,sensitive_float,88.96,89.86,88.95,89.48,0,413487000.0
2017-03-13,sensitive_float,89.48,90.21,89.48,89.93,0,306078000.0
2017-03-14,sensitive_float,89.93,90.25,89.36,89.39,0,277052000.0
2017-03-15,sensitive_float,89.39,90.07,88.92,89.9,0,254298000.0
2017-03-16,sensitive_float,89.9,90.18,89.82,90.03,0,363912000.0
2017-03-19,sensitive_float,90.03,91.65,90.01,91.64,0,569981000.0
2017-03-20,sensitive_float,91.64,94.5,91.64,94.47,0,902852000.0
2017-03-21,sensitive_float,94.47,97.41,93.7,97.35,0,1153070000.0
2017-03-22,sensitive_float,97.35,101.14,97.35,98.81,0,1112130000.0
2017-03-23,sensitive_float,98.81,99.98,98.06,99.34,0,794346000.0
2017-03-26,sensitive_float,99.34,103.62,99.34,102.71,0,1200360000.0
2017-03-28,sensitive_float,102.71,108.13,102.71,108.13,0,1132420000.0
2017-03-29,sensitive_float,108.13,110.7,106.45,106.54,0,1746630000.0
2017-03-30,sensitive_float,106.55,107.47,105.23,106.58,0,1243860000.0
2017-04-02,sensitive_float,106.58,112.32,106.58,112.32,0,792068000.0
2017-04-03,sensitive_float,112.32,118.5,111.13,112.1,0,2135040000.0
2017-04-04,sensitive_float,112.1,113.4,110.25,111.84,0,1346900000.0
2017-04-06,sensitive_float,111.84,112.49,110.87,111.42,0,1173120000.0
2017-04-09,sensitive_float,111.42,112.42,110.79,111.3,0,979285000.0
2017-04-10,sensitive_float,111.3,113.14,111.18,113.03,0,1284100000.0
2017-04-11,sensitive_float,113.03,115.74,113.05,115.67,0,1533970000.0
2017-04-12,sensitive_float,115.67,117.72,114.86,114.9,0,1638720000.0
2017-04-13,sensitive_float,114.9,115.38,113.2,114.4,0,1157520000.0
2017-04-16,sensitive_float,114.4,114.81,110.96,111.05,0,927332000.0
2017-04-18,sensitive_float,111.05,111.05,107.68,108.21,0,1211470000.0
2017-04-19,sensitive_float,108.21,111.72,108.05,111.72,0,825608000.0
2017-04-20,sensitive_float,111.72,113.46,111.09,111.42,0,989359000.0
2017-04-23,sensitive_float,111.42,116.49,111.47,113.69,0,1219690000.0
2017-04-24,sensitive_float,113.69,113.8,112.04,112.2,0,752456000.0
2017-04-25,sensitive_float,112.2,112.5,111.42,111.69,0,813081000.0
2017-04-26,sensitive_float,111.69,111.91,111.0,111.26,0,647289000.0
2017-04-27,sensitive_float,111.26,111.7,110.11,110.93,0,800650000.0
2017-04-30,sensitive_float,110.93,110.96,109.32,109.56,0,595739000.0
2017-05-02,sensitive_float,109.56,110.77,108.84,110.03,0,709320000.0
2017-05-03,sensitive_float,110.03,111.74,110.08,110.3,0,678570000.0
2017-05-04,sensitive_float,110.3,110.76,109.61,109.68,0,539896000.0
2017-05-07,sensitive_float,109.68,109.81,107.62,107.84,0,520989000.0
2017-05-08,sensitive_float,107.84,109.24,107.68,108.46,0,443471000.0
2017-05-09,sensitive_float,108.46,109.26,108.44,109.24,0,434390000.0
2017-05-11,sensitive_float,109.24,109.99,109.24,109.58,0,636767000.0
2017-05-15,sensitive_float,109.58,110.93,109.58,109.7,0,461400000.0
2017-05-16,sensitive_float,109.7,109.83,108.74,108.88,0,343784000.0
2017-05-17,sensitive_float,108.88,109.34,108.43,108.43,0,450130000.0
2017-05-18,sensitive_float,108.43,108.61,107.73,108.18,0,630269000.0
2017-05-21,sensitive_float,108.18,108.47,106.75,106.85,0,472209000.0
2017-05-22,sensitive_float,106.85,107.08,105.84,106.16,0,416378000.0
2017-05-23,sensitive_float,106.16,107.71,105.91,106.92,0,620409000.0
2017-05-24,sensitive_float,106.92,107.25,106.1,107.02,0,497585000.0
2017-05-28,sensitive_float,107.06,107.09,105.66,105.87,0,583721000.0
2017-05-30,sensitive_float,105.87,105.97,104.37,104.49,0,567296000.0
2017-05-31,sensitive_float,104.49,105.77,103.6,105.29,0,543335000.0
2017-06-01,sensitive_float,105.29,105.78,105.01,105.04,0,472717000.0
2017-06-04,sensitive_float,105.04,105.18,104.09,104.33,0,442961000.0
2017-06-05,sensitive_float,104.33,105.5,104.33,104.97,0,477258000.0
2017-06-06,sensitive_float,104.97,107.47,104.99,107.47,0,766441000.0
2017-06-07,sensitive_float,107.47,108.41,106.27,106.34,0,647401000.0
2017-06-08,sensitive_float,106.34,106.37,105.35,105.77,0,391771000.0
2017-06-11,sensitive_float,105.77,105.99,103.82,103.95,0,553209000.0
2017-06-12,sensitive_float,103.95,104.21,103.0,103.34,0,368274000.0
2017-06-13,sensitive_float,103.34,104.15,103.09,103.57,0,394050000.0
2017-06-14,sensitive_float,103.57,103.77,103.32,103.62,0,420648000.0
2017-06-15,sensitive_float,103.62,105.14,103.15,104.05,0,520712000.0
2017-06-18,sensitive_float,104.05,104.17,102.92,103.02,0,442552000.0
2017-06-19,sensitive_float,103.02,103.08,101.45,101.57,0,547525000.0
2017-06-20,sensitive_float,101.57,101.86,100.49,101.09,0,476153000.0
2017-06-21,sensitive_float,101.09,101.58,100.82,101.23,0,348076000.0
2017-06-22,sensitive_float,101.23,102.0,101.24,101.57,0,429575000.0
2017-06-25,sensitive_float,101.57,102.27,101.57,102.12,0,511110000.0
2017-06-27,sensitive_float,102.12,102.37,101.69,101.86,0,506582000.0
2017-06-28,sensitive_float,101.86,101.98,101.44,101.69,0,397839000.0
2017-06-29,sensitive_float,101.86,101.98,101.44,101.69,0,397839000.0
2017-07-02,sensitive_float,101.69,101.69,100.02,100.17,0,450209000.0
2017-07-03,sensitive_float,100.17,100.89,100.1,100.46,0,344552000.0
2017-07-04,sensitive_float,100.46,100.65,100.14,100.22,0,307363000.0
2017-07-05,sensitive_float,100.22,100.94,100.02,100.93,0,398010000.0
2017-07-06,sensitive_float,100.93,103.16,100.91,103.13,0,633595000.0
2017-07-09,sensitive_float,103.13,104.87,101.69,103.41,0,921925000.0
2017-07-10,sensitive_float,103.41,103.47,102.6,102.74,0,531563000.0
2017-07-11,sensitive_float,102.74,103.5,102.42,103.36,0,458032000.0
2017-07-12,sensitive_float,103.36,103.77,103.08,103.48,0,450720000.0
2017-07-13,sensitive_float,103.48,104.7,103.92,104.17,0,436285000.0
2017-07-16,sensitive_float,104.17,104.35,104.0,104.27,0,330032000.0
2017-07-17,sensitive_float,104.27,105.79,104.24,105.78,0,443366000.0
2017-07-18,sensitive_float,105.78,108.01,105.75,108.01,0,865431000.0
2017-07-19,sensitive_float,108.01,108.96,107.66,107.82,0,860678000.0
2017-07-20,sensitive_float,107.82,108.14,107.51,107.65,0,698845000.0
2017-07-23,sensitive_float,107.65,107.97,107.22,107.39,0,785096000.0
2017-07-24,sensitive_float,107.39,107.44,106.42,106.59,0,722053000.0
2017-07-25,sensitive_float,106.59,107.62,106.52,106.61,0,551552000.0
2017-07-26,sensitive_float,106.61,107.19,106.6,106.88,0,894963000.0
2017-07-27,sensitive_float,106.88,107.6,106.49,107.13,0,894424000.0
2017-07-30,sensitive_float,107.13,107.42,106.31,106.85,0,757548000.0
2017-07-31,sensitive_float,106.85,107.7,106.85,107.3,0,759207000.0
2017-08-01,sensitive_float,107.3,107.71,107.24,107.52,0,639938000.0
2017-08-02,sensitive_float,107.52,108.03,107.44,107.7,0,642721000.0
2017-08-03,sensitive_float,107.7,108.12,107.36,107.48,0,747468000.0
2017-08-06,sensitive_float,107.48,108.24,107.41,107.79,0,663550000.0
2017-08-07,sensitive_float,107.79,108.28,107.57,107.9,0,656638000.0
2017-08-09,sensitive_float,107.9,108.26,107.36,107.39,0,628548000.0
2017-08-10,sensitive_float,107.39,107.55,106.65,106.75,0,648005000.0
2017-08-13,sensitive_float,106.75,107.33,105.91,105.97,0,554014000.0
2017-08-15,sensitive_float,105.97,106.14,104.98,105.25,0,479135000.0
2017-08-16,sensitive_float,105.25,106.34,104.85,105.53,0,435313000.0
2017-08-17,sensitive_float,105.53,105.68,105.01,105.35,0,467135000.0
2017-08-20,sensitive_float,105.35,105.67,104.43,104.54,0,566326000.0
2017-08-21,sensitive_float,104.54,104.63,103.99,104.22,0,396702000.0
2017-08-22,sensitive_float,104.22,104.96,103.82,104.35,0,507582000.0
2017-08-23,sensitive_float,104.35,104.7,104.12,104.21,0,427971000.0
2017-08-24,sensitive_float,104.21,104.54,103.98,104.52,0,414237000.0
2017-08-27,sensitive_float,104.52,105.32,104.53,104.82,0,520069000.0
2017-08-28,sensitive_float,104.82,105.09,103.93,104.02,0,530559000.0
2017-08-30,sensitive_float,104.02,104.13,102.62,102.85,0,582228000.0
2017-08-31,sensitive_float,102.85,102.91,101.52,101.66,0,594724000.0
2017-09-04,sensitive_float,101.66,101.7,99.71,99.74,0,632685000.0
2017-09-06,sensitive_float,99.74,101.53,99.74,100.6,0,551454000.0
2017-09-07,sensitive_float,100.6,100.91,99.8,99.86,0,511300000.0
2017-09-10,sensitive_float,99.86,100.12,97.72,97.75,0,732681000.0
2017-09-11,sensitive_float,97.75,98.61,97.17,97.94,0,600372000.0
2017-09-12,sensitive_float,97.94,97.94,96.41,96.64,0,437941000.0
2017-09-13,sensitive_float,96.64,97.1,95.27,96.02,0,500184000.0
2017-09-14,sensitive_float,96.02,98.49,95.84,98.48,0,500184000.0
2017-09-17,sensitive_float,98.48,99.79,98.13,99.78,0,456878000.0
2017-09-18,sensitive_float,99.78,100.38,99.35,99.56,0,354867000.0
2017-09-20,sensitive_float,99.56,99.8,98.46,99.24,0,324233000.0
2017-09-24,sensitive_float,99.24,99.29,98.69,98.79,0,214926000.0
2017-09-25,sensitive_float,98.79,99.51,98.76,99.5,0,210676000.0
2017-09-26,sensitive_float,99.5,100.15,99.5,99.83,0,251629000.0
2017-10-03,sensitive_float,99.83,100.44,99.62,100.44,0,116367000.0
2017-10-04,sensitive_float,100.44,100.64,99.11,99.28,0,231749000.0
2017-10-08,sensitive_float,99.28,99.26,95.9,97.16,0,292814000.0
2017-10-09,sensitive_float,97.16,97.36,96.12,96.63,0,259666000.0
2017-10-10,sensitive_float,96.63,97.05,96.0,96.66,0,253511000.0
2017-10-11,sensitive_float,96.66,97.23,96.42,96.84,0,233682000.0
2017-10-12,sensitive_float,96.84,97.21,96.74,96.88,0,332141000.0
2017-10-15,sensitive_float,96.88,97.54,96.7,97.52,0,449217000.0
2017-10-16,sensitive_float,97.52,100.83,97.52,100.83,0,470142000.0
2017-10-17,sensitive_float,100.83,101.64,99.85,100.49,0,427453000.0
2017-10-18,sensitive_float,100.49,101.17,99.68,101.04,0,285025000.0
2017-10-22,sensitive_float,101.04,102.44,100.98,101.35,0,296128000.0
2017-10-23,sensitive_float,101.35,101.6,100.86,101.09,0,309214000.0
2017-10-24,sensitive_float,101.09,101.11,100.46,100.55,0,309214000.0
2017-10-25,sensitive_float,100.55,100.58,99.66,99.68,0,335816000.0
2017-10-29,sensitive_float,99.68,99.77,98.72,98.75,0,321502000.0
2017-10-30,sensitive_float,98.75,99.07,98.41,98.6,0,308911000.0
2017-10-31,sensitive_float,98.6,98.73,98.0,98.19,0,249624000.0
2017-11-01,sensitive_float,98.19,98.39,97.5,97.74,0,279252000.0
2017-11-02,sensitive_float,97.74,97.74,97.23,97.46,0,280854000.0
2017-11-05,sensitive_float,97.46,97.5,95.03,95.62,0,482685000.0
2017-11-06,sensitive_float,95.62,96.16,94.57,95.45,0,381634000.0
2017-11-07,sensitive_float,95.45,96.32,94.89,94.92,0,299315000.0
2017-11-08,sensitive_float,94.92,94.92,93.27,93.72,0,344157000.0
2017-11-09,sensitive_float,93.72,94.35,92.77,93.38,0,350514000.0
2017-11-12,sensitive_float,93.38,94.62,93.16,94.61,0,258488000.0
2017-11-13,sensitive_float,94.61,95.65,94.54,95.63,0,438369000.0
2017-11-14,sensitive_float,95.63,97.68,95.63,97.24,0,577580000.0
2017-11-15,sensitive_float,97.24,97.44,96.3,96.34,0,481594000.0
2017-11-16,sensitive_float,96.34,96.39,95.15,95.22,0,351569000.0
2017-11-19,sensitive_float,95.22,95.61,94.33,94.38,0,353048000.0
2017-11-20,sensitive_float,94.38,94.42,93.76,93.84,0,306261000.0
2017-11-21,sensitive_float,93.84,94.78,93.67,94.2,0,239291000.0
2017-11-22,sensitive_float,93.84,94.96,94.07,94.81,0,247481000.0
2017-11-23,sensitive_float,94.81,95.74,94.81,95.63,0,359886000.0
2017-11-26,sensitive_float,95.63,97.21,95.63,97.09,0,508258000.0
2017-11-27,sensitive_float,97.09,97.59,96.7,97.08,0,528015000.0
2017-11-28,sensitive_float,97.08,97.54,96.82,97.54,0,433897000.0
2017-11-29,sensitive_float,97.54,98.97,97.54,98.37,0,799542000.0
2017-11-30,sensitive_float,98.37,98.62,97.7,98.46,0,591928000.0
2017-12-04,sensitive_float,98.46,98.87,97.65,97.76,0,416665000.0
2017-12-05,sensitive_float,97.76,97.89,97.15,97.51,0,424875000.0
2017-12-06,sensitive_float,97.51,98.35,97.45,98.35,0,509250000.0
2017-12-10,sensitive_float,98.35,99.62,97.76,97.83,0,730227000.0
2017-12-11,sensitive_float,97.83,98.01,97.25,97.63,0,320443000.0
2017-12-12,sensitive_float,97.63,97.74,96.53,96.56,0,466539000.0
2017-12-13,sensitive_float,96.56,97.21,96.07,97.2,0,347345000.0
2017-12-14,sensitive_float,97.2,97.4,96.8,96.99,0,302353000.0
2017-12-17,sensitive_float,96.99,97.06,95.99,96.08,0,346224000.0
2017-12-18,sensitive_float,96.08,96.46,95.88,95.95,0,402993000.0
2017-12-19,sensitive_float,96.08,96.12,95.27,95.36,0,399265000.0
2017-12-20,sensitive_float,95.36,95.37,94.49,94.75,0,328144000.0
2017-12-21,sensitive_float,94.75,94.83,93.94,94.05,0,380856000.0
2017-12-24,sensitive_float,94.05,94.61,93.66,93.81,0,408070000.0
2017-12-26,sensitive_float,93.81,93.93,92.26,92.3,0,436671000.0
