business_date,symbol,open_price,high_price,low_price,close_price,total_traded_quantity,total_traded_value
2020-10-29,SSHL,0.0,132.0,120.0,132.0,769150.0,101525130.0
2020-11-01,SSHL,0.0,145.0,138.0,145.0,1605335.0,232772925.0
2020-11-02,SSHL,0.0,159.0,152.0,159.0,283550.0,45084010.0
2020-11-03,SSHL,0.0,174.0,158.0,174.0,346608.0,59769894.0
2020-11-04,SSHL,0.0,182.0,158.0,165.0,211485.0,35205320.0
2020-11-05,SSHL,0.0,170.0,149.0,152.0,279319.0,43264425.0
2020-11-08,SSHL,0.0,162.0,148.0,161.0,261927.0,41384730.0
2020-11-09,SSHL,0.0,170.0,160.0,162.0,237260.0,38863054.0
2020-11-10,SSHL,0.0,164.0,158.0,159.0,148395.0,23770335.0
2020-11-11,SSHL,0.0,161.0,152.0,157.0,57656.0,9100954.0
2020-11-12,SSHL,0.0,161.0,154.0,158.0,112455.0,17521151.0
2020-11-18,SSHL,0.0,161.0,150.0,153.0,29940.0,4579520.0
2020-11-19,SSHL,0.0,165.0,150.0,160.0,143829.0,22814100.0
2020-11-22,SSHL,0.0,168.0,155.0,155.0,55820.0,8816230.0
2020-11-23,SSHL,0.0,160.0,152.0,156.0,50638.0,7848834.0
2020-11-24,SSHL,0.0,160.0,149.0,155.0,54759.0,8527915.0
2020-11-25,SSHL,0.0,170.0,154.0,170.0,418270.0,69392912.0
2020-11-26,SSHL,0.0,182.0,163.0,165.0,176095.0,30188044.0
2020-11-29,SSHL,0.0,170.0,160.0,164.0,72630.0,11918630.0
2020-11-30,SSHL,0.0,171.0,159.0,169.0,85580.0,14080840.0
2020-12-01,SSHL,0.0,171.0,160.0,163.0,69010.0,11297270.0
2020-12-02,SSHL,0.0,170.0,158.0,161.0,57005.0,9175181.0
2020-12-03,SSHL,0.0,165.0,159.0,159.0,71987.0,11535653.0
2020-12-06,SSHL,0.0,171.0,152.0,152.0,49295.0,7604955.0
2020-12-07,SSHL,0.0,158.0,152.0,157.0,31125.0,4828475.0
2020-12-08,SSHL,0.0,163.0,156.0,159.0,48874.0,7803945.0
2020-12-09,SSHL,0.0,168.0,159.0,162.0,104746.0,17117124.0
2020-12-10,SSHL,0.0,165.0,157.0,162.0,36137.0,5815996.0
2020-12-13,SSHL,0.0,165.0,156.0,160.0,62850.0,10031063.0
2020-12-14,SSHL,0.0,166.0,157.0,157.0,34291.0,5439940.0
2020-12-15,SSHL,0.0,160.0,155.0,158.0,36110.0,5648811.0
2020-12-16,SSHL,0.0,159.0,153.0,155.0,12840.0,1991430.0
2020-12-17,SSHL,0.0,155.0,148.0,153.0,69225.0,10472885.0
2020-12-20,SSHL,0.0,155.0,140.0,142.0,20990.0,3060890.0
2020-12-21,SSHL,0.0,148.0,129.0,139.0,23675.0,3307080.0
2020-12-22,SSHL,0.0,152.0,143.0,147.0,22635.0,3301390.0
2020-12-23,SSHL,0.0,149.0,140.0,140.0,20196.0,2889230.0
2020-12-24,SSHL,0.0,147.0,141.0,141.0,10750.0,1549580.0
