business_date,symbol,open_price,high_price,low_price,close_price,total_traded_quantity,total_traded_value
2012-07-18,SMFDB,0.0,193.0,169.0,172.0,432.0,80604.0
2012-07-19,SMFDB,0.0,189.0,173.0,189.0,5047.0,902535.0
2012-07-22,SMFDB,0.0,195.0,189.0,190.0,1072.0,204703.0
2012-07-23,SMFDB,0.0,194.0,189.0,190.0,2684.0,511710.0
2012-07-24,SMFDB,0.0,192.0,180.0,192.0,2921.0,534391.0
2012-07-25,SMFDB,0.0,190.0,180.0,180.0,5792.0,1052695.0
2012-07-26,SMFDB,0.0,183.0,180.0,180.0,1923.0,346170.0
2012-07-29,SMFDB,0.0,178.0,178.0,178.0,69.0,12282.0
2012-07-30,SMFDB,0.0,180.0,169.0,180.0,1278.0,220054.0
2012-07-31,SMFDB,0.0,180.0,177.0,180.0,413.0,74232.0
2012-08-01,SMFDB,0.0,180.0,177.0,180.0,734.0,130796.0
2012-08-05,SMFDB,0.0,183.0,178.0,179.0,532.0,95646.0
2012-08-06,SMFDB,0.0,179.0,176.0,176.0,400.0,71393.0
2012-08-07,SMFDB,0.0,174.0,174.0,174.0,165.0,28710.0
2012-08-08,SMFDB,0.0,177.0,177.0,177.0,165.0,29205.0
2012-08-12,SMFDB,0.0,174.0,168.0,168.0,50.0,8580.0
2012-08-13,SMFDB,0.0,174.0,165.0,174.0,2104.0,349503.0
2012-08-14,SMFDB,0.0,171.0,170.0,171.0,96.0,16383.0
2012-08-15,SMFDB,0.0,168.0,168.0,168.0,36.0,6048.0
2012-08-16,SMFDB,0.0,168.0,168.0,168.0,69.0,11592.0
2012-08-19,SMFDB,0.0,171.0,171.0,171.0,36.0,6156.0
2012-08-21,SMFDB,0.0,174.0,171.0,172.0,754.0,129409.0
2012-08-23,SMFDB,0.0,175.0,172.0,175.0,866.0,151289.0
2012-08-26,SMFDB,0.0,173.0,171.0,173.0,1045.0,179741.0
2012-08-27,SMFDB,0.0,180.0,174.0,177.0,2105.0,369120.0
2012-08-28,SMFDB,0.0,183.0,177.0,182.0,503.0,90674.0
2012-08-29,SMFDB,0.0,184.0,184.0,184.0,251.0,46184.0
