business_date,symbol,open_price,high_price,low_price,close_price,total_traded_quantity,total_traded_value
2013-10-08,HAMRO,0.0,160.0,160.0,160.0,430.0,68800.0
2013-10-31,HAMRO,0.0,157.0,148.0,148.0,189.0,29181.0
2013-11-28,HAMRO,0.0,148.0,146.0,146.0,645.0,95030.0
2013-12-01,HAMRO,0.0,148.0,146.0,146.0,1519.0,222907.0
2013-12-03,HAMRO,0.0,146.0,144.0,146.0,459.0,66482.0
2013-12-05,HAMRO,0.0,150.0,147.0,147.0,1097.0,163278.0
2013-12-08,HAMRO,0.0,145.0,145.0,145.0,428.0,62060.0
2013-12-09,HAMRO,0.0,149.0,147.0,149.0,752.0,111188.0
2013-12-11,HAMRO,0.0,149.0,149.0,149.0,94.0,14006.0
2014-01-14,HAMRO,0.0,147.0,147.0,147.0,172.0,25284.0
2014-01-20,HAMRO,0.0,145.0,145.0,145.0,430.0,62350.0
2014-01-21,HAMRO,0.0,143.0,143.0,143.0,69.0,9867.0
2014-01-22,HAMRO,0.0,143.0,142.0,143.0,1424.0,202561.0
2014-01-23,HAMRO,0.0,141.0,139.0,140.0,236.0,33040.0
2014-01-26,HAMRO,0.0,142.0,142.0,142.0,21.0,2982.0
2014-01-27,HAMRO,0.0,146.0,144.0,146.0,150.0,21772.0
2014-01-28,HAMRO,0.0,148.0,148.0,148.0,21.0,3108.0
2014-02-05,HAMRO,0.0,153.0,150.0,153.0,279.0,42042.0
2014-02-06,HAMRO,0.0,156.0,156.0,156.0,86.0,13416.0
2014-03-06,HAMRO,0.0,159.0,159.0,159.0,432.0,68688.0
2014-03-09,HAMRO,0.0,162.0,162.0,162.0,172.0,27864.0
2014-03-17,HAMRO,0.0,178.0,165.0,178.0,3975.0,666341.0
2014-03-18,HAMRO,0.0,185.0,178.0,185.0,4501.0,819509.0
2014-03-20,HAMRO,0.0,194.0,188.0,188.0,2852.0,537709.0
2014-03-23,HAMRO,0.0,205.0,191.0,205.0,3824.0,740076.0
2014-03-24,HAMRO,0.0,225.0,209.0,225.0,1014.0,225699.0
2014-03-25,HAMRO,0.0,247.0,229.0,247.0,2468.0,600312.0
2014-03-26,HAMRO,0.0,250.0,245.0,250.0,983.0,243776.0
2014-03-27,HAMRO,0.0,255.0,241.0,241.0,658.0,161474.0
2014-03-31,HAMRO,0.0,237.0,231.0,231.0,6020.0,1413886.0
2014-04-01,HAMRO,0.0,231.0,219.0,219.0,2191.0,492837.0
2014-04-02,HAMRO,0.0,215.0,212.0,212.0,64.0,13697.0
2014-04-03,HAMRO,0.0,216.0,216.0,216.0,856.0,184896.0
2014-04-23,HAMRO,0.0,216.0,212.0,216.0,279.0,59404.0
2014-04-30,HAMRO,0.0,220.0,219.0,220.0,241.0,52994.0
2014-05-07,HAMRO,0.0,224.0,224.0,224.0,34.0,7616.0
2014-05-12,HAMRO,0.0,228.0,228.0,228.0,214.0,48792.0
2014-05-19,HAMRO,0.0,232.0,228.0,228.0,257.0,58768.0
2014-05-20,HAMRO,0.0,228.0,224.0,224.0,217.0,49036.0
2014-05-21,HAMRO,0.0,220.0,216.0,216.0,265.0,57440.0
2014-05-22,HAMRO,0.0,212.0,208.0,208.0,900.0,188180.0
2014-06-01,HAMRO,0.0,212.0,212.0,212.0,428.0,90736.0
2014-06-02,HAMRO,0.0,228.0,216.0,225.0,1326.0,296653.0
2014-06-03,HAMRO,0.0,233.0,229.0,233.0,837.0,192957.0
2014-06-04,HAMRO,0.0,241.0,237.0,241.0,236.0,56448.0
2014-06-05,HAMRO,0.0,249.0,237.0,249.0,687.0,167979.0
2014-06-15,HAMRO,0.0,250.0,250.0,250.0,21.0,5250.0
2014-06-16,HAMRO,0.0,255.0,255.0,255.0,858.0,218790.0
2014-06-17,HAMRO,255.0,261.0,255.0,261.0,351.0,90434.0
2014-06-30,HAMRO,0.0,265.0,265.0,265.0,47.0,12455.0
2014-07-01,HAMRO,0.0,266.0,261.0,266.0,602.0,157982.0
2014-07-02,HAMRO,0.0,261.0,256.0,256.0,279.0,71854.0
2014-07-07,HAMRO,0.0,266.0,261.0,266.0,344.0,90644.0
2014-07-08,HAMRO,0.0,271.0,266.0,266.0,700.0,187200.0
2014-07-09,HAMRO,0.0,266.0,266.0,266.0,107.0,28462.0
2014-07-17,HAMRO,0.0,262.0,260.0,260.0,1449.0,377810.0
2014-07-20,HAMRO,0.0,265.0,265.0,265.0,744.0,197160.0
2014-07-23,HAMRO,0.0,275.0,270.0,275.0,645.0,175225.0
2014-07-30,HAMRO,0.0,302.0,280.0,302.0,476.0,137070.0
2014-07-31,HAMRO,0.0,308.0,308.0,308.0,210.0,64680.0
2014-08-26,HAMRO,0.0,336.0,336.0,336.0,76.0,25536.0
2014-08-27,HAMRO,0.0,341.0,340.0,340.0,1200.0,408500.0
2014-09-07,HAMRO,0.0,335.0,323.0,323.0,1192.0,391184.0
2014-09-09,HAMRO,0.0,323.0,320.0,323.0,600.0,193284.0
2014-09-10,HAMRO,0.0,329.0,325.0,329.0,128.0,42028.0
2014-09-15,HAMRO,0.0,325.0,325.0,325.0,107.0,34775.0
2014-09-18,HAMRO,0.0,326.0,320.0,326.0,428.0,138220.0
2014-09-21,HAMRO,0.0,320.0,314.0,314.0,137.0,43402.0
2014-10-19,HAMRO,0.0,326.0,320.0,320.0,145.0,46526.0
2014-10-20,HAMRO,0.0,320.0,312.0,315.0,1130.0,356258.0
2014-10-21,HAMRO,0.0,315.0,315.0,315.0,800.0,252000.0
2014-10-22,HAMRO,0.0,309.0,309.0,309.0,50.0,15450.0
2014-11-19,HAMRO,0.0,284.0,284.0,284.0,500.0,142000.0
2015-01-26,HAMRO,0.0,228.0,212.0,228.0,144.0,32432.0
2015-01-27,HAMRO,0.0,248.0,232.0,248.0,57.0,13736.0
2015-01-28,HAMRO,0.0,257.0,252.0,257.0,124.0,31783.0
2015-01-29,HAMRO,0.0,277.0,262.0,276.0,1782.0,489740.0
2015-02-01,HAMRO,0.0,284.0,280.0,280.0,741.0,209218.0
2015-02-04,HAMRO,0.0,285.0,285.0,285.0,282.0,80370.0
2015-02-08,HAMRO,0.0,280.0,275.0,275.0,326.0,90205.0
2015-02-12,HAMRO,0.0,281.0,280.0,280.0,485.0,135916.0
2015-02-15,HAMRO,0.0,275.0,275.0,275.0,42.0,11550.0
2015-02-18,HAMRO,0.0,270.0,260.0,260.0,218.0,57900.0
2015-03-01,HAMRO,0.0,260.0,260.0,260.0,105.0,27300.0
2015-03-03,HAMRO,0.0,265.0,265.0,265.0,176.0,46640.0
2015-03-10,HAMRO,0.0,270.0,270.0,270.0,535.0,144450.0
