business_date,symbol,open_price,high_price,low_price,close_price,total_traded_quantity,total_traded_value
2023-06-22,HLI,350.0,381.1,350.0,381.1,1694.0,643813.7
2023-06-25,HLI,388.7,419.2,388.7,419.2,5728.0,2400285.7
2023-06-26,HLI,420.0,461.1,420.0,461.1,4364.0,2009685.7
2023-06-27,HLI,470.3,507.2,470.3,507.2,24091.0,12154377.3
2023-06-28,HLI,517.0,557.9,517.0,557.9,1523712.0,837036791.9
2023-07-02,HLI,569.0,574.0,548.0,549.0,762109.0,425654707.9
2023-07-03,HLI,548.0,549.0,530.0,532.0,443519.0,239445785.1
2023-07-04,HLI,542.6,542.6,520.4,529.0,214583.0,113384502.4
2023-07-05,HLI,535.0,535.0,505.0,508.8,270713.0,139088920.3
2023-07-06,HLI,515.0,518.0,491.0,497.0,308562.0,153683428.2
2023-07-09,HLI,500.0,512.8,492.0,498.0,371250.0,186072060.0
2023-07-10,HLI,500.0,510.0,488.1,489.8,504920.0,249186992.7
2023-07-11,HLI,495.0,502.0,488.0,490.0,258735.0,127813719.4
2023-07-12,HLI,490.0,503.0,485.2,496.2,186206.0,92316248.4
2023-07-13,HLI,500.0,514.0,498.0,507.0,318517.0,161509096.8
2023-07-16,HLI,507.0,514.9,504.0,507.0,308820.0,156945064.5
2023-07-17,HLI,517.1,517.1,502.0,516.0,212261.0,108464899.6
2023-07-18,HLI,516.2,525.0,513.0,513.6,301695.0,156390333.7
2023-07-19,HLI,516.0,516.0,508.6,510.0,164408.0,84204343.9
2023-07-20,HLI,499.8,515.0,499.8,504.9,173777.0,88259472.4
2023-07-23,HLI,507.0,516.0,504.0,510.8,206880.0,105427189.4
2023-07-24,HLI,508.0,513.0,500.1,500.4,193182.0,97571138.3
2023-07-25,HLI,500.4,504.0,490.4,491.8,123003.0,60902374.4
2023-07-26,HLI,498.0,499.0,485.0,487.1,142367.0,69779438.0
2023-07-27,HLI,490.0,492.0,478.0,478.0,173200.0,83660573.6
2023-07-30,HLI,478.0,485.0,468.0,470.0,115672.0,54666317.2
2023-07-31,HLI,473.9,481.0,468.6,474.0,96879.0,46133118.5
2023-08-01,HLI,468.8,480.0,462.1,466.0,110535.0,51864632.6
2023-08-02,HLI,466.0,468.8,458.7,467.4,88138.0,40796851.4
2023-08-03,HLI,473.0,474.9,464.0,468.0,72155.0,33901451.2
2023-08-06,HLI,458.7,472.6,451.0,458.0,99712.0,45733060.0
2023-08-07,HLI,458.0,467.0,450.0,454.0,68555.0,31388464.1
2023-08-08,HLI,450.2,458.0,442.0,445.0,61829.0,27708639.9
2023-08-09,HLI,450.0,465.0,438.5,463.9,119634.0,53811034.2
2023-08-10,HLI,466.0,468.0,457.0,457.0,79935.0,37055597.5
2023-08-13,HLI,457.0,466.0,454.2,462.0,88083.0,40445006.1
2023-08-14,HLI,466.0,468.9,453.0,453.2,58115.0,26659987.6
2023-08-15,HLI,450.0,460.0,450.0,450.5,107956.0,48800844.1
2023-08-16,HLI,450.0,450.0,441.1,442.2,41181.0,18335777.9
2023-08-17,HLI,442.0,450.2,442.0,445.0,64326.0,28776153.8
2023-08-20,HLI,440.0,454.9,440.0,443.0,63429.0,28255365.9
2023-08-21,HLI,444.0,447.0,438.0,441.9,47478.0,20999790.4
2023-08-22,HLI,442.0,445.0,437.0,444.9,42882.0,18941508.9
2023-08-23,HLI,441.0,459.0,441.0,453.0,84462.0,38203107.9
2023-08-24,HLI,453.0,456.0,440.6,442.0,74208.0,33272284.9
2023-08-27,HLI,442.0,442.9,435.1,437.9,64554.0,28335395.6
2023-08-28,HLI,435.0,443.9,435.0,437.0,36845.0,16158366.3
2023-08-29,HLI,445.0,445.0,431.2,432.3,35054.0,15251289.9
2023-08-30,HLI,432.4,437.0,429.0,430.0,39652.0,17115449.1
2023-09-03,HLI,428.6,430.0,418.1,420.0,51126.0,21600607.9
