business_date,symbol,open_price,high_price,low_price,close_price,total_traded_quantity,total_traded_value
2012-09-11,BNT,0.0,1018.0,1018.0,1018.0,30.0,30540.0
2012-12-02,BNT,0.0,1038.0,1018.0,1038.0,100.0,102800.0
2012-12-04,BNT,0.0,1058.0,1018.0,1058.0,120.0,124560.0
2012-12-13,BNT,0.0,1079.0,1079.0,1079.0,50.0,53950.0
2012-12-16,BNT,0.0,1100.0,1100.0,1100.0,100.0,110000.0
2012-12-27,BNT,0.0,1144.0,1100.0,1144.0,100.0,111320.0
2013-01-08,BNT,0.0,1166.0,1166.0,1166.0,101.0,117766.0
2013-01-20,BNT,0.0,1189.0,1189.0,1189.0,10.0,11890.0
2013-02-07,BNT,0.0,1190.0,1190.0,1190.0,40.0,47600.0
2013-03-06,BNT,0.0,1213.0,1213.0,1213.0,10.0,12130.0
2013-03-20,BNT,1213.0,1237.0,1237.0,1237.0,28.0,34636.0
2013-03-27,BNT,0.0,1286.0,1261.0,1286.0,20.0,25470.0
2013-05-09,BNT,0.0,1290.0,1290.0,1290.0,20.0,25800.0
2013-06-04,BNT,0.0,1290.0,1290.0,1290.0,20.0,25800.0
2013-06-16,BNT,0.0,1305.0,1305.0,1305.0,700.0,913500.0
2013-06-19,BNT,0.0,1315.0,1315.0,1315.0,202.0,265630.0
2013-07-02,BNT,0.0,1315.0,1315.0,1315.0,486.0,639090.0
2013-07-15,BNT,0.0,1315.0,1315.0,1315.0,500.0,657500.0
2013-07-18,BNT,0.0,1341.0,1341.0,1341.0,10.0,13410.0
2013-08-04,BNT,0.0,1394.0,1367.0,1394.0,38.0,52702.0
2013-09-22,BNT,0.0,1367.0,1263.0,1263.0,400.0,518050.0
2013-09-26,BNT,0.0,1238.0,1144.0,1144.0,50.0,59530.0
2013-10-01,BNT,0.0,1126.0,1126.0,1126.0,10.0,11260.0
2013-10-06,BNT,0.0,1238.0,1148.0,1238.0,1490.0,1790620.0
2013-10-07,BNT,0.0,1361.0,1262.0,1361.0,450.0,587950.0
2013-10-08,BNT,0.0,1415.0,1388.0,1415.0,310.0,435680.0
2013-10-24,BNT,0.0,1471.0,1443.0,1471.0,400.0,582800.0
2013-10-27,BNT,0.0,1618.0,1500.0,1618.0,500.0,779900.0
2013-10-28,BNT,0.0,1650.0,1650.0,1650.0,50.0,82500.0
2013-10-29,BNT,0.0,1683.0,1683.0,1683.0,100.0,168300.0
2013-10-30,BNT,0.0,1716.0,1716.0,1716.0,10.0,17160.0
2013-11-07,BNT,0.0,1750.0,1716.0,1750.0,2010.0,3449500.0
2013-11-11,BNT,0.0,1750.0,1750.0,1750.0,50.0,87500.0
2013-11-14,BNT,0.0,1750.0,1750.0,1750.0,100.0,175000.0
2013-11-24,BNT,0.0,1785.0,1785.0,1785.0,100.0,178500.0
2013-11-25,BNT,0.0,1785.0,1751.0,1751.0,2000.0,3568300.0
2014-01-06,BNT,0.0,1716.0,1716.0,1716.0,2000.0,3432000.0
2014-01-08,BNT,0.0,1720.0,1720.0,1720.0,101.0,173720.0
2014-01-09,BNT,0.0,1750.0,1725.0,1750.0,100.0,173750.0
2014-01-29,BNT,0.0,1715.0,1715.0,1715.0,20.0,34300.0
