BUSINESS_DATE,SYMBOL,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TOTAL_TRADED_QUANTITY,TOTAL_TRADED_VALUE
2018-12-05,MMFDBP,0.0,680.0,510.0,510.0,50951.0,25985010.0
2018-12-10,MMFDBP,0.0,510.0,500.0,500.0,12099.0,6049500.0
2018-12-23,MMFDBP,0.0,500.0,500.0,500.0,35479.0,17739500.0
2020-09-16,MMFDBP,0.0,403.0,403.0,403.0,25010.0,10079030.0
2020-09-29,MMFDBP,0.0,517.0,517.0,517.0,23309.0,12050753.0
2020-11-23,MMFDBP,0.0,517.0,517.0,517.0,31500.0,16285500.0
2020-11-24,MMFDBP,0.0,517.0,517.0,517.0,1500.0,775500.0
2020-12-23,MMFDBP,0.0,517.0,517.0,517.0,179.0,92543.0
2020-12-31,MMFDBP,0.0,525.0,525.0,525.0,6062.0,3182550.0
2021-01-13,MMFDBP,0.0,525.0,525.0,525.0,10938.0,5742450.0
2021-01-19,MMFDBP,0.0,525.0,525.0,525.0,7000.0,3675000.0
2021-01-24,MMFDBP,0.0,525.0,525.0,525.0,10000.0,5250000.0
2021-01-25,MMFDBP,0.0,525.0,525.0,525.0,25000.0,13125000.0
2021-02-11,MMFDBP,0.0,525.0,525.0,525.0,1450.0,761250.0
2021-02-16,MMFDBP,0.0,525.0,525.0,525.0,3000.0,1575000.0
2021-02-21,MMFDBP,0.0,525.0,525.0,525.0,4020.0,2110500.0
2021-02-24,MMFDBP,0.0,525.0,525.0,525.0,5367.0,2817675.0
2021-02-28,MMFDBP,0.0,525.0,525.0,525.0,3000.0,1575000.0
2021-03-01,MMFDBP,0.0,525.0,525.0,525.0,17980.0,9439500.0
2021-03-09,MMFDBP,0.0,526.0,526.0,526.0,15400.0,8100400.0
2021-03-15,MMFDBP,0.0,535.0,535.0,535.0,7000.0,3745000.0
2021-03-16,MMFDBP,0.0,535.0,535.0,535.0,7000.0,3745000.0
2021-03-18,MMFDBP,0.0,535.0,535.0,535.0,6000.0,3210000.0
2021-06-29,MMFDBP,905.0,905.0,905.0,905.0,3000.0,2715000.0
2021-07-05,MMFDBP,906.0,906.0,906.0,906.0,1638.0,1484028.0
2021-09-02,MMFDBP,906.0,906.0,906.0,906.0,34938.0,31653828.0
2021-09-27,MMFDBP,561.0,572.0,561.0,572.0,2184.0,1238248.0
2021-10-04,MMFDBP,575.0,575.0,575.0,575.0,27000.0,15525000.0
2021-10-06,MMFDBP,575.0,586.0,575.0,586.0,35237.0,20318882.0
2021-10-24,MMFDBP,586.0,586.0,586.0,586.0,28500.0,16701000.0
2021-10-25,MMFDBP,586.0,586.0,586.0,586.0,28500.0,16701000.0
2021-12-26,MMFDBP,586.0,586.0,586.0,586.0,9000.0,5274000.0
2021-12-27,MMFDBP,586.0,586.0,586.0,586.0,3500.0,2051000.0
2022-01-02,MMFDBP,586.0,586.0,586.0,586.0,19868.0,11642648.0
2022-09-15,MMFDBP,576.0,576.0,576.0,576.0,10000.0,5760000.0
2022-09-27,MMFDBP,576.0,576.0,576.0,576.0,10000.0,5760000.0
2022-12-13,MMFDBP,483.0,483.0,483.0,483.0,1046.0,505218.0
2022-12-19,MMFDBP,483.0,483.0,483.0,483.0,24000.0,11592000.0
2022-12-28,MMFDBP,483.0,483.0,483.0,483.0,4289.0,2071587.0
2023-06-21,MMFDBP,359.0,359.0,359.0,359.0,1869.0,670971.0
2023-06-28,MMFDBP,359.0,359.0,359.0,359.0,36331.0,13042829.0
2023-08-08,MMFDBP,359.0,359.0,359.0,359.0,8500.0,3051500.0
2023-12-03,MMFDBP,278.0,278.0,278.0,278.0,7371.0,2049138.0
2023-12-04,MMFDBP,278.0,278.0,278.0,278.0,4400.0,1223200.0
2023-12-18,MMFDBP,278.0,278.0,278.0,278.0,9348.0,2598744.0
