BUSINESS_DATE,SYMBOL,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TOTAL_TRADED_QUANTITY,TOTAL_TRADED_VALUE
2013-11-14,SLICLP,0.0,110.0,110.0,110.0,953986.0,104938460.0
2014-03-20,SLICLP,0.0,108.0,108.0,108.0,8890.0,960120.0
2014-03-23,SLICLP,0.0,108.0,108.0,108.0,6944.0,749952.0
2014-04-30,SLICLP,0.0,110.0,110.0,110.0,10000.0,1100000.0
2014-05-19,SLICLP,0.0,110.0,110.0,110.0,3000.0,330000.0
2014-05-26,SLICLP,0.0,110.0,110.0,110.0,7833.0,861630.0
2014-06-25,SLICLP,0.0,110.0,110.0,110.0,150000.0,16500000.0
2014-07-06,SLICLP,0.0,110.0,110.0,110.0,100000.0,11000000.0
2014-08-25,SLICLP,0.0,108.0,102.0,102.0,62000.0,6430000.0
2014-10-12,SLICLP,0.0,105.0,104.0,105.0,30750.0,3227000.0
2014-10-19,SLICLP,0.0,112.0,107.0,112.0,55556.0,6222096.0
2014-12-01,SLICLP,0.0,112.0,112.0,112.0,7980.0,893760.0
2014-12-07,SLICLP,0.0,110.0,104.0,104.0,60000.0,6300000.0
2014-12-08,SLICLP,0.0,104.0,104.0,104.0,25000.0,2600000.0
2015-02-11,SLICLP,0.0,104.0,104.0,104.0,90000.0,9360000.0
2017-06-15,SLICLP,0.0,560.0,560.0,560.0,22250.0,12460000.0
2017-06-27,SLICLP,0.0,549.0,549.0,549.0,2285.0,1254465.0
2017-07-16,SLICLP,0.0,549.0,549.0,549.0,438264.0,240606936.0
2017-08-24,SLICLP,0.0,549.0,549.0,549.0,20475.0,11240775.0
2017-11-07,SLICLP,0.0,540.0,540.0,540.0,9114.0,4921560.0
2018-03-11,SLICLP,0.0,420.0,420.0,420.0,3000.0,1260000.0
2018-03-18,SLICLP,0.0,420.0,420.0,420.0,43750.0,18375000.0
2018-05-15,SLICLP,0.0,420.0,420.0,420.0,6600.0,2772000.0
2018-09-04,SLICLP,0.0,300.0,300.0,300.0,1333.0,399900.0
2018-09-27,SLICLP,0.0,350.0,350.0,350.0,116388.0,40735800.0
2018-11-18,SLICLP,0.0,350.0,350.0,350.0,13966.0,4888100.0
2019-03-05,SLICLP,0.0,285.0,285.0,285.0,6861.0,1955385.0
2019-03-31,SLICLP,0.0,285.0,285.0,285.0,9110.0,2596350.0
2019-12-23,SLICLP,0.0,156.0,156.0,156.0,14964.0,2334384.0
2020-07-09,SLICLP,0.0,153.0,153.0,153.0,5001.0,765153.0
2020-11-04,SLICLP,0.0,334.0,334.0,334.0,100000.0,33400000.0
2020-11-05,SLICLP,0.0,328.0,322.0,322.0,1000.0,325000.0
2020-11-22,SLICLP,0.0,322.0,322.0,322.0,4240.0,1139097.6
2020-11-23,SLICLP,0.0,322.0,322.0,322.0,9920.0,2734740.8
2020-12-15,SLICLP,0.0,322.0,322.0,322.0,200.0,55200.0
