BUSINESS_DATE,SYMBOL,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TOTAL_TRADED_QUANTITY,TOTAL_TRADED_VALUE
2021-01-11,SIGS2,0.0,10.6,10.0,10.45,45140.0,468374.1
2021-01-12,SIGS2,0.0,10.6,10.4,10.55,1506900.0,15812395.0
2021-01-13,SIGS2,0.0,10.96,10.6,10.8,535400.0,5794659.5
2021-01-17,SIGS2,0.0,11.22,10.59,11.22,1061110.0,11638226.4
2021-01-18,SIGS2,0.0,11.14,11.03,11.11,1008900.0,11208709.0
2021-01-19,SIGS2,0.0,11.3,11.1,11.27,1198160.0,13311313.8
2021-01-20,SIGS2,0.0,11.2,10.99,11.2,128150.0,1434858.0
2021-01-21,SIGS2,0.0,11.22,11.0,11.13,2041210.0,22478397.0
2021-01-24,SIGS2,0.0,11.3,11.06,11.3,27750.0,310449.0
2021-01-25,SIGS2,0.0,11.39,11.2,11.34,216020.0,2427119.0
2021-01-26,SIGS2,0.0,11.48,11.2,11.48,69800.0,788192.5
2021-01-27,SIGS2,0.0,11.47,11.32,11.47,31350.0,355387.0
2021-01-28,SIGS2,0.0,11.5,11.26,11.27,2091500.0,24027078.5
2021-01-31,SIGS2,0.0,11.2,11.01,11.01,90200.0,1008516.0
2021-02-01,SIGS2,0.0,11.06,11.01,11.06,18200.0,200960.0
2021-02-02,SIGS2,0.0,11.28,11.0,11.2,13350.0,148657.0
2021-02-03,SIGS2,0.0,11.3,11.0,11.14,710100.0,7946448.0
2021-02-04,SIGS2,0.0,11.18,11.0,11.18,115300.0,1282095.5
2021-02-07,SIGS2,0.0,11.43,11.05,11.05,811150.0,8969477.5
2021-02-08,SIGS2,0.0,11.27,11.05,11.22,218050.0,2451759.0
2021-02-09,SIGS2,0.0,11.16,11.11,11.1,257500.0,2864550.0
2021-02-10,SIGS2,0.0,11.27,11.05,11.27,67820.0,758357.0
2021-02-11,SIGS2,0.0,11.28,11.18,11.28,214200.0,2403200.0
2021-02-14,SIGS2,0.0,11.35,11.16,11.28,369200.0,4152257.0
2021-02-15,SIGS2,0.0,11.69,11.25,11.68,430000.0,4907367.5
2021-02-16,SIGS2,0.0,11.78,11.6,11.75,153650.0,1786460.0
2021-02-17,SIGS2,0.0,11.95,11.61,11.8,1549600.0,18108180.0
2021-02-18,SIGS2,0.0,12.0,11.7,12.0,642950.0,7635635.5
2021-02-21,SIGS2,0.0,12.39,11.87,12.38,1551200.0,18833690.0
2021-02-22,SIGS2,0.0,12.75,12.26,12.35,688200.0,8581646.0
2021-02-23,SIGS2,0.0,12.59,11.96,12.19,388300.0,4717196.0
2021-02-24,SIGS2,0.0,12.98,12.4,12.82,501000.0,6376813.0
2021-02-25,SIGS2,0.0,12.8,12.55,12.72,375800.0,4778918.5
2021-02-28,SIGS2,0.0,12.5,12.29,12.29,155050.0,1919863.0
2021-03-01,SIGS2,0.0,12.48,12.31,12.32,68300.0,850131.0
2021-03-02,SIGS2,0.0,12.34,12.1,12.21,171300.0,2093984.0
2021-03-03,SIGS2,0.0,12.39,12.0,12.22,65300.0,793291.0
2021-03-04,SIGS2,0.0,12.34,12.1,12.1,46650.0,566627.5
2021-03-07,SIGS2,0.0,12.4,11.67,11.67,241400.0,2879539.0
2021-03-09,SIGS2,0.0,12.0,11.61,11.61,107800.0,1267480.0
2021-03-10,SIGS2,0.0,11.93,11.5,11.5,109800.0,1273751.85
2021-03-14,SIGS2,0.0,11.83,11.0,11.0,183050.0,2089724.25
2021-03-15,SIGS2,0.0,11.89,10.8,10.81,271200.0,3006460.0
2021-03-16,SIGS2,0.0,11.67,10.9,11.57,1232800.0,13520139.0
2021-03-17,SIGS2,0.0,11.76,11.59,11.69,94650.0,1103248.5
2021-03-18,SIGS2,0.0,11.84,11.66,11.73,109700.0,1288798.4
2021-03-21,SIGS2,0.0,11.98,11.63,11.9,29300.0,349786.6
2021-03-22,SIGS2,0.0,11.93,11.67,11.75,6000.0,70829.0
2021-03-23,SIGS2,0.0,11.95,11.65,11.95,52050.0,618060.5
2021-03-24,SIGS2,0.0,12.09,11.72,12.09,554610.0,6632715.6
2021-03-25,SIGS2,0.0,12.1,11.94,11.97,23050.0,276264.0
2021-03-29,SIGS2,0.0,12.16,11.91,12.16,10500.0,125514.0
2021-03-30,SIGS2,0.0,12.31,12.05,12.05,499400.0,6048683.0
2021-03-31,SIGS2,0.0,12.25,12.15,12.25,108570.0,1326700.5
2021-04-01,SIGS2,0.0,12.3,12.06,12.28,2400.0,29225.0
2021-04-04,SIGS2,0.0,12.27,12.1,12.27,195600.0,2382020.0
2021-04-05,SIGS2,0.0,12.2,12.08,12.2,49885.0,605316.5
2021-04-06,SIGS2,0.0,12.44,12.06,12.2,120650.0,1479449.0
2021-04-07,SIGS2,0.0,12.41,12.21,12.35,13000.0,160486.0
2021-04-08,SIGS2,0.0,12.29,11.95,12.18,280850.0,3402475.5
2021-04-12,SIGS2,0.0,12.3,12.12,12.3,6500.0,79601.0
2021-04-13,SIGS2,0.0,12.5,12.22,12.3,112090.0,1387290.2
2021-04-15,SIGS2,0.0,12.49,12.28,12.49,41500.0,517956.0
2021-04-18,SIGS2,0.0,12.7,12.32,12.45,97450.0,1217233.0
2021-04-19,SIGS2,0.0,12.45,12.3,12.3,152700.0,1884376.0
2021-04-20,SIGS2,0.0,12.39,12.25,12.39,138100.0,1708703.9
2021-04-21,SIGS2,0.0,12.4,12.23,12.4,27700.0,341275.0
2021-04-22,SIGS2,0.0,12.35,12.19,12.35,78500.0,969072.0
2021-04-25,SIGS2,0.0,12.31,12.13,12.13,11200.0,137776.0
2021-04-26,SIGS2,0.0,12.33,12.09,12.15,98348.0,1195626.2
2021-04-27,SIGS2,0.0,12.45,12.16,12.33,56300.0,698117.0
2021-04-28,SIGS2,0.0,12.3,12.03,12.07,51400.0,622678.0
2021-04-29,SIGS2,0.0,12.31,12.1,12.2,111000.0,1351128.0
2021-05-02,SIGS2,0.0,12.6,12.03,12.21,79200.0,979890.0
2021-05-03,SIGS2,0.0,12.68,12.13,12.25,147120.0,1821639.4
2021-05-04,SIGS2,0.0,12.42,12.26,12.4,60500.0,749255.0
2021-05-05,SIGS2,0.0,12.43,11.91,12.1,336900.0,4081832.0
2021-05-06,SIGS2,0.0,12.34,11.18,12.28,1660911.0,19255417.98
2021-05-09,SIGS2,0.0,12.45,11.96,11.99,101500.0,1223766.0
2021-05-10,SIGS2,0.0,12.21,11.97,12.15,1100.0,13338.0
2021-05-11,SIGS2,0.0,12.1,11.92,12.1,189600.0,2285840.0
2021-05-12,SIGS2,0.0,12.2,11.97,12.2,462620.0,5584686.7
2021-05-13,SIGS2,0.0,12.41,12.13,12.31,413250.0,5102052.0
2021-05-16,SIGS2,0.0,12.43,12.31,12.43,155600.0,1926879.0
2021-05-17,SIGS2,0.0,12.46,12.34,12.45,130050.0,1615329.0
2021-05-18,SIGS2,0.0,12.55,12.31,12.55,284300.0,3552902.0
2021-05-19,SIGS2,0.0,12.8,12.55,12.67,93800.0,1182917.0
2021-05-20,SIGS2,0.0,12.66,12.48,12.59,90600.0,1145826.0
2021-05-23,SIGS2,0.0,12.74,12.34,12.65,117500.0,1488161.0
2021-05-24,SIGS2,0.0,12.94,12.66,12.94,188400.0,2423539.0
2021-05-25,SIGS2,0.0,13.01,12.88,12.97,132148.0,1713253.0
2021-05-27,SIGS2,0.0,12.97,12.8,12.95,830700.0,10756108.0
2021-05-30,SIGS2,0.0,13.4,13.1,13.4,391750.0,5213920.0
2021-05-31,SIGS2,0.0,13.79,13.43,13.59,509500.0,6916427.0
2021-06-01,SIGS2,0.0,13.7,13.17,13.6,318110.0,4236734.3
2021-06-02,SIGS2,0.0,13.7,13.17,13.39,110800.0,1484835.0
2021-06-03,SIGS2,0.0,13.6,13.4,13.55,2350.0,31588.5
