BUSINESS_DATE,SYMBOL,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TOTAL_TRADED_QUANTITY,TOTAL_TRADED_VALUE
2014-11-10,SHBL,0.0,300.0,300.0,300.0,10.0,3000.0
2014-11-11,SHBL,0.0,330.0,306.0,330.0,268.0,86988.0
2014-11-12,SHBL,0.0,363.0,340.0,363.0,134.0,48092.0
2014-11-13,SHBL,0.0,399.0,370.0,399.0,100.0,39150.0
2014-11-16,SHBL,0.0,411.0,406.0,407.0,339.0,137988.0
2014-11-17,SHBL,0.0,408.0,386.0,386.0,456.0,179878.0
2014-11-18,SHBL,0.0,380.0,379.0,380.0,110.0,41710.0
2014-11-19,SHBL,0.0,406.0,387.0,400.0,101.0,40090.0
2014-11-20,SHBL,0.0,440.0,400.0,440.0,164.0,68946.0
2014-11-23,SHBL,0.0,452.0,427.0,430.0,802.0,349014.0
2014-11-24,SHBL,0.0,435.0,420.0,426.0,396.0,168709.0
2014-11-25,SHBL,0.0,428.0,412.0,428.0,140.0,58420.0
2014-11-30,SHBL,0.0,466.0,425.0,457.0,234.0,103836.0
2014-12-01,SHBL,0.0,466.0,440.0,456.0,216.0,96712.0
2014-12-02,SHBL,0.0,465.0,429.0,437.0,237.0,105632.0
2014-12-03,SHBL,0.0,452.0,422.0,452.0,1358.0,578470.0
2014-12-04,SHBL,0.0,452.0,449.0,449.0,210.0,94320.0
2014-12-08,SHBL,0.0,442.0,419.0,419.0,40.0,17230.0
2014-12-09,SHBL,0.0,415.0,407.0,415.0,473.0,194094.0
2014-12-10,SHBL,0.0,427.0,420.0,427.0,111.0,47180.0
2014-12-11,SHBL,0.0,435.0,427.0,427.0,1180.0,512900.0
2014-12-14,SHBL,0.0,435.0,427.0,427.0,243.0,105305.0
2014-12-16,SHBL,0.0,419.0,419.0,419.0,90.0,37710.0
2014-12-17,SHBL,0.0,414.0,406.0,407.0,143.0,58498.0
2014-12-18,SHBL,0.0,407.0,405.0,405.0,184.0,74648.0
2014-12-21,SHBL,0.0,397.0,397.0,397.0,10.0,3970.0
2014-12-22,SHBL,0.0,402.0,395.0,402.0,86.0,34442.0
2014-12-23,SHBL,0.0,402.0,400.0,402.0,30.0,12040.0
2014-12-24,SHBL,0.0,410.0,410.0,410.0,10.0,4100.0
2014-12-28,SHBL,0.0,410.0,410.0,410.0,20.0,8200.0
2014-12-31,SHBL,0.0,410.0,410.0,410.0,20.0,8200.0
2015-01-01,SHBL,0.0,451.0,418.0,451.0,366.0,164164.0
2015-01-04,SHBL,0.0,496.0,460.0,496.0,480.0,235425.0
2015-01-05,SHBL,0.0,506.0,496.0,505.0,462.0,233190.0
2015-01-06,SHBL,0.0,495.0,485.0,485.0,397.0,194580.0
2015-01-07,SHBL,0.0,520.0,485.0,520.0,485.0,241453.0
2015-01-08,SHBL,0.0,515.0,510.0,515.0,173.0,88980.0
2015-01-11,SHBL,0.0,520.0,500.0,520.0,260.0,132480.0
2015-01-12,SHBL,0.0,525.0,510.0,525.0,322.0,165012.0
2015-01-13,SHBL,0.0,520.0,511.0,520.0,280.0,144170.0
2015-01-14,SHBL,0.0,572.0,530.0,572.0,1645.0,934504.0
2015-01-18,SHBL,0.0,629.0,583.0,629.0,1982.0,1237320.0
2015-01-19,SHBL,0.0,691.0,641.0,691.0,454.0,307712.0
2015-01-20,SHBL,0.0,760.0,678.0,711.0,3407.0,2452137.0
2015-01-22,SHBL,0.0,753.0,711.0,725.0,1650.0,1216188.0
2015-01-25,SHBL,0.0,770.0,739.0,770.0,818.0,616925.0
2015-01-26,SHBL,0.0,790.0,770.0,790.0,183.0,141325.0
2015-01-27,SHBL,0.0,775.0,775.0,775.0,20.0,15500.0
2015-01-28,SHBL,0.0,760.0,720.0,759.0,402.0,298702.0
2015-01-29,SHBL,0.0,744.0,716.0,730.0,109.0,79044.0
2015-02-01,SHBL,0.0,780.0,716.0,780.0,623.0,464006.0
2015-02-02,SHBL,0.0,770.0,741.0,770.0,83.0,62915.0
2015-02-03,SHBL,0.0,785.0,740.0,766.0,2489.0,1850220.0
2015-02-04,SHBL,0.0,833.0,746.0,833.0,1436.0,1150134.0
2015-02-05,SHBL,0.0,878.0,833.0,878.0,556.0,476601.0
2015-02-08,SHBL,0.0,965.0,895.0,965.0,858.0,809776.0
2015-02-09,SHBL,0.0,1022.0,963.0,963.0,204.0,201368.0
2015-02-10,SHBL,0.0,998.0,944.0,998.0,746.0,720892.0
2015-02-11,SHBL,0.0,1049.0,980.0,1049.0,1814.0,1847256.0
2015-02-12,SHBL,0.0,1069.0,1048.0,1060.0,342.0,359470.0
2015-02-15,SHBL,0.0,1090.0,1060.0,1090.0,1385.0,1476284.0
2015-02-16,SHBL,0.0,1199.0,1111.0,1199.0,288.0,334723.0
2015-02-18,SHBL,0.0,1271.0,1222.0,1256.0,587.0,736530.0
2015-02-22,SHBL,0.0,1231.0,1183.0,1185.0,114.0,136082.0
2015-02-23,SHBL,0.0,1168.0,1168.0,1168.0,36.0,42048.0
2015-02-24,SHBL,0.0,1150.0,1083.0,1083.0,216.0,239772.0
2015-02-25,SHBL,0.0,1080.0,1000.0,1058.0,567.0,588770.0
2015-02-26,SHBL,0.0,1060.0,1040.0,1046.0,156.0,163430.0
2015-03-01,SHBL,0.0,1096.0,1050.0,1096.0,329.0,353296.0
2015-03-02,SHBL,0.0,1189.0,1100.0,1189.0,50.0,57210.0
2015-03-03,SHBL,0.0,1237.0,1190.0,1220.0,223.0,270850.0
2015-03-04,SHBL,0.0,1271.0,1225.0,1270.0,563.0,710457.0
2015-03-09,SHBL,0.0,1245.0,1221.0,1221.0,20.0,24660.0
2015-03-10,SHBL,0.0,1230.0,1170.0,1182.0,320.0,377960.0
2015-03-12,SHBL,0.0,1159.0,1135.0,1159.0,240.0,276080.0
2015-03-15,SHBL,0.0,1140.0,1116.0,1136.0,323.0,366184.0
2015-03-16,SHBL,0.0,1115.0,1075.0,1076.0,356.0,385364.0
2015-03-17,SHBL,0.0,1140.0,1097.0,1140.0,40.0,44730.0
2015-03-18,SHBL,0.0,1135.0,1120.0,1120.0,134.0,151940.0
2015-03-19,SHBL,0.0,1122.0,1100.0,1105.0,150.0,167460.0
2015-03-22,SHBL,0.0,1085.0,1085.0,1085.0,26.0,28210.0
2015-03-23,SHBL,0.0,1193.0,1106.0,1193.0,90.0,105220.0
2015-03-24,SHBL,0.0,1312.0,1216.0,1312.0,903.0,1182346.0
2015-03-25,SHBL,0.0,1428.0,1338.0,1415.0,6178.0,8656937.0
2015-03-26,SHBL,0.0,1415.0,1376.0,1400.0,2642.0,3666013.0
2015-04-15,SHBL,0.0,1257.0,1209.0,1225.0,382.0,472281.0
2015-04-16,SHBL,0.0,1230.0,1220.0,1220.0,126.0,154360.0
2015-04-19,SHBL,0.0,1200.0,1200.0,1200.0,138.0,165600.0
2015-04-20,SHBL,0.0,1200.0,1200.0,1200.0,156.0,187200.0
2015-04-21,SHBL,0.0,1200.0,1200.0,1200.0,64.0,76800.0
2015-04-22,SHBL,0.0,1225.0,1201.0,1225.0,192.0,232192.0
2015-04-23,SHBL,0.0,1201.0,1201.0,1201.0,64.0,76864.0
2015-05-28,SHBL,0.0,1177.0,1177.0,1177.0,10.0,11770.0
2015-05-31,SHBL,0.0,1154.0,1154.0,1154.0,40.0,46160.0
2015-06-03,SHBL,0.0,1131.0,1131.0,1131.0,13.0,14703.0
2015-06-14,SHBL,0.0,1180.0,1121.0,1121.0,524.0,600392.0
2015-06-16,SHBL,0.0,1143.0,1143.0,1143.0,10.0,11430.0
2015-06-17,SHBL,0.0,1257.0,1165.0,1257.0,355.0,443945.0
2015-06-18,SHBL,0.0,1349.0,1282.0,1312.0,496.0,659858.0
2015-06-21,SHBL,0.0,1286.0,1261.0,1261.0,464.0,591704.0
2015-06-22,SHBL,0.0,1249.0,1200.0,1200.0,254.0,308446.0
2015-06-23,SHBL,0.0,1177.0,1156.0,1156.0,20.0,23330.0
2015-06-24,SHBL,0.0,1197.0,1179.0,1195.0,610.0,726050.0
2015-06-28,SHBL,0.0,1195.0,1170.0,1170.0,800.0,941400.0
2015-06-29,SHBL,0.0,1175.0,1165.0,1170.0,1400.0,1636700.0
2015-06-30,SHBL,0.0,1185.0,1170.0,1185.0,525.0,616900.0
2015-07-01,SHBL,0.0,1190.0,1165.0,1165.0,284.0,336160.0
2015-07-02,SHBL,0.0,1165.0,1142.0,1155.0,320.0,365800.0
2015-07-06,SHBL,0.0,1155.0,1155.0,1155.0,153.0,176715.0
2015-07-07,SHBL,0.0,1135.0,1135.0,1135.0,350.0,397250.0
2015-07-09,SHBL,0.0,1140.0,1136.0,1136.0,127.0,144351.0
2015-07-14,SHBL,0.0,1125.0,1114.0,1114.0,127.0,142765.0
2015-07-15,SHBL,0.0,1160.0,1135.0,1150.0,576.0,663040.0
2015-07-16,SHBL,0.0,1165.0,1150.0,1160.0,139.0,161450.0
